,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,27:04,7.0,11.0,63.6,2.0,6.0,33.3,3.0,4.0,75.0,0.0,5.0,5.0,4.0,1.0,0.0,0.0,0.0,19.0,32.0,02/08/2022,Brooklyn Nets,34.25
Al Horford,22:11,3.0,8.0,37.5,1.0,5.0,20.0,2.0,2.0,100.0,1.0,4.0,5.0,7.0,1.0,2.0,2.0,1.0,9.0,31.0,02/08/2022,Brooklyn Nets,31.25
Robert Williams III,27:19,6.0,9.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,11.0,1.0,1.0,3.0,0.0,0.0,12.0,35.0,02/08/2022,Brooklyn Nets,35.25
Jaylen Brown,27:36,9.0,12.0,75.0,1.0,3.0,33.3,3.0,4.0,75.0,0.0,7.0,7.0,9.0,0.0,0.0,3.0,0.0,22.0,40.0,02/08/2022,Brooklyn Nets,43.25
Marcus Smart,27:36,8.0,16.0,50.0,6.0,13.0,46.2,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,22.0,40.0,02/08/2022,Brooklyn Nets,34.25
Grant Williams,17:39,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,-9.0,02/08/2022,Brooklyn Nets,13.75
Josh Richardson,15:21,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,-13.0,02/08/2022,Brooklyn Nets,7.5
Dennis Schroder,18:33,4.0,7.0,57.1,1.0,3.0,33.3,2.0,2.0,100.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,11.0,-13.0,02/08/2022,Brooklyn Nets,17.0
Aaron Nesmith,13:59,2.0,7.0,28.6,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,02/08/2022,Brooklyn Nets,6.5
Payton Pritchard,13:59,4.0,6.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,9.0,2.0,02/08/2022,Brooklyn Nets,13.5
Enes Freedom,12:00,3.0,6.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,3.0,9.0,12.0,2.0,0.0,0.0,1.0,2.0,7.0,9.0,02/08/2022,Brooklyn Nets,25.0
Romeo Langford,12:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,02/08/2022,Brooklyn Nets,0.75
Bruno Fernando,4:43,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,02/08/2022,Brooklyn Nets,5.25
