,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,35:45,5.0,17.0,29.4,2.0,8.0,25.0,8.0,8.0,100.0,1.0,5.0,6.0,4.0,1.0,2.0,5.0,3.0,20.0,-10.0,01/28/2022,Atlanta Hawks,38.0
Al Horford,16:20,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,01/28/2022,Atlanta Hawks,8.75
Robert Williams III,32:03,3.0,5.0,60.0,0.0,0.0,0.0,5.0,5.0,100.0,4.0,6.0,10.0,1.0,1.0,0.0,1.0,0.0,11.0,-17.0,01/28/2022,Atlanta Hawks,26.5
Jaylen Brown,35:20,9.0,22.0,40.9,2.0,9.0,22.2,6.0,7.0,85.7,2.0,10.0,12.0,3.0,0.0,0.0,7.0,5.0,26.0,-9.0,01/28/2022,Atlanta Hawks,43.0
Marcus Smart,32:16,6.0,8.0,75.0,2.0,4.0,50.0,3.0,3.0,100.0,1.0,5.0,6.0,2.0,1.0,0.0,1.0,4.0,17.0,-7.0,01/28/2022,Atlanta Hawks,30.0
Dennis Schroder,15:17,1.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,3.0,2.0,-18.0,01/28/2022,Atlanta Hawks,12.25
Josh Richardson,17:39,3.0,9.0,33.3,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,-10.0,01/28/2022,Atlanta Hawks,13.25
Grant Williams,23:06,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,-14.0,01/28/2022,Atlanta Hawks,7.75
Aaron Nesmith,6:11,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,-1.0,01/28/2022,Atlanta Hawks,3.5
Romeo Langford,17:15,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,01/28/2022,Atlanta Hawks,7.75
Payton Pritchard,2:56,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,01/28/2022,Atlanta Hawks,2.0
Bruno Fernando,2:56,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,01/28/2022,Atlanta Hawks,5.75
Sam Hauser,2:56,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01/28/2022,Atlanta Hawks,2.5
