,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jaylen Brown,46:08,19.0,29.0,65.5,5.0,10.0,50.0,7.0,8.0,87.5,0.0,11.0,11.0,4.0,1.0,2.0,7.0,4.0,50.0,10.0,01/02/2022,Orlando Magic,74.75
Grant Williams,38:53,1.0,5.0,20.0,1.0,5.0,20.0,2.0,2.0,100.0,3.0,3.0,6.0,0.0,2.0,0.0,3.0,6.0,5.0,-4.0,01/02/2022,Orlando Magic,15.5
Al Horford,34:29,3.0,8.0,37.5,1.0,3.0,33.3,2.0,2.0,100.0,2.0,6.0,8.0,2.0,0.0,5.0,2.0,2.0,9.0,2.0,01/02/2022,Orlando Magic,31.5
Dennis Schroder,40:20,7.0,14.0,50.0,2.0,5.0,40.0,5.0,7.0,71.4,0.0,4.0,4.0,7.0,0.0,1.0,2.0,2.0,21.0,15.0,01/02/2022,Orlando Magic,38.5
Marcus Smart,43:59,3.0,11.0,27.3,2.0,5.0,40.0,9.0,9.0,100.0,1.0,6.0,7.0,7.0,1.0,2.0,2.0,5.0,17.0,11.0,01/02/2022,Orlando Magic,42.25
Josh Richardson,32:23,4.0,10.0,40.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,2.0,3.0,9.0,6.0,01/02/2022,Orlando Magic,20.25
Payton Pritchard,12:39,1.0,5.0,20.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,-10.0,01/02/2022,Orlando Magic,6.25
Jabari Parker,6:42,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,01/02/2022,Orlando Magic,3.25
Sam Hauser,5:40,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,01/02/2022,Orlando Magic,1.5
Bruno Fernando,3:47,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-12.0,01/02/2022,Orlando Magic,3.25
