,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,33:30,13.0,26.0,50.0,4.0,9.0,44.4,7.0,7.0,100.0,1.0,10.0,11.0,2.0,3.0,1.0,1.0,3.0,37.0,10.0,11/19/2021,Los Angeles Lakers,63.25
Grant Williams,27:35,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,5.0,2.0,11/19/2021,Los Angeles Lakers,12.25
Al Horford,32:01,5.0,9.0,55.6,1.0,3.0,33.3,7.0,10.0,70.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,3.0,18.0,1.0,11/19/2021,Los Angeles Lakers,33.0
Dennis Schroder,34:00,8.0,14.0,57.1,1.0,4.0,25.0,4.0,4.0,100.0,3.0,3.0,6.0,6.0,0.0,0.0,4.0,4.0,21.0,12.0,11/19/2021,Los Angeles Lakers,36.0
Marcus Smart,30:05,9.0,13.0,69.2,1.0,2.0,50.0,3.0,5.0,60.0,3.0,5.0,8.0,6.0,1.0,0.0,1.0,2.0,22.0,7.0,11/19/2021,Los Angeles Lakers,43.0
Romeo Langford,21:39,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,0.0,1.0,0.0,1.0,1.0,2.0,19.0,11/19/2021,Los Angeles Lakers,9.75
Josh Richardson,29:08,5.0,11.0,45.5,1.0,3.0,33.3,4.0,6.0,66.7,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,15.0,27.0,11/19/2021,Los Angeles Lakers,20.5
Payton Pritchard,8:33,1.0,3.0,33.3,1.0,2.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,5.0,11/19/2021,Los Angeles Lakers,6.5
Enes Freedom,15:59,1.0,3.0,33.3,1.0,1.0,100.0,2.0,2.0,100.0,0.0,7.0,7.0,1.0,0.0,0.0,3.0,3.0,5.0,21.0,11/19/2021,Los Angeles Lakers,14.25
Juancho Hernangomez,3:45,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11/19/2021,Los Angeles Lakers,4.5
Aaron Nesmith,3:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11/19/2021,Los Angeles Lakers,1.25
