,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Grant Williams,33:38,0.0,2.0,0.0,0.0,1.0,0.0,4.0,4.0,100.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,4.0,-15.0,02/27/2022,Indiana Pacers,9.5
Jayson Tatum,34:17,7.0,22.0,31.8,2.0,12.0,16.7,8.0,8.0,100.0,2.0,3.0,5.0,3.0,1.0,0.0,2.0,4.0,24.0,-24.0,02/27/2022,Indiana Pacers,36.75
Robert Williams III,32:37,5.0,10.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,11.0,3.0,1.0,4.0,1.0,0.0,10.0,-5.0,02/27/2022,Indiana Pacers,37.75
Jaylen Brown,35:13,10.0,16.0,62.5,2.0,5.0,40.0,1.0,4.0,25.0,0.0,4.0,4.0,8.0,1.0,0.0,2.0,2.0,23.0,-13.0,02/27/2022,Indiana Pacers,42.0
Marcus Smart,35:00,5.0,13.0,38.5,1.0,7.0,14.3,2.0,2.0,100.0,0.0,3.0,3.0,7.0,0.0,0.0,2.0,0.0,13.0,-20.0,02/27/2022,Indiana Pacers,26.75
Derrick White,22:00,4.0,10.0,40.0,1.0,5.0,20.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,11.0,-3.0,02/27/2022,Indiana Pacers,20.75
Daniel Theis,15:21,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0,0.0,3.0,5.0,-5.0,02/27/2022,Indiana Pacers,15.25
Payton Pritchard,17:24,5.0,9.0,55.6,4.0,8.0,50.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,14.0,-5.0,02/27/2022,Indiana Pacers,26.5
Kelan Martin,2:54,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,02/27/2022,Indiana Pacers,1.25
Malik Fitts,2:54,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,02/27/2022,Indiana Pacers,1.25
Aaron Nesmith,2:54,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.0,02/27/2022,Indiana Pacers,2.25
Sam Hauser,2:54,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,02/27/2022,Indiana Pacers,3.5
Luke Kornet,2:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,02/27/2022,Indiana Pacers,0.0
