,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,28:08,9.0,21.0,42.9,4.0,9.0,44.4,2.0,3.0,66.7,1.0,8.0,9.0,1.0,1.0,0.0,2.0,0.0,24.0,14.0,02/04/2022,Detroit Pistons,39.75
Al Horford,19:06,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,2.0,1.0,0.0,1.0,0.0,4.0,8.0,02/04/2022,Detroit Pistons,21.0
Robert Williams III,31:53,5.0,5.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,2.0,9.0,11.0,4.0,0.0,5.0,1.0,3.0,11.0,17.0,02/04/2022,Detroit Pistons,40.25
Marcus Smart,25:22,3.0,5.0,60.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,1.0,0.0,1.0,2.0,6.0,8.0,02/04/2022,Detroit Pistons,21.5
Jaylen Brown,33:34,5.0,15.0,33.3,1.0,4.0,25.0,2.0,5.0,40.0,1.0,6.0,7.0,2.0,0.0,1.0,3.0,2.0,13.0,12.0,02/04/2022,Detroit Pistons,25.75
Josh Richardson,20:60,2.0,6.0,33.3,2.0,3.0,66.7,6.0,6.0,100.0,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,16.0,02/04/2022,Detroit Pistons,24.25
Grant Williams,25:45,2.0,5.0,40.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,7.0,9.0,02/04/2022,Detroit Pistons,15.0
Romeo Langford,18:37,3.0,7.0,42.9,1.0,3.0,33.3,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,-5.0,02/04/2022,Detroit Pistons,9.5
Dennis Schroder,22:34,5.0,11.0,45.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,2.0,3.0,10.0,15.0,02/04/2022,Detroit Pistons,21.5
Payton Pritchard,4:04,1.0,1.0,100.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,-13.0,02/04/2022,Detroit Pistons,6.75
Bruno Fernando,3:50,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.0,02/04/2022,Detroit Pistons,2.0
Aaron Nesmith,4:04,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,-13.0,02/04/2022,Detroit Pistons,2.0
Enes Freedom,2:05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-8.0,02/04/2022,Detroit Pistons,0.0
