,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Romeo Langford,30:48,5.0,8.0,62.5,1.0,3.0,33.3,0.0,1.0,0.0,2.0,7.0,9.0,0.0,2.0,1.0,1.0,3.0,11.0,18.0,12/22/2021,Cleveland Cavaliers,28.25
Jayson Tatum,36:28,6.0,19.0,31.6,2.0,8.0,25.0,4.0,4.0,100.0,1.0,8.0,9.0,5.0,2.0,1.0,2.0,5.0,18.0,19.0,12/22/2021,Cleveland Cavaliers,42.75
Robert Williams III,34:24,10.0,12.0,83.3,0.0,0.0,0.0,1.0,2.0,50.0,4.0,7.0,11.0,7.0,2.0,2.0,2.0,2.0,21.0,12.0,12/22/2021,Cleveland Cavaliers,52.25
Jaylen Brown,35:36,12.0,22.0,54.5,5.0,10.0,50.0,5.0,5.0,100.0,2.0,4.0,6.0,3.0,1.0,1.0,3.0,3.0,34.0,14.0,12/22/2021,Cleveland Cavaliers,51.0
Marcus Smart,31:34,1.0,7.0,14.3,1.0,4.0,25.0,1.0,2.0,50.0,0.0,2.0,2.0,4.0,3.0,0.0,0.0,2.0,4.0,7.0,12/22/2021,Cleveland Cavaliers,19.0
Aaron Nesmith,12:23,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,-2.0,12/22/2021,Cleveland Cavaliers,4.5
Dennis Schroder,18:26,1.0,11.0,9.1,0.0,1.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,5.0,3.0,1.0,12/22/2021,Cleveland Cavaliers,11.75
Enes Freedom,11:39,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,12/22/2021,Cleveland Cavaliers,11.0
Payton Pritchard,20:54,3.0,7.0,42.9,1.0,3.0,33.3,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,7.0,-2.0,12/22/2021,Cleveland Cavaliers,14.75
CJ Miles,1:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,12/22/2021,Cleveland Cavaliers,0.0
Bruno Fernando,1:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.0,12/22/2021,Cleveland Cavaliers,0.75
Joe Johnson,1:57,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,12/22/2021,Cleveland Cavaliers,2.0
Justin Jackson,1:57,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,12/22/2021,Cleveland Cavaliers,2.0
