,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,38:09,12.0,25.0,48.0,2.0,11.0,18.2,11.0,11.0,100.0,1.0,5.0,6.0,5.0,0.0,1.0,0.0,1.0,37.0,-5.0,12/03/2021,Utah Jazz,55.0
Al Horford,34:24,8.0,15.0,53.3,3.0,8.0,37.5,2.0,2.0,100.0,1.0,5.0,6.0,9.0,1.0,1.0,1.0,3.0,21.0,-18.0,12/03/2021,Utah Jazz,47.0
Robert Williams III,15:01,3.0,3.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,2.0,8.0,1.0,12/03/2021,Utah Jazz,16.25
Marcus Smart,37:24,5.0,11.0,45.5,3.0,5.0,60.0,2.0,2.0,100.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,4.0,15.0,-17.0,12/03/2021,Utah Jazz,30.0
Dennis Schroder,38:49,10.0,21.0,47.6,3.0,8.0,37.5,3.0,3.0,100.0,0.0,2.0,2.0,3.0,1.0,0.0,2.0,2.0,26.0,-4.0,12/03/2021,Utah Jazz,35.5
Grant Williams,26:57,2.0,3.0,66.7,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,5.0,6.0,9.0,12/03/2021,Utah Jazz,11.75
Josh Richardson,28:44,4.0,8.0,50.0,1.0,3.0,33.3,2.0,2.0,100.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,3.0,11.0,-1.0,12/03/2021,Utah Jazz,20.25
Romeo Langford,11:14,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,12/03/2021,Utah Jazz,10.5
Enes Freedom,3:19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,12/03/2021,Utah Jazz,1.25
Aaron Nesmith,5:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,-4.0,12/03/2021,Utah Jazz,2.5
