,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,29:35,9.0,17.0,52.9,4.0,8.0,50.0,6.0,6.0,100.0,2.0,10.0,12.0,6.0,0.0,2.0,0.0,3.0,28.0,34.0,02/15/2022,Philadelphia 76ers,58.0
Grant Williams,25:40,4.0,5.0,80.0,4.0,5.0,80.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,12.0,24.0,02/15/2022,Philadelphia 76ers,19.25
Al Horford,19:41,2.0,6.0,33.3,2.0,5.0,40.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,0.0,0.0,0.0,2.0,6.0,28.0,02/15/2022,Philadelphia 76ers,21.25
Jaylen Brown,29:01,10.0,17.0,58.8,5.0,7.0,71.4,4.0,6.0,66.7,1.0,7.0,8.0,3.0,0.0,0.0,2.0,0.0,29.0,32.0,02/15/2022,Philadelphia 76ers,45.0
Marcus Smart,12:42,2.0,3.0,66.7,1.0,2.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,19.0,02/15/2022,Philadelphia 76ers,9.0
Daniel Theis,19:46,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,0.0,4.0,0.0,5.0,5.0,14.0,02/15/2022,Philadelphia 76ers,27.75
Derrick White,27:30,4.0,9.0,44.4,0.0,3.0,0.0,3.0,3.0,100.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,4.0,11.0,41.0,02/15/2022,Philadelphia 76ers,18.75
Payton Pritchard,19:28,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,2.0,0.0,5.0,8.0,02/15/2022,Philadelphia 76ers,17.5
Aaron Nesmith,23:12,6.0,9.0,66.7,3.0,5.0,60.0,3.0,3.0,100.0,1.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0,18.0,24.0,02/15/2022,Philadelphia 76ers,25.75
Sam Hauser,12:52,3.0,5.0,60.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,5.0,02/15/2022,Philadelphia 76ers,16.25
Brodric Thomas,12:00,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,5.0,5.0,02/15/2022,Philadelphia 76ers,8.25
Luke Kornet,8:33,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,02/15/2022,Philadelphia 76ers,6.0
