,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,33:58,13.0,22.0,59.1,5.0,7.0,71.4,3.0,5.0,60.0,2.0,6.0,8.0,3.0,1.0,1.0,5.0,2.0,34.0,-8.0,12/07/2021,Los Angeles Lakers,52.5
Al Horford,30:19,3.0,9.0,33.3,1.0,5.0,20.0,0.0,0.0,0.0,1.0,7.0,8.0,2.0,2.0,0.0,0.0,0.0,7.0,4.0,12/07/2021,Los Angeles Lakers,24.5
Robert Williams III,24:36,5.0,7.0,71.4,0.0,0.0,0.0,3.0,4.0,75.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,13.0,-20.0,12/07/2021,Los Angeles Lakers,23.0
Marcus Smart,33:28,2.0,7.0,28.6,0.0,2.0,0.0,2.0,3.0,66.7,1.0,3.0,4.0,6.0,3.0,0.0,3.0,3.0,6.0,-6.0,12/07/2021,Los Angeles Lakers,24.5
Dennis Schroder,31:55,1.0,6.0,16.7,0.0,3.0,0.0,8.0,10.0,80.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,2.0,10.0,-8.0,12/07/2021,Los Angeles Lakers,20.25
Grant Williams,13:34,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,-21.0,12/07/2021,Los Angeles Lakers,3.25
Josh Richardson,15:51,4.0,9.0,44.4,1.0,4.0,25.0,2.0,4.0,50.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,11.0,-13.0,12/07/2021,Los Angeles Lakers,14.5
Romeo Langford,16:31,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,-7.0,12/07/2021,Los Angeles Lakers,7.75
Enes Freedom,8:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,-5.0,12/07/2021,Los Angeles Lakers,7.25
Aaron Nesmith,14:04,4.0,8.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,12/07/2021,Los Angeles Lakers,9.5
Payton Pritchard,12:00,2.0,6.0,33.3,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,6.0,1.0,12/07/2021,Los Angeles Lakers,15.25
Juancho Hernangomez,5:03,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,12/07/2021,Los Angeles Lakers,5.25
