,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,31:03,14.0,23.0,60.9,7.0,14.0,50.0,1.0,2.0,50.0,2.0,2.0,4.0,6.0,0.0,1.0,2.0,2.0,36.0,36.0,01/25/2022,Sacramento Kings,54.5
Al Horford,22:43,1.0,9.0,11.1,1.0,2.0,50.0,0.0,0.0,0.0,3.0,5.0,8.0,2.0,0.0,1.0,0.0,0.0,3.0,19.0,01/25/2022,Sacramento Kings,18.5
Robert Williams III,27:22,6.0,8.0,75.0,0.0,0.0,0.0,1.0,1.0,100.0,7.0,10.0,17.0,4.0,3.0,2.0,0.0,0.0,13.0,42.0,01/25/2022,Sacramento Kings,50.25
Jaylen Brown,23:57,11.0,19.0,57.9,5.0,12.0,41.7,3.0,3.0,100.0,0.0,10.0,10.0,3.0,0.0,0.0,0.0,3.0,30.0,35.0,01/25/2022,Sacramento Kings,49.5
Marcus Smart,23:38,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,1.0,0.0,3.0,0.0,0.0,36.0,01/25/2022,Sacramento Kings,14.75
Josh Richardson,22:28,6.0,9.0,66.7,2.0,4.0,50.0,0.0,0.0,0.0,1.0,7.0,8.0,1.0,0.0,1.0,2.0,2.0,14.0,21.0,01/25/2022,Sacramento Kings,27.5
Grant Williams,23:27,3.0,6.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,1.0,1.0,1.0,8.0,28.0,01/25/2022,Sacramento Kings,18.75
Dennis Schroder,16:02,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,1.0,1.0,2.0,9.0,01/25/2022,Sacramento Kings,11.5
Aaron Nesmith,19:14,4.0,8.0,50.0,1.0,4.0,25.0,1.0,1.0,100.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,12.0,01/25/2022,Sacramento Kings,15.5
Enes Freedom,12:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,11.0,01/25/2022,Sacramento Kings,4.0
Payton Pritchard,9:03,4.0,8.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,9.0,8.0,01/25/2022,Sacramento Kings,17.25
Romeo Langford,9:03,1.0,3.0,33.3,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,01/25/2022,Sacramento Kings,6.25
