,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,30:19,4.0,16.0,25.0,1.0,9.0,11.1,6.0,8.0,75.0,4.0,4.0,8.0,3.0,1.0,1.0,5.0,2.0,15.0,-33.0,11/24/2021,Brooklyn Nets,31.5
Grant Williams,21:43,3.0,8.0,37.5,2.0,7.0,28.6,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,8.0,-16.0,11/24/2021,Brooklyn Nets,19.0
Al Horford,24:17,3.0,8.0,37.5,1.0,4.0,25.0,1.0,1.0,100.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,4.0,8.0,-20.0,11/24/2021,Brooklyn Nets,17.5
Jaylen Brown,23:57,5.0,15.0,33.3,0.0,8.0,0.0,3.0,3.0,100.0,1.0,4.0,5.0,0.0,2.0,0.0,2.0,2.0,13.0,-7.0,11/24/2021,Brooklyn Nets,22.25
Marcus Smart,36:29,6.0,14.0,42.9,3.0,8.0,37.5,5.0,5.0,100.0,1.0,2.0,3.0,8.0,2.0,1.0,1.0,3.0,20.0,-10.0,11/24/2021,Brooklyn Nets,42.75
Dennis Schroder,35:49,3.0,10.0,30.0,1.0,5.0,20.0,3.0,4.0,75.0,0.0,6.0,6.0,6.0,0.0,0.0,1.0,4.0,10.0,-1.0,11/24/2021,Brooklyn Nets,26.5
Romeo Langford,22:46,3.0,7.0,42.9,2.0,3.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,-3.0,11/24/2021,Brooklyn Nets,13.0
Enes Freedom,7:28,2.0,3.0,66.7,0.0,0.0,0.0,3.0,3.0,100.0,4.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,7.0,-8.0,11/24/2021,Brooklyn Nets,17.25
Aaron Nesmith,11:31,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,-9.0,11/24/2021,Brooklyn Nets,5.5
Jabari Parker,16:15,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,100.0,3.0,4.0,7.0,1.0,0.0,0.0,0.0,3.0,4.0,9.0,11/24/2021,Brooklyn Nets,14.25
Payton Pritchard,4:08,1.0,2.0,50.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,-1.0,11/24/2021,Brooklyn Nets,6.0
Juancho Hernangomez,2:39,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,11/24/2021,Brooklyn Nets,4.25
Bruno Fernando,2:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11/24/2021,Brooklyn Nets,0.0
