,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,26:03,11.0,14.0,78.6,6.0,8.0,75.0,3.0,3.0,100.0,0.0,9.0,9.0,3.0,1.0,0.0,5.0,2.0,31.0,29.0,04/10/2022,Memphis Grizzlies,49.25
Al Horford,23:38,6.0,8.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,1.0,2.0,0.0,13.0,13.0,04/10/2022,Memphis Grizzlies,25.0
Daniel Theis,25:52,5.0,8.0,62.5,0.0,1.0,0.0,1.0,1.0,100.0,5.0,4.0,9.0,3.0,0.0,0.0,0.0,1.0,11.0,19.0,04/10/2022,Memphis Grizzlies,26.75
Jaylen Brown,23:03,8.0,16.0,50.0,2.0,7.0,28.6,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,4.0,18.0,11.0,04/10/2022,Memphis Grizzlies,27.25
Marcus Smart,25:52,2.0,7.0,28.6,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,1.0,0.0,2.0,1.0,4.0,19.0,04/10/2022,Memphis Grizzlies,17.75
Derrick White,19:32,3.0,5.0,60.0,1.0,3.0,33.3,1.0,1.0,100.0,1.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,8.0,16.0,04/10/2022,Memphis Grizzlies,18.0
Grant Williams,19:35,2.0,7.0,28.6,1.0,4.0,25.0,4.0,4.0,100.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,3.0,9.0,17.0,04/10/2022,Memphis Grizzlies,16.25
Aaron Nesmith,15:51,1.0,4.0,25.0,1.0,4.0,25.0,2.0,2.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,5.0,5.0,-3.0,04/10/2022,Memphis Grizzlies,8.75
Payton Pritchard,15:23,4.0,8.0,50.0,2.0,5.0,40.0,2.0,2.0,100.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,1.0,12.0,18.0,04/10/2022,Memphis Grizzlies,26.0
Luke Kornet,13:13,5.0,7.0,71.4,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,10.0,4.0,04/10/2022,Memphis Grizzlies,19.25
Sam Hauser,9:28,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,04/10/2022,Memphis Grizzlies,9.5
Malik Fitts,9:03,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,-2.0,04/10/2022,Memphis Grizzlies,14.25
Brodric Thomas,8:12,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,3.0,-2.0,04/10/2022,Memphis Grizzlies,12.0
Matt Ryan,5:15,1.0,5.0,20.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,04/10/2022,Memphis Grizzlies,5.5
