,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,37:28,17.0,26.0,65.4,4.0,13.0,30.8,0.0,0.0,0.0,0.0,8.0,8.0,7.0,3.0,0.0,2.0,3.0,38.0,21.0,01/29/2022,New Orleans Pelicans,65.5
Al Horford,24:27,3.0,6.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,1.0,1.0,0.0,8.0,0.0,01/29/2022,New Orleans Pelicans,22.5
Robert Williams III,35:11,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,3.0,13.0,16.0,4.0,1.0,4.0,0.0,4.0,8.0,28.0,01/29/2022,New Orleans Pelicans,44.0
Jaylen Brown,35:15,11.0,20.0,55.0,4.0,9.0,44.4,5.0,7.0,71.4,0.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,31.0,17.0,01/29/2022,New Orleans Pelicans,41.5
Marcus Smart,29:55,2.0,6.0,33.3,0.0,3.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,12.0,1.0,0.0,3.0,4.0,5.0,28.0,01/29/2022,New Orleans Pelicans,27.25
Grant Williams,22:35,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,1.0,2.0,2.0,3.0,-10.0,01/29/2022,New Orleans Pelicans,12.0
Josh Richardson,25:37,4.0,7.0,57.1,2.0,5.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,10.0,3.0,01/29/2022,New Orleans Pelicans,17.25
Dennis Schroder,15:58,1.0,4.0,25.0,1.0,3.0,33.3,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,4.0,-11.0,01/29/2022,New Orleans Pelicans,3.75
Aaron Nesmith,6:08,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0,01/29/2022,New Orleans Pelicans,-0.5
Romeo Langford,1:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,01/29/2022,New Orleans Pelicans,0.0
Sam Hauser,2:07,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-7.0,01/29/2022,New Orleans Pelicans,0.0
Bruno Fernando,2:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,01/29/2022,New Orleans Pelicans,0.0
Payton Pritchard,2:07,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,01/29/2022,New Orleans Pelicans,0.0
