,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,37:02,11.0,19.0,57.9,4.0,9.0,44.4,7.0,8.0,87.5,0.0,7.0,7.0,4.0,2.0,2.0,4.0,1.0,33.0,19.0,01/12/2022,Indiana Pacers,55.75
Al Horford,27:35,4.0,8.0,50.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,8.0,17.0,01/12/2022,Indiana Pacers,19.0
Robert Williams III,22:49,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,3.0,6.0,9.0,2.0,0.0,1.0,0.0,4.0,5.0,21.0,01/12/2022,Indiana Pacers,21.25
Jaylen Brown,35:11,11.0,19.0,57.9,7.0,11.0,63.6,5.0,5.0,100.0,0.0,5.0,5.0,3.0,0.0,0.0,3.0,4.0,34.0,14.0,01/12/2022,Indiana Pacers,46.75
Dennis Schroder,34:12,7.0,11.0,63.6,4.0,5.0,80.0,5.0,6.0,83.3,0.0,2.0,2.0,3.0,1.0,0.0,2.0,3.0,23.0,15.0,01/12/2022,Indiana Pacers,33.0
Josh Richardson,29:22,2.0,7.0,28.6,1.0,4.0,25.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,1.0,1.0,1.0,5.0,-2.0,01/12/2022,Indiana Pacers,16.75
Grant Williams,22:51,1.0,2.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,4.0,3.0,4.0,01/12/2022,Indiana Pacers,10.25
Payton Pritchard,11:27,1.0,5.0,20.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,6.0,01/12/2022,Indiana Pacers,6.25
Enes Freedom,7:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,01/12/2022,Indiana Pacers,3.75
Brodric Thomas,3:06,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,01/12/2022,Indiana Pacers,4.25
Aaron Nesmith,3:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,01/12/2022,Indiana Pacers,0.0
Romeo Langford,3:06,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,-1.0,01/12/2022,Indiana Pacers,5.5
Bruno Fernando,3:06,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,01/12/2022,Indiana Pacers,2.75
