,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Jayson Tatum,37:44,9.0,18.0,50.0,0.0,4.0,0.0,9.0,11.0,81.8,1.0,7.0,8.0,3.0,1.0,0.0,2.0,1.0,27.0,12.0,01/17/2022,New Orleans Pelicans,42.5
Grant Williams,25:22,4.0,7.0,57.1,2.0,5.0,40.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,10.0,-1.0,01/17/2022,New Orleans Pelicans,17.0
Al Horford,25:26,5.0,9.0,55.6,2.0,5.0,40.0,0.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,0.0,0.0,2.0,12.0,6.0,01/17/2022,New Orleans Pelicans,29.75
Jaylen Brown,34:51,8.0,17.0,47.1,3.0,7.0,42.9,4.0,4.0,100.0,0.0,8.0,8.0,2.0,0.0,0.0,2.0,3.0,23.0,4.0,01/17/2022,New Orleans Pelicans,36.5
Dennis Schroder,40:35,9.0,16.0,56.3,3.0,5.0,60.0,2.0,2.0,100.0,1.0,4.0,5.0,9.0,2.0,0.0,2.0,3.0,23.0,21.0,01/17/2022,New Orleans Pelicans,47.25
Josh Richardson,18:49,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,2.0,0.0,4.0,1.0,2.0,9.0,01/17/2022,New Orleans Pelicans,14.75
Payton Pritchard,10:45,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,01/17/2022,New Orleans Pelicans,1.25
Enes Freedom,22:34,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,4.0,5.0,1.0,0.0,2.0,1.0,3.0,2.0,6.0,01/17/2022,New Orleans Pelicans,13.25
Romeo Langford,4:36,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,01/17/2022,New Orleans Pelicans,0.0
Aaron Nesmith,19:18,2.0,4.0,50.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,6.0,6.0,0.0,0.0,0.0,2.0,3.0,5.0,16.0,01/17/2022,New Orleans Pelicans,11.5
