,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
05/16/2021,LAL,HOU @ ATL,L,240,98,37,78,47.4,9,25,36.0,15,21,71.4,8,39,47,26,4,5,21,18,-12
05/14/2021,GSW,NOP @ GSW,L,240,122,46,99,46.5,11,27,40.7,19,28,67.9,12,39,51,21,6,3,9,23,-3
05/12/2021,DAL,NOP @ GSW,L,240,107,36,87,41.4,7,28,25.0,28,38,73.7,11,33,44,18,5,2,13,18,-18
05/10/2021,MEM,NYK @ LAL,L,240,110,43,97,44.3,10,23,43.5,14,21,66.7,14,36,50,29,9,4,12,18,-5
05/09/2021,CHA,NYK @ LAL,W,240,112,45,96,46.9,12,37,32.4,10,22,45.5,16,35,51,26,11,9,16,20,2
05/07/2021,PHI,OKC @ GSW,L,240,107,41,101,40.6,9,36,25.0,16,22,72.7,16,36,52,26,12,6,11,21,-2
05/04/2021,GSW,SAC @ IND,W,240,108,39,97,40.2,12,30,40.0,18,22,81.8,14,43,57,28,10,3,12,9,5
05/03/2021,GSW,SAC @ IND,L,240,108,39,90,43.3,5,25,20.0,25,32,78.1,13,34,47,20,6,4,17,8,-15
05/01/2021,MIN,WAS @ DAL,W,265,140,47,92,51.1,14,36,38.9,32,46,69.6,14,38,52,34,8,5,21,20,4
04/29/2021,OKC,WAS @ DAL,W,240,109,45,101,44.6,5,29,17.2,14,19,73.7,15,41,56,26,11,6,12,22,14
04/28/2021,DEN,CHI @ NYK,L,240,112,43,87,49.4,12,30,40.0,14,19,73.7,6,36,42,27,13,5,21,24,-2
04/26/2021,LAC,CHI @ NYK,W,240,120,44,82,53.7,15,29,51.7,17,26,65.4,8,36,44,28,13,5,16,18,17
04/24/2021,SAS,UTA @ MIN,L,240,108,41,87,47.1,9,22,40.9,17,32,53.1,10,38,48,20,12,1,20,24,-2
04/22/2021,ORL,CHA @ CHI,W,240,135,50,90,55.6,12,28,42.9,23,26,88.5,12,46,58,34,2,3,15,16,35
04/20/2021,BKN,CHA @ CHI,L,240,129,51,91,56.0,12,33,36.4,15,24,62.5,7,30,37,28,5,2,13,21,-5
04/18/2021,NYK,GSW @ PHI,L,265,112,41,101,40.6,6,27,22.2,24,30,80.0,20,32,52,25,6,4,13,16,-10
04/16/2021,WAS,CHA @ BKN,L,265,115,40,97,41.2,7,28,25.0,28,33,84.8,11,45,56,26,11,7,16,22,-2
04/14/2021,NYK,CHA @ BKN,L,240,106,40,88,45.5,6,28,21.4,20,24,83.3,9,40,49,25,3,5,9,12,-10
04/12/2021,SAC,ATL @ TOR,W,240,117,42,77,54.5,6,19,31.6,27,39,69.2,9,42,51,24,8,5,23,23,7
04/11/2021,CLE,ATL @ TOR,W,240,116,44,86,51.2,7,24,29.2,21,26,80.8,14,36,50,30,9,3,16,16,7
04/09/2021,PHI,TOR @ CLE,W,240,101,39,90,43.3,4,22,18.2,19,30,63.3,10,46,56,22,11,7,14,17,7
04/07/2021,BKN,TOR @ CLE,L,240,111,38,89,42.7,6,27,22.2,29,39,74.4,17,23,40,23,9,2,15,14,-28
04/06/2021,ATL,CHA @ OKC,L,240,107,37,91,40.7,12,38,31.6,21,28,75.0,16,33,49,24,7,7,14,15,-16
04/04/2021,HOU,CHA @ OKC,W,240,122,42,91,46.2,16,37,43.2,22,35,62.9,16,39,55,26,12,9,15,27,7
04/02/2021,ATL,DAL @ WAS,L,240,103,38,88,43.2,8,29,27.6,19,23,82.6,5,29,34,22,7,6,15,18,-23
04/01/2021,ORL,DAL @ WAS,L,265,110,41,93,44.1,12,29,41.4,16,19,84.2,12,43,55,26,7,7,25,23,-5
03/29/2021,BOS,CHI @ PHX,W,240,115,41,82,50.0,16,31,51.6,17,30,56.7,8,39,47,30,8,2,15,21,6
03/27/2021,DAL,ATL @ DEN,W,240,112,42,81,51.9,9,26,34.6,19,29,65.5,8,34,42,20,2,5,7,18,9
03/26/2021,DEN,ATL @ DEN,L,240,108,39,78,50.0,12,29,41.4,18,20,90.0,6,31,37,30,7,7,15,11,-5
03/23/2021,LAL,PHI @ LAL,W,240,128,47,90,52.2,10,29,34.5,24,26,92.3,11,42,53,28,9,3,14,24,17
03/21/2021,DEN,SAC @ CLE,W,240,113,41,85,48.2,8,28,28.6,23,30,76.7,14,31,45,26,8,7,16,12,5
03/18/2021,POR,SAC @ BOS,L,240,93,33,83,39.8,10,37,27.0,17,25,68.0,10,34,44,24,6,5,13,19,-8
03/16/2021,POR,NYK @ PHI,L,240,124,46,88,52.3,16,33,48.5,16,20,80.0,10,31,41,38,8,3,16,24,-1
03/14/2021,LAC,NYK @ PHI,W,240,135,53,81,65.4,12,26,46.2,17,21,81.0,4,36,40,38,8,1,19,16,20
03/12/2021,CLE,IND @ PHX,W,240,116,47,101,46.5,6,24,25.0,16,19,84.2,19,51,70,25,2,7,14,18,34
03/11/2021,MIN,IND @ PHX,L,240,105,43,100,43.0,6,32,18.8,13,24,54.2,19,32,51,28,7,6,18,18,-30
03/04/2021,MIA,IND @ PHX,L,240,93,33,84,39.3,11,43,25.6,16,20,80.0,15,29,44,28,5,3,14,21,-10
03/03/2021,CHI,DEN @ IND,L,240,124,46,83,55.4,6,22,27.3,26,38,68.4,7,28,35,29,10,6,11,19,-4
03/01/2021,UTA,UTA @ NOP,W,240,129,52,92,56.5,7,11,63.6,18,23,78.3,10,43,53,27,5,5,13,15,5
02/27/2021,SAS,UTA @ NOP,L,240,114,40,91,44.0,9,32,28.1,25,31,80.6,17,35,52,27,3,2,10,17,-3
02/25/2021,MIL,UTA @ MIA,L,240,125,51,102,50.0,13,39,33.3,10,14,71.4,12,35,47,32,5,4,9,17,-4
02/24/2021,DET,UTA @ MIA,W,240,128,50,90,55.6,10,23,43.5,18,29,62.1,12,33,45,31,10,6,13,10,10
02/21/2021,BOS,SAC @ BKN,W,265,120,42,94,44.7,11,36,30.6,25,37,67.6,12,40,52,22,5,7,13,24,5
02/19/2021,PHX,SAC @ BKN,L,240,114,42,82,51.2,11,32,34.4,19,24,79.2,6,31,37,28,11,3,14,16,-18
02/17/2021,POR,GSW @ ORL,L,240,124,43,89,48.3,15,32,46.9,23,29,79.3,18,33,51,25,5,1,12,15,-2
02/16/2021,MEM,GSW @ ORL,W,240,144,56,91,61.5,19,38,50.0,13,17,76.5,11,36,47,33,14,4,19,19,31
02/14/2021,DET,CLE @ GSW,L,240,112,40,90,44.4,9,35,25.7,23,28,82.1,18,26,44,23,5,2,11,17,-11
02/12/2021,DAL,CLE @ GSW,L,240,130,48,90,53.3,17,37,45.9,17,23,73.9,9,29,38,31,5,3,10,19,-13
02/10/2021,CHI,MEM @ LAL,L,240,116,41,81,50.6,13,36,36.1,21,26,80.8,9,26,35,27,11,1,12,12,-13
02/09/2021,HOU,BKN @ DET,W,240,130,47,92,51.1,12,31,38.7,24,28,85.7,15,40,55,31,7,6,12,20,29
02/06/2021,MEM,BKN @ DET,W,240,118,45,87,51.7,15,33,45.5,13,21,61.9,8,34,42,27,3,9,10,15,9
02/05/2021,IND,MIN @ OKC,W,240,114,41,76,53.9,13,25,52.0,19,26,73.1,11,39,50,23,5,6,20,17,1
02/03/2021,PHX,PHX @ NOP,W,240,123,46,90,51.1,14,33,42.4,17,21,81.0,12,32,44,30,7,3,7,20,22
02/01/2021,SAC,PHX @ NOP,L,240,109,40,101,39.6,9,30,30.0,20,24,83.3,17,29,46,22,11,5,10,22,-9
01/30/2021,HOU,PHX @ NOP,L,240,112,41,91,45.1,12,41,29.3,18,29,62.1,10,38,48,27,11,7,15,14,-14
