,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/09/2019,GSW,GSW @ MEM,L,240,103,44,99,44.4,9,33,27.3,6,10,60.0,7,35,42,29,9,1,10,15,-9
04/07/2019,SAC,LAC @ GSW,W,240,133,52,101,51.5,19,42,45.2,10,12,83.3,14,41,55,28,4,11,16,16,4
04/05/2019,PHX,LAC @ GSW,L,265,126,49,101,48.5,8,23,34.8,20,27,74.1,15,38,53,28,4,4,15,21,-7
04/03/2019,CHA,BOS @ IND,L,240,109,40,85,47.1,15,41,36.6,14,17,82.4,7,41,48,25,7,4,19,27,-6
03/31/2019,LAL,CHI @ NYK,L,240,102,38,83,45.8,8,31,25.8,18,21,85.7,5,40,45,19,5,1,24,16,-28
03/28/2019,SAC,GSW @ MIN,W,240,121,49,97,50.5,9,28,32.1,14,14,100,8,37,45,27,6,6,12,16,3
03/26/2019,ATL,GSW @ MIN,L,240,120,39,83,47.0,12,34,35.3,30,40,75.0,8,37,45,28,10,6,24,23,-10
03/24/2019,HOU,PHI @ ORL,L,240,90,38,92,41.3,7,28,25.0,7,10,70.0,15,29,44,26,9,3,15,9,-23
03/20/2019,ORL,SAS @ HOU,L,240,96,38,102,37.3,10,34,29.4,10,13,76.9,14,35,49,24,9,2,13,15,-23
03/18/2019,DAL,NYK @ TOR,W,265,129,49,104,47.1,12,39,30.8,19,22,86.4,14,41,55,34,7,6,17,28,4
03/16/2019,PHX,NYK @ TOR,L,265,136,47,102,46.1,15,30,50.0,27,41,65.9,18,39,57,34,11,4,23,30,-2
03/15/2019,POR,LAL @ DET,L,240,110,45,94,47.9,8,30,26.7,12,25,48.0,14,31,45,31,7,6,11,23,-12
03/12/2019,MIL,LAL @ DET,L,240,113,46,107,43.0,10,47,21.3,11,16,68.8,13,37,50,27,3,4,15,23,-17
03/10/2019,ATL,CHA @ HOU,L,240,116,45,101,44.6,18,41,43.9,8,8,100,5,37,42,29,6,9,8,17,-12
03/08/2019,TOR,CLE @ MIA,L,240,104,43,105,41.0,10,39,25.6,8,13,61.5,14,37,51,28,11,0,17,12,-23
03/06/2019,UTA,CLE @ MIA,L,240,104,41,89,46.1,9,24,37.5,13,20,65.0,7,34,41,17,6,4,18,23,-10
03/04/2019,UTA,LAC @ LAL,W,240,115,46,96,47.9,9,20,45.0,14,18,77.8,12,32,44,24,12,5,8,20,3
03/02/2019,DEN,LAC @ LAL,W,240,120,45,92,48.9,12,30,40.0,18,26,69.2,12,35,47,28,10,4,21,25,8
03/01/2019,PHX,LAC @ LAL,W,240,130,50,87,57.5,16,27,59.3,14,20,70.0,10,40,50,34,13,4,25,18,14
02/27/2019,LAL,MIL @ LAL,L,240,119,46,102,45.1,7,35,20.0,20,27,74.1,14,38,52,31,6,3,13,27,-6
02/25/2019,PHI,PHI @ NOP,L,240,110,44,104,42.3,5,28,17.9,17,24,70.8,14,40,54,29,15,8,14,19,-1
02/23/2019,LAL,PHI @ NOP,W,240,128,50,96,52.1,15,40,37.5,13,16,81.3,9,32,41,31,14,4,18,21,13
02/22/2019,IND,PHI @ NOP,L,240,111,43,93,46.2,8,27,29.6,17,30,56.7,14,37,51,25,5,5,17,25,-15
02/14/2019,OKC,WAS @ CHA,W,240,131,50,92,54.3,12,26,46.2,19,24,79.2,13,38,51,35,7,7,15,15,9
02/12/2019,ORL,MIL @ IND,L,240,88,36,94,38.3,10,29,34.5,6,8,75.0,8,34,42,21,5,8,14,16,-30
02/09/2019,MEM,CLE @ IND,L,240,90,34,86,39.5,6,33,18.2,16,27,59.3,17,35,52,25,6,5,15,22,-9
02/08/2019,MIN,CLE @ IND,W,240,122,43,91,47.3,9,30,30.0,27,28,96.4,8,37,45,27,11,7,11,21,5
02/06/2019,CHI,WAS @ MIL,W,240,125,45,85,52.9,15,35,42.9,20,30,66.7,14,32,46,26,1,6,12,18,5
02/04/2019,IND,WAS @ MIL,L,240,107,39,90,43.3,9,38,23.7,20,24,83.3,13,42,55,26,6,4,17,19,-2
02/02/2019,SAS,ATL @ PHX,L,240,108,43,96,44.8,10,35,28.6,12,12,100,5,37,42,26,6,4,9,16,-5
01/30/2019,DEN,ATL @ PHX,L,240,99,37,89,41.6,15,36,41.7,10,13,76.9,8,40,48,27,4,4,15,20,-6
01/29/2019,HOU,WAS @ CLE,W,240,121,46,90,51.1,9,31,29.0,20,25,80.0,13,42,55,27,8,9,17,17,5
01/26/2019,SAS,WAS @ CLE,L,240,114,45,96,46.9,7,27,25.9,17,24,70.8,10,31,41,26,6,6,8,18,-12
01/24/2019,OKC,ATL @ POR,L,240,116,49,101,48.5,10,36,27.8,8,12,66.7,8,34,42,34,7,6,12,16,-6
01/23/2019,DET,ATL @ POR,L,240,94,42,91,46.2,6,22,27.3,4,9,44.4,8,41,49,20,3,9,12,18,-4
01/21/2019,MEM,SAC @ TOR,W,240,105,39,74,52.7,9,26,34.6,18,26,69.2,7,43,50,19,8,7,19,17,20
01/18/2019,POR,OKC @ PHI,L,240,112,41,84,48.8,8,25,32.0,22,27,81.5,7,34,41,23,4,6,12,24,-16
01/16/2019,GSW,OKC @ PHI,L,240,140,47,98,48.0,19,37,51.4,27,33,81.8,7,42,49,36,6,5,10,23,-7
01/14/2019,LAC,PHX @ IND,W,240,121,46,105,43.8,8,25,32.0,21,28,75.0,15,34,49,28,8,7,7,19,4
01/12/2019,MIN,PHX @ IND,L,240,106,40,87,46.0,5,24,20.8,21,24,87.5,10,38,48,22,7,8,17,20,-4
01/09/2019,CLE,BOS @ ORL,W,240,140,46,84,54.8,12,29,41.4,36,39,92.3,11,33,44,33,7,7,17,21,16
01/07/2019,MEM,IND @ CLE,W,240,114,44,79,55.7,6,17,35.3,20,29,69.0,5,35,40,27,13,4,14,18,19
01/05/2019,CLE,GSW @ SAC,W,240,133,47,81,58.0,14,27,51.9,25,29,86.2,10,34,44,29,13,7,15,18,35
01/02/2019,BKN,GSW @ SAC,L,240,121,46,87,52.9,10,23,43.5,19,27,70.4,10,31,41,19,7,5,12,20,-5
12/31/2018,MIN,DAL @ CHA,W,240,123,45,87,51.7,14,25,56.0,19,21,90.5,11,33,44,28,3,2,15,21,9
12/29/2018,HOU,DEN @ PHX,L,240,104,41,92,44.6,9,28,32.1,13,17,76.5,8,37,45,25,7,5,15,23,-4
12/28/2018,DAL,DEN @ PHX,W,240,114,44,96,45.8,4,23,17.4,22,27,81.5,20,29,49,22,7,4,11,28,2
12/26/2018,DAL,DEN @ PHX,L,240,119,42,90,46.7,12,27,44.4,23,30,76.7,7,32,39,25,4,2,10,27,-3
12/23/2018,SAC,CHA @ BKN,L,240,117,44,94,46.8,6,26,23.1,23,28,82.1,12,46,58,26,6,9,13,29,-5
12/21/2018,LAL,DEN @ LAC,L,240,104,44,102,43.1,8,27,29.6,8,16,50.0,14,39,53,27,8,6,13,24,-8
12/19/2018,MIL,DEN @ LAC,L,240,115,43,92,46.7,19,42,45.2,10,15,66.7,7,34,41,28,6,7,15,22,-8
12/16/2018,MIA,SAS @ ORL,L,240,96,35,86,40.7,13,36,36.1,13,17,76.5,11,27,38,26,12,5,11,22,-6
12/12/2018,OKC,BKN @ PHI,W,240,118,45,97,46.4,4,18,22.2,24,30,80.0,17,39,56,29,14,3,18,27,4
12/10/2018,BOS,BKN @ PHI,L,240,100,39,87,44.8,8,26,30.8,14,19,73.7,6,33,39,28,11,1,13,19,-13
12/09/2018,DET,BKN @ PHI,W,240,116,42,79,53.2,12,30,40.0,20,23,87.0,8,39,47,27,5,8,18,19,8
12/07/2018,MEM,BKN @ NYK,L,240,103,38,84,45.2,7,29,24.1,20,24,83.3,10,32,42,25,5,5,18,25,-4
12/05/2018,DAL,BKN @ NYK,W,240,132,51,92,55.4,17,29,58.6,13,20,65.0,5,41,46,36,12,6,12,15,26
12/03/2018,LAC,CHA @ MIN,L,240,126,49,92,53.3,13,34,38.2,15,22,68.2,10,25,35,32,10,5,7,24,-3
12/02/2018,CHA,CHA @ MIN,W,240,119,44,86,51.2,11,32,34.4,20,24,83.3,9,41,50,30,6,5,18,25,10
11/30/2018,MIA,IND @ SAC,L,240,101,35,82,42.7,6,28,21.4,25,29,86.2,11,35,46,25,4,8,16,22,-5
11/28/2018,WAS,IND @ SAC,W,240,125,46,95,48.4,11,36,30.6,22,28,78.6,17,47,64,24,10,5,20,20,21
11/26/2018,BOS,IND @ PHX,L,240,107,34,77,44.2,12,32,37.5,27,29,93.1,9,31,40,21,8,5,22,20,-17
11/24/2018,WAS,NOP @ WAS,L,240,114,43,90,47.8,11,31,35.5,17,21,81.0,7,36,43,23,10,3,16,21,-10
11/23/2018,NYK,NOP @ WAS,L,240,109,40,101,39.6,7,28,25.0,22,29,75.9,20,35,55,26,5,5,14,22,-5
