,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/13/2016,MIN,NOP @ MIN,L,240,109,40,92,43.5,11,30,36.7,18,22,81.8,10,23,33,31,7,0,16,16,-35
04/11/2016,CHI,CHI @ NOP,L,240,116,41,80,51.3,12,26,46.2,22,28,78.6,10,23,33,28,8,2,10,23,-5
04/09/2016,PHX,CHI @ NOP,L,240,100,39,95,41.1,7,21,33.3,15,20,75.0,13,29,42,19,8,2,11,26,-21
04/08/2016,LAL,CHI @ NOP,W,240,110,42,79,53.2,10,22,45.5,16,21,76.2,9,34,43,29,5,4,16,20,8
04/06/2016,BOS,SAS @ DEN,L,240,97,34,78,43.6,9,24,37.5,20,23,87.0,8,41,49,21,5,2,23,28,-7
04/05/2016,PHI,SAS @ DEN,L,240,93,37,82,45.1,7,18,38.9,12,16,75.0,14,35,49,20,5,1,17,16,-14
04/03/2016,BKN,DET @ MIA,W,240,106,42,76,55.3,8,22,36.4,14,23,60.9,5,27,32,31,11,7,13,21,19
03/31/2016,DEN,DAL @ DET,W,240,101,40,90,44.4,13,29,44.8,8,9,88.9,14,37,51,29,7,4,18,16,6
03/30/2016,SAS,DAL @ DET,L,240,92,36,80,45.0,8,17,47.1,12,18,66.7,11,33,44,27,6,0,17,17,-8
03/28/2016,NYK,PHX @ MIN,W,240,99,32,75,42.7,8,19,42.1,27,37,73.0,6,41,47,18,11,3,13,16,8
03/26/2016,TOR,PHX @ MIN,L,240,91,37,85,43.5,4,15,26.7,13,20,65.0,9,27,36,22,6,1,7,18,-24
03/24/2016,IND,CHA @ DET,L,240,84,35,85,41.2,4,16,25.0,10,14,71.4,9,38,47,15,7,0,16,16,-8
03/22/2016,MIA,CHA @ BKN,L,240,99,34,87,39.1,7,16,43.8,24,30,80.0,11,31,42,16,7,1,13,25,-14
03/20/2016,LAC,CHA @ BKN,W,240,109,35,71,49.3,7,21,33.3,32,40,80.0,10,44,54,22,9,1,23,34,4
03/18/2016,POR,GSW @ SAS,L,240,112,40,83,48.2,10,21,47.6,22,28,78.6,3,31,34,23,7,4,7,26,-5
03/16/2016,SAC,GSW @ SAS,W,240,123,49,90,54.4,12,21,57.1,13,16,81.3,7,35,42,26,5,4,9,14,15
03/14/2016,GSW,MIN @ MEM,L,240,107,35,93,37.6,7,25,28.0,30,34,88.2,17,23,40,18,14,3,9,19,-18
03/12/2016,MIL,WAS @ DEN,L,240,92,35,89,39.3,6,29,20.7,16,21,76.2,11,36,47,19,7,4,16,19,-11
03/11/2016,MEM,WAS @ DEN,L,265,114,42,96,43.8,7,24,29.2,23,34,67.6,15,43,58,23,6,6,18,27,-7
03/09/2016,CHA,NOP @ CHA,L,240,113,40,85,47.1,10,33,30.3,23,28,82.1,6,37,43,22,2,3,11,23,-9
03/07/2016,SAC,NOP @ CHA,W,240,115,45,94,47.9,7,25,28.0,18,26,69.2,10,33,43,23,17,6,17,21,3
03/05/2016,UTA,POR @ DET,L,240,94,38,92,41.3,9,19,47.4,9,11,81.8,6,26,32,25,6,5,8,27,-12
03/03/2016,SAS,POR @ DET,L,240,86,35,89,39.3,8,24,33.3,8,8,100,7,34,41,23,6,4,11,13,-8
03/02/2016,HOU,POR @ DET,L,240,95,36,90,40.0,14,37,37.8,9,13,69.2,6,37,43,24,10,3,23,28,-5
02/27/2016,MIN,MIA @ NYK,L,240,110,39,84,46.4,10,27,37.0,22,26,84.6,7,35,42,22,9,4,15,24,-2
02/25/2016,OKC,MIA @ NYK,W,240,123,47,90,52.2,12,20,60.0,17,18,94.4,14,25,39,29,5,6,12,25,4
02/23/2016,WAS,MIL @ BOS,L,240,89,29,83,34.9,6,23,26.1,25,33,75.8,8,40,48,17,8,4,17,17,-20
02/21/2016,DET,MIL @ BOS,W,240,111,41,86,47.7,4,20,20.0,25,29,86.2,11,40,51,23,5,2,15,20,5
02/19/2016,PHI,BOS @ DEN,W,240,121,41,81,50.6,7,17,41.2,32,40,80.0,11,31,42,22,12,4,16,22,7
02/11/2016,OKC,DEN @ SAC,L,240,95,38,88,43.2,3,16,18.8,16,24,66.7,7,24,31,17,13,2,9,17,-26
02/10/2016,UTA,DEN @ SAC,W,240,100,39,82,47.6,8,19,42.1,14,21,66.7,9,31,40,23,9,3,9,21,4
02/08/2016,MIN,SAC @ CLE,W,240,116,47,97,48.5,10,24,41.7,12,20,60.0,9,32,41,22,7,3,4,25,14
02/06/2016,CLE,SAC @ CLE,L,240,84,34,87,39.1,5,23,21.7,11,16,68.8,13,29,42,18,5,2,8,16,-15
02/04/2016,LAL,SAS @ DAL,L,240,96,39,85,45.9,4,20,20.0,14,26,53.8,7,33,40,16,8,4,7,21,-3
02/03/2016,SAS,SAS @ DAL,L,240,97,41,90,45.6,3,19,15.8,12,14,85.7,11,34,45,21,12,4,19,23,-13
02/01/2016,MEM,TOR @ PHX,L,240,95,36,88,40.9,10,26,38.5,13,21,61.9,14,23,37,19,8,4,10,14,-15
01/30/2016,BKN,TOR @ PHX,W,240,105,43,93,46.2,11,27,40.7,8,10,80.0,14,34,48,24,6,6,10,17,2
01/28/2016,SAC,ORL @ BOS,W,240,114,43,98,43.9,10,26,38.5,18,24,75.0,12,35,47,25,9,6,14,20,9
01/25/2016,HOU,MIA @ BKN,L,240,111,42,91,46.2,13,29,44.8,14,25,56.0,16,34,50,23,8,4,12,16,-1
01/23/2016,MIL,MIA @ BKN,W,240,116,43,94,45.7,17,31,54.8,13,17,76.5,12,29,41,33,10,4,8,17,17
01/21/2016,DET,ATL @ PHX,W,240,115,46,86,53.5,5,12,41.7,18,18,100,11,33,44,26,8,5,10,17,16
01/19/2016,MIN,ATL @ POR,W,240,114,42,83,50.6,10,23,43.5,20,23,87.0,12,28,40,21,9,6,15,24,15
01/18/2016,MEM,ATL @ POR,L,240,99,36,74,48.6,6,19,31.6,21,23,91.3,6,28,34,19,8,5,15,22,-2
01/15/2016,CHA,MIL @ CHA,W,240,109,43,87,49.4,12,27,44.4,11,13,84.6,8,30,38,29,7,7,8,15,2
01/13/2016,SAC,DAL @ OKC,W,240,109,42,100,42.0,16,33,48.5,9,11,81.8,13,32,45,27,10,3,7,18,12
01/12/2016,LAL,DAL @ OKC,L,240,91,38,91,41.8,6,23,26.1,9,14,64.3,12,39,51,20,2,6,11,27,-4
01/10/2016,LAC,DAL @ OKC,L,265,111,40,100,40.0,8,30,26.7,23,29,79.3,15,41,56,20,8,2,14,24,-3
01/08/2016,IND,GSW @ SAC,L,240,86,31,83,37.3,9,29,31.0,15,20,75.0,8,29,37,21,21,5,16,18,-5
01/06/2016,DAL,IND @ ORL,L,240,91,34,92,37.0,7,30,23.3,16,20,80.0,15,36,51,22,7,5,10,18,-9
01/02/2016,DAL,MIL @ MIN,W,240,105,40,83,48.2,6,20,30.0,19,24,79.2,9,44,53,19,8,2,19,19,7
12/31/2015,LAC,MIL @ MIN,L,240,89,36,82,43.9,7,25,28.0,10,15,66.7,5,37,42,21,6,3,16,22,-6
