,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/11/2018,SAS,DET @ CHI,W,240,122,52,88,59.1,5,19,26.3,13,19,68.4,11,40,51,30,11,5,19,20,24
04/09/2018,LAC,DET @ CHI,W,240,113,44,95,46.3,11,30,36.7,14,20,70.0,9,41,50,34,13,10,8,18,13
04/07/2018,GSW,SAC @ SAS,W,240,126,49,87,56.3,11,27,40.7,17,22,77.3,4,30,34,39,15,6,8,16,6
04/06/2018,PHX,SAC @ SAS,W,240,122,45,99,45.5,16,38,42.1,16,20,80.0,13,42,55,29,9,7,15,22,19
04/04/2018,MEM,BKN @ MIL,W,240,123,45,86,52.3,16,36,44.4,17,19,89.5,11,37,48,32,14,7,18,19,28
04/01/2018,OKC,MIL @ DEN,L,240,104,38,83,45.8,11,32,34.4,17,23,73.9,7,37,44,28,13,3,21,20,-5
03/30/2018,CLE,MIL @ DEN,L,240,102,43,89,48.3,11,26,42.3,5,6,83.3,7,34,41,25,4,2,11,19,-5
03/27/2018,POR,PHI @ ATL,L,240,103,43,94,45.7,4,24,16.7,13,14,92.9,11,43,54,28,3,10,16,19,-4
03/24/2018,HOU,BOS @ PHX,L,240,91,38,96,39.6,6,21,28.6,9,12,75.0,12,34,46,19,10,6,16,14,-23
03/22/2018,LAL,MIL @ CHI,W,240,128,52,95,54.7,6,24,25.0,18,22,81.8,8,34,42,28,13,4,10,19,3
03/21/2018,IND,MIL @ CHI,W,240,96,34,79,43.0,8,23,34.8,20,24,83.3,10,40,50,15,4,11,20,19,4
03/20/2018,DAL,MIL @ CHI,W,240,115,48,91,52.7,10,25,40.0,9,15,60.0,9,37,46,33,5,2,9,11,10
03/18/2018,BOS,MEM @ BKN,W,240,108,41,82,50.0,6,18,33.3,20,25,80.0,5,39,44,33,9,5,13,13,19
03/17/2018,HOU,MEM @ BKN,L,240,101,41,83,49.4,8,24,33.3,11,12,91.7,6,34,40,18,4,8,12,19,-6
03/15/2018,SAS,DAL @ TOR,L,240,93,36,90,40.0,6,16,37.5,15,16,93.8,12,41,53,18,7,7,16,18,-5
03/13/2018,CHA,DAL @ TOR,W,240,119,52,104,50.0,9,22,40.9,6,8,75.0,14,36,50,33,10,7,12,16,4
03/11/2018,UTA,DEN @ LAL,L,240,99,41,93,44.1,6,21,28.6,11,13,84.6,10,28,38,28,7,14,13,25,-17
03/09/2018,WAS,DEN @ LAL,L,240,97,38,82,46.3,6,20,30.0,15,18,83.3,2,36,38,23,3,10,15,18,-19
03/07/2018,SAC,CHI @ DET,W,240,114,47,83,56.6,11,26,42.3,9,9,100,5,35,40,26,6,7,16,22,13
03/06/2018,LAC,CHI @ DET,W,240,121,46,103,44.7,13,30,43.3,16,18,88.9,9,42,51,39,11,12,8,20,5
03/04/2018,DAL,POR @ LAL,W,240,126,49,91,53.8,12,26,46.2,16,21,76.2,6,41,47,27,9,4,12,21,17
02/28/2018,SAS,DEN @ MEM,W,240,121,50,99,50.5,9,26,34.6,12,15,80.0,12,31,43,26,7,3,12,17,5
02/26/2018,PHX,ORL @ OKC,W,240,125,43,91,47.3,8,28,28.6,31,40,77.5,9,37,46,30,7,8,14,22,9
02/25/2018,MIL,ORL @ OKC,W,265,123,51,107,47.7,10,30,33.3,11,14,78.6,11,39,50,22,8,7,17,24,2
02/23/2018,MIA,MIA @ NOP,W,265,124,48,108,44.4,8,31,25.8,20,24,83.3,13,43,56,27,9,13,15,18,1
02/14/2018,LAL,MIA @ NOP,W,240,139,53,99,53.5,14,32,43.8,19,21,90.5,12,36,48,35,13,7,12,20,22
02/12/2018,DET,SAC @ HOU,W,240,118,44,100,44.0,14,34,41.2,16,16,100,10,43,53,31,6,7,12,25,15
02/10/2018,BKN,WAS @ CHI,W,290,138,52,106,49.1,9,24,37.5,25,39,64.1,14,45,59,23,10,10,15,18,10
02/09/2018,PHI,WAS @ CHI,L,240,82,33,95,34.7,8,31,25.8,8,16,50.0,8,38,46,17,8,6,12,12,-18
02/05/2018,UTA,SAS @ PHX,L,240,109,47,93,50.5,8,22,36.4,7,13,53.8,6,24,30,24,10,6,14,15,-24
02/03/2018,MIN,SAS @ PHX,L,240,107,42,101,41.6,8,33,24.2,15,17,88.2,18,33,51,23,9,8,13,11,-11
02/02/2018,OKC,DAL @ SAC,W,240,114,46,90,51.1,13,24,54.2,9,13,69.2,5,36,41,30,10,2,16,20,14
01/30/2018,SAC,LAL @ ORL,L,240,103,39,77,50.6,9,25,36.0,16,22,72.7,2,34,36,26,7,8,15,18,-11
01/28/2018,LAC,LAL @ ORL,L,240,103,38,85,44.7,9,35,25.7,18,25,72.0,7,40,47,23,9,6,15,20,-9
01/26/2018,HOU,CHA @ MIA,W,240,115,44,82,53.7,11,27,40.7,16,21,76.2,6,36,42,36,8,5,16,26,2
01/24/2018,CHA,MIN @ POR,W,240,101,39,87,44.8,9,26,34.6,14,18,77.8,8,34,42,26,6,10,16,19,5
01/22/2018,CHI,MIN @ POR,W,290,132,47,113,41.6,16,44,36.4,22,26,84.6,15,40,55,32,14,3,13,28,4
01/20/2018,MEM,MIN @ POR,W,240,111,39,78,50.0,7,27,25.9,26,32,81.3,6,35,41,23,6,5,11,15,7
01/17/2018,ATL,DEN @ LAC,L,240,93,35,80,43.8,10,27,37.0,13,19,68.4,9,34,43,27,5,6,14,20,-1
01/16/2018,BOS,DEN @ LAC,W,265,116,45,100,45.0,7,27,25.9,19,25,76.0,13,42,55,28,11,6,15,14,3
01/14/2018,NYK,DEN @ LAC,W,265,123,45,95,47.4,9,32,28.1,24,34,70.6,12,34,46,19,17,7,19,17,5
01/12/2018,POR,OKC @ CHA,W,240,119,45,82,54.9,7,19,36.8,22,23,95.7,9,34,43,26,7,6,18,16,6
01/10/2018,MEM,OKC @ MIN,L,240,102,34,77,44.2,11,35,31.4,23,34,67.6,9,31,40,20,5,7,12,26,-3
01/08/2018,DET,OKC @ MIN,W,240,112,46,82,56.1,6,22,27.3,14,21,66.7,9,32,41,31,7,9,17,18,3
01/06/2018,MIN,OKC @ MIN,L,240,98,33,78,42.3,6,29,20.7,26,28,92.9,7,31,38,20,5,6,16,19,-18
01/03/2018,UTA,HOU @ DET,W,240,108,41,82,50.0,14,30,46.7,12,12,100,7,35,42,23,8,2,20,18,10
12/30/2017,NYK,GSW @ DAL,L,240,103,38,84,45.2,6,26,23.1,21,27,77.8,4,44,48,24,3,5,10,19,-2
12/29/2017,DAL,NYK @ NOP,L,240,120,42,85,49.4,8,31,25.8,28,32,87.5,4,27,31,28,8,6,8,19,-8
12/27/2017,BKN,NYK @ NOP,W,240,128,48,90,53.3,17,33,51.5,15,19,78.9,6,37,43,40,8,9,11,15,15
12/23/2017,MIA,CHI @ MIL,W,240,109,39,73,53.4,15,25,60.0,16,19,84.2,6,31,37,27,5,10,14,20,15
12/22/2017,ORL,SAS @ SAC,W,240,111,43,86,50.0,10,30,33.3,15,24,62.5,11,37,48,23,10,2,15,25,14
12/19/2017,WAS,MIN @ DEN,L,240,106,34,80,42.5,5,20,25.0,33,40,82.5,11,31,42,20,7,1,16,16,-10
12/15/2017,DEN,POR @ CHA,L,265,111,43,91,47.3,15,34,44.1,10,14,71.4,7,35,42,27,8,8,20,15,-6
12/13/2017,MIL,POR @ CHA,W,240,115,45,80,56.3,13,25,52.0,12,15,80.0,9,32,41,35,5,8,21,16,7
12/11/2017,HOU,TOR @ PHX,L,240,123,49,85,57.6,18,33,54.5,7,13,53.8,6,35,41,32,6,2,18,19,-7
12/10/2017,PHI,TOR @ PHX,W,240,131,46,80,57.5,15,24,62.5,24,32,75.0,5,28,33,31,11,9,15,21,7
12/08/2017,SAC,MIA @ BKN,L,265,109,41,89,46.1,10,28,35.7,17,19,89.5,7,28,35,19,7,3,17,14,-7
12/06/2017,DEN,MIA @ BKN,W,240,123,46,86,53.5,12,31,38.7,19,29,65.5,11,38,49,28,4,5,13,19,9
12/04/2017,GSW,DEN @ NOP,L,240,115,45,91,49.5,16,39,41.0,9,15,60.0,11,36,47,33,11,4,21,26,-10
12/02/2017,POR,LAL @ DEN,W,240,123,45,86,52.3,15,31,48.4,18,25,72.0,4,44,48,22,2,3,11,16,7
12/01/2017,UTA,LAL @ DEN,L,240,108,42,87,48.3,15,30,50.0,9,15,60.0,6,36,42,28,4,7,10,20,-6
11/29/2017,MIN,LAL @ DEN,L,240,102,39,84,46.4,14,35,40.0,10,11,90.9,8,20,28,27,8,2,17,17,-18
11/25/2017,GSW,IND @ HOU,L,240,95,34,84,40.5,11,31,35.5,16,23,69.6,9,36,45,24,2,9,17,24,-15
11/24/2017,PHX,POR @ WAS,W,240,115,45,91,49.5,9,27,33.3,16,22,72.7,13,36,49,29,10,4,15,18,24
11/22/2017,SAS,POR @ WAS,W,240,107,39,81,48.1,7,24,29.2,22,24,91.7,7,38,45,23,7,2,16,18,17
11/20/2017,OKC,LAC @ ATL,W,240,114,41,80,51.3,7,25,28.0,25,32,78.1,7,42,49,26,8,3,19,22,7
11/17/2017,DEN,GSW @ PHI,L,240,114,48,91,52.7,12,33,36.4,6,10,60.0,8,21,29,32,2,0,13,19,-32
11/15/2017,TOR,GSW @ PHI,L,240,116,46,91,50.5,10,27,37.0,14,14,100,10,22,32,31,13,3,14,21,-9
11/13/2017,ATL,PHI @ LAL,W,240,106,41,75,54.7,13,33,39.4,11,17,64.7,7,31,38,31,10,5,19,13,1
11/11/2017,LAC,PHI @ LAL,W,240,111,43,80,53.8,6,16,37.5,19,24,79.2,8,43,51,26,7,4,23,19,8
11/09/2017,TOR,PHI @ GSW,L,240,118,44,82,53.7,13,31,41.9,17,25,68.0,4,34,38,31,7,4,14,20,-4
11/07/2017,IND,PHI @ GSW,W,240,117,44,87,50.6,14,35,40.0,15,22,68.2,11,32,43,23,6,5,13,18,5
11/04/2017,CHI,PHI @ UTA,W,265,96,35,87,40.2,9,31,29.0,17,22,77.3,5,47,52,23,9,4,15,9,6
11/03/2017,DAL,MIL @ DET,W,240,99,36,89,40.4,7,29,24.1,20,26,76.9,9,44,53,23,9,4,14,22,5
11/01/2017,MIN,MIL @ DET,L,240,98,36,84,42.9,8,31,25.8,18,21,85.7,9,29,38,27,13,4,19,24,-6
10/30/2017,ORL,ORL @ MEM,L,240,99,39,85,45.9,7,28,25.0,14,18,77.8,9,34,43,30,9,5,20,22,-16
10/28/2017,CLE,ORL @ MEM,W,240,123,49,95,51.6,13,33,39.4,12,16,75.0,10,37,47,33,10,4,11,20,22
10/26/2017,SAC,OKC @ CHI,W,240,114,42,86,48.8,13,32,40.6,17,23,73.9,10,37,47,22,5,3,15,24,8
10/24/2017,POR,HOU @ PHI,L,240,93,30,76,39.5,9,30,30.0,24,32,75.0,4,38,42,17,5,7,17,26,-10
10/22/2017,LAL,HOU @ PHI,W,240,119,47,83,56.6,10,32,31.3,15,21,71.4,6,36,42,26,14,5,18,20,7
10/20/2017,GSW,ORL @ CLE,L,240,120,45,98,45.9,16,36,44.4,14,22,63.6,16,34,50,26,8,4,19,19,-8
10/18/2017,MEM,ORL @ CLE,L,240,91,30,79,38.0,7,25,28.0,24,29,82.8,16,35,51,15,4,12,18,31,-12
