,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/19/1997,ATL,TOR @ BOS,L,240,104,42,98,42.9,9,19,47.4,11,20,55.0,21,20,41,22,10,2,17,14,-32
04/18/1997,BOS,TOR @ BOS,L,240,113,41,90,45.6,8,21,38.1,23,32,71.9,14,30,44,30,7,10,15,23,-6
04/16/1997,NJN,CLE @ DET,W,240,113,43,91,47.3,6,16,37.5,21,35,60.0,17,33,50,23,9,13,12,16,8
04/14/1997,WAS,CLE @ DET,L,240,110,42,91,46.2,8,23,34.8,18,33,54.5,16,29,45,22,8,2,18,20,-21
04/12/1997,CLE,LAC @ DAL,L,240,118,43,85,50.6,5,12,41.7,27,37,73.0,18,27,45,17,8,0,20,33,-7
04/11/1997,MIL,LAC @ DAL,L,240,118,41,88,46.6,4,13,30.8,32,38,84.2,16,25,41,24,6,3,15,24,-8
04/09/1997,ATL,ORL @ TOR,L,240,101,32,90,35.6,3,9,33.3,34,41,82.9,20,34,54,19,9,4,28,17,-15
04/07/1997,CHI,ORL @ TOR,L,240,102,38,88,43.2,9,24,37.5,17,23,73.9,10,22,32,17,6,2,12,16,-26
04/05/1997,CHH,MIA @ DET,L,240,113,43,89,48.3,7,14,50.0,20,28,71.4,19,27,46,22,7,4,16,23,-2
04/04/1997,IND,MIA @ DET,L,240,103,39,87,44.8,4,14,28.6,21,33,63.6,20,22,42,21,6,3,13,21,-11
04/02/1997,TOR,WAS @ MIN,L,240,90,32,79,40.5,4,17,23.5,22,30,73.3,7,28,35,21,9,3,18,20,-22
04/01/1997,ORL,WAS @ MIN,W,240,105,38,85,44.7,6,17,35.3,23,31,74.2,14,41,55,24,6,6,16,22,12
03/30/1997,DET,HOU @ DEN,W,240,96,30,70,42.9,9,15,60.0,27,33,81.8,8,30,38,19,8,4,13,23,4
03/28/1997,BOS,HOU @ DEN,W,240,113,43,87,49.4,4,10,40.0,23,35,65.7,15,28,43,28,9,5,14,17,8
03/26/1997,NJN,LAC @ DET,L,240,105,41,85,48.2,2,13,15.4,21,31,67.7,15,24,39,25,12,5,17,22,-18
03/21/1997,NJN,SEA @ VAN,W,240,112,38,79,48.1,3,9,33.3,33,40,82.5,21,31,52,29,9,3,20,22,2
03/19/1997,NYK,WAS @ HOU,L,240,100,39,89,43.8,3,14,21.4,19,24,79.2,15,28,43,22,6,2,15,24,-11
03/18/1997,TOR,WAS @ HOU,L,240,105,38,86,44.2,3,13,23.1,26,34,76.5,15,26,41,23,11,3,18,27,-12
03/15/1997,CHH,LAL @ DEN,L,240,99,40,96,41.7,4,18,22.2,15,17,88.2,20,32,52,19,9,6,19,22,-8
03/14/1997,MIN,VAN @ MIA,W,240,109,41,81,50.6,3,12,25.0,24,26,92.3,14,31,45,26,10,8,15,23,14
03/12/1997,CHI,VAN @ MIA,L,240,104,36,84,42.9,6,14,42.9,26,31,83.9,17,25,42,15,8,1,16,23,-4
03/11/1997,MIN,VAN @ MIA,L,240,100,37,77,48.1,5,9,55.6,21,28,75.0,10,24,34,17,8,8,20,28,-4
03/09/1997,WAS,CLE @ SAC,W,240,99,34,81,42.0,1,9,11.1,30,38,78.9,19,28,47,9,12,4,15,14,6
03/06/1997,ATL,SAC @ PHX,L,240,104,39,86,45.3,7,18,38.9,19,24,79.2,9,29,38,23,9,5,14,25,-13
03/04/1997,WAS,WAS @ PHI,L,240,106,39,88,44.3,5,13,38.5,23,31,74.2,18,30,48,26,5,6,14,21,-1
03/02/1997,POR,WAS @ PHI,L,240,95,36,84,42.9,1,8,12.5,22,33,66.7,11,22,33,19,9,8,14,19,-17
02/28/1997,VAN,GSW @ NJN,W,240,104,33,79,41.8,5,17,29.4,33,41,80.5,18,28,46,19,11,7,14,22,4
02/26/1997,PHX,GSW @ NJN,L,240,104,42,86,48.8,5,15,33.3,15,24,62.5,13,24,37,22,5,2,19,21,-7
02/25/1997,LAC,CHH @ DAL,L,240,93,38,82,46.3,1,12,8.3,16,22,72.7,15,25,40,17,10,7,20,18,-5
02/22/1997,POR,CHH @ DAL,W,240,97,40,79,50.6,3,12,25.0,14,19,73.7,16,33,49,28,9,4,19,18,17
02/20/1997,LAC,MIL @ SAS,W,240,101,42,86,48.8,2,11,18.2,15,22,68.2,20,37,57,24,6,10,15,16,17
02/18/1997,MIA,DEN @ CHI,L,240,83,26,82,31.7,1,14,7.1,30,44,68.2,13,33,46,11,7,6,11,22,-28
02/16/1997,DEN,DEN @ CHI,L,240,97,39,94,41.5,6,23,26.1,13,18,72.2,16,32,48,21,4,4,13,23,-15
02/15/1997,MIA,DEN @ CHI,L,240,99,33,78,42.3,6,15,40.0,27,37,73.0,17,23,40,13,9,6,18,16,-26
02/13/1997,NYK,NJN @ WAS,L,240,92,29,76,38.2,6,19,31.6,28,40,70.0,16,24,40,21,8,2,21,24,-15
02/11/1997,CLE,NJN @ WAS,L,240,94,34,86,39.5,3,13,23.1,23,27,85.2,13,25,38,20,6,4,11,18,-11
02/05/1997,SAS,NJN @ ORL,W,240,113,44,75,58.7,11,18,61.1,14,21,66.7,9,30,39,26,7,7,11,17,16
02/01/1997,MIL,CLE @ MIL,W,240,109,39,73,53.4,2,9,22.2,29,41,70.7,13,25,38,22,8,4,19,18,9
01/31/1997,ORL,PHX @ TOR,L,240,99,37,74,50.0,4,15,26.7,21,36,58.3,10,32,42,21,11,4,22,16,-10
01/29/1997,TOR,PHX @ TOR,W,240,101,40,79,50.6,5,16,31.3,16,26,61.5,14,30,44,15,7,5,17,23,2
01/25/1997,DET,DET @ MIL,L,240,95,34,80,42.5,9,21,42.9,18,32,56.3,15,33,48,19,4,3,16,21,-9
01/24/1997,SAC,POR @ PHX,L,240,92,36,83,43.4,3,13,23.1,17,23,73.9,14,31,45,17,9,4,21,17,-15
01/22/1997,BOS,POR @ PHX,W,265,127,48,88,54.5,6,16,37.5,25,31,80.6,13,43,56,29,11,9,29,21,2
01/20/1997,MIL,MIN @ TOR,L,240,104,39,87,44.8,3,13,23.1,23,33,69.7,16,28,44,15,8,2,11,17,-10
01/19/1997,IND,MIN @ TOR,L,240,107,33,89,37.1,7,20,35.0,34,44,77.3,22,31,53,15,7,3,10,32,-4
01/17/1997,NJN,DAL @ DEN,L,265,103,40,97,41.2,2,19,10.5,21,28,75.0,17,38,55,25,11,6,20,25,-2
01/15/1997,GSW,DAL @ DEN,L,240,111,42,85,49.4,0,13,0.0,27,37,73.0,12,27,39,27,6,2,13,25,-17
01/13/1997,UTA,GSW @ BOS,L,265,96,40,83,48.2,5,13,38.5,11,13,84.6,12,27,39,24,11,7,18,24,-1
01/10/1997,HOU,SAS @ ATL,L,240,99,37,95,38.9,6,23,26.1,19,27,70.4,11,29,40,26,11,1,13,15,-21
01/08/1997,DAL,SAS @ ATL,L,240,93,32,84,38.1,6,20,30.0,23,30,76.7,18,24,42,17,5,2,18,23,-18
01/07/1997,ORL,SAS @ ATL,L,240,88,31,81,38.3,4,19,21.1,22,29,75.9,12,23,35,14,5,6,12,22,-21
01/05/1997,SAC,PHI @ ORL,L,240,106,41,86,47.7,4,12,33.3,20,32,62.5,21,28,49,21,9,5,15,21,-1
01/03/1997,GSW,SAS @ DEN,L,265,114,38,99,38.4,13,28,46.4,25,35,71.4,24,26,50,22,14,2,18,23,-8
01/02/1997,SEA,SAS @ DEN,L,240,82,29,84,34.5,3,14,21.4,21,31,67.7,20,32,52,14,8,7,22,21,-14
12/29/1996,LAL,SAS @ VAN,L,240,102,36,80,45.0,5,17,29.4,25,35,71.4,18,29,47,21,5,4,23,21,-13
12/28/1996,UTA,SAS @ VAN,L,240,84,28,79,35.4,3,19,15.8,25,30,83.3,18,28,46,13,5,7,21,20,-26
12/26/1996,DEN,ORL @ MIA,W,240,118,46,94,48.9,5,13,38.5,21,23,91.3,13,32,45,22,15,6,12,21,29
