,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/26/2012,DET,CLE @ CHI,L,240,86,34,87,39.1,5,15,33.3,13,16,81.3,18,28,46,21,6,1,11,12,-22
04/25/2012,MIL,CLE @ CHI,W,240,90,36,101,35.6,5,16,31.3,13,18,72.2,16,35,51,24,12,6,11,9,5
04/23/2012,NJN,CLE @ MEM,W,240,105,43,80,53.8,5,14,35.7,14,17,82.4,7,26,33,25,6,8,7,16,18
04/21/2012,IND,CLE @ MEM,W,265,109,40,89,44.9,6,18,33.3,23,33,69.7,19,29,48,24,6,11,14,25,3
04/18/2012,CLE,NYK @ CLE,W,240,103,43,82,52.4,9,15,60.0,8,10,80.0,9,37,46,32,9,3,16,20,16
04/17/2012,IND,IND @ PHI,L,240,97,34,76,44.7,5,14,35.7,24,32,75.0,15,33,48,19,3,4,15,19,-5
04/16/2012,ORL,IND @ PHI,L,240,100,40,80,50.0,9,18,50.0,11,15,73.3,4,26,30,27,9,4,8,10,-13
04/13/2012,NJN,GSW @ LAC,L,240,89,34,81,42.0,1,10,10.0,20,27,74.1,10,38,48,17,3,7,16,18,-6
04/11/2012,TOR,GSW @ LAC,W,240,93,41,77,53.2,1,10,10.0,10,16,62.5,4,38,42,27,5,8,5,14,18
04/10/2012,NJN,IND @ CLE,W,240,107,39,85,45.9,6,17,35.3,23,26,88.5,16,37,53,22,5,8,16,21,19
04/08/2012,BOS,UTA @ SAS,L,240,79,29,76,38.2,2,11,18.2,19,24,79.2,10,29,39,15,10,4,16,17,-24
04/07/2012,ORL,UTA @ SAS,L,240,82,31,78,39.7,5,13,38.5,15,20,75.0,9,32,41,23,5,8,7,21,-6
04/04/2012,TOR,WAS @ NJN,L,240,78,34,79,43.0,3,12,25.0,7,8,87.5,8,21,29,23,5,8,7,14,-21
04/03/2012,MIA,WAS @ NJN,L,240,93,38,83,45.8,3,10,30.0,14,17,82.4,10,28,38,18,10,5,17,21,-6
03/31/2012,ATL,LAC @ DAL,W,240,95,37,77,48.1,6,12,50.0,15,19,78.9,9,32,41,25,4,4,11,16,5
03/30/2012,WAS,SAC @ UTA,L,240,76,30,82,36.6,3,14,21.4,13,17,76.5,10,28,38,19,5,3,10,11,-21
03/27/2012,CLE,HOU @ DAL,W,240,103,45,92,48.9,10,19,52.6,3,5,60.0,9,34,43,25,8,6,11,22,18
03/25/2012,SAS,HOU @ DAL,L,240,76,35,85,41.2,1,9,11.1,5,11,45.5,12,35,47,18,11,4,21,16,-17
03/23/2012,BOS,DAL @ HOU,W,240,99,41,92,44.6,3,10,30.0,14,18,77.8,14,32,46,24,7,4,9,13,13
03/21/2012,NYK,NYK @ PHI,L,240,79,29,75,38.7,8,17,47.1,13,18,72.2,10,29,39,20,7,10,13,22,-3
