,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/14/2010,ORL,DET @ MIN,L,240,111,43,83,51.8,6,19,31.6,19,24,79.2,9,22,31,23,6,5,8,17,-14
04/12/2010,MIA,DET @ MIN,L,240,105,41,75,54.7,12,25,48.0,11,19,57.9,5,25,30,35,5,3,10,23,-2
04/10/2010,MEM,DAL @ LAC,W,240,120,49,86,57.0,14,26,53.8,8,11,72.7,10,29,39,28,7,5,14,26,19
04/09/2010,MIL,DAL @ LAC,L,240,90,36,81,44.4,9,22,40.9,9,20,45.0,11,29,40,20,8,6,18,18,-5
04/07/2010,MIA,NYK @ ORL,L,240,95,38,75,50.7,8,18,44.4,11,18,61.1,9,36,45,21,9,6,19,26,-4
04/06/2010,DET,NYK @ ORL,L,240,103,39,74,52.7,6,20,30.0,19,23,82.6,8,18,26,28,4,5,16,19,-21
04/03/2010,TOR,DET @ PHI,L,265,123,45,81,55.6,7,21,33.3,26,32,81.3,6,21,27,34,13,1,12,27,-5
03/31/2010,CHA,ATL @ CLE,L,240,84,37,83,44.6,5,21,23.8,5,11,45.5,11,30,41,23,7,7,25,27,-19
03/30/2010,OKC,SAC @ IND,L,240,93,36,76,47.4,3,11,27.3,18,22,81.8,6,30,36,19,5,4,17,19,-18
03/26/2010,ATL,ATL @ PHI,W,240,105,41,83,49.4,6,16,37.5,17,25,68.0,15,25,40,25,15,3,15,18,7
03/24/2010,MIL,ATL @ PHI,W,240,101,41,78,52.6,6,19,31.6,13,17,76.5,11,32,43,24,11,2,17,21,15
03/22/2010,ORL,CHA @ WAS,L,240,93,36,84,42.9,6,14,42.9,15,22,68.2,15,25,40,23,9,0,10,22,-16
03/20/2010,CHI,CHA @ MIA,L,240,84,33,82,40.2,1,17,5.9,17,26,65.4,9,37,46,16,6,2,10,23,-14
03/19/2010,NYK,CHA @ MIA,L,240,88,33,78,42.3,6,18,33.3,16,22,72.7,8,29,37,14,9,4,12,21,-4
03/17/2010,NJN,CHA @ MIA,W,240,108,42,75,56.0,4,10,40.0,20,30,66.7,10,31,41,26,6,10,13,18,11
03/15/2010,NYK,NOH @ GSW,L,240,84,33,86,38.4,6,25,24.0,12,21,57.1,21,33,54,14,6,6,16,19,-10
03/14/2010,MIA,NOH @ GSW,L,240,91,32,86,37.2,11,24,45.8,16,19,84.2,16,30,46,20,3,4,14,20,-13
03/12/2010,CLE,DET @ ATL,L,240,95,42,88,47.7,2,15,13.3,9,16,56.3,14,30,44,20,8,1,10,20,-5
03/10/2010,CHA,DET @ ATL,L,240,87,34,82,41.5,5,24,20.8,14,21,66.7,16,27,43,18,11,7,21,27,-15
03/09/2010,IND,MEM @ BOS,L,240,96,39,85,45.9,5,16,31.3,13,15,86.7,15,33,48,13,6,10,21,17,-11
