,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/2007,TOR,DAL @ SEA,W,240,122,44,83,53.0,5,9,55.6,29,35,82.9,12,29,41,22,4,5,15,25,3
04/17/2007,CLE,DAL @ SEA,L,240,92,32,70,45.7,4,6,66.7,24,33,72.7,9,32,41,18,3,2,16,19,-6
04/15/2007,DET,PHX @ HOU,W,240,102,45,95,47.4,1,9,11.1,11,14,78.6,22,29,51,25,6,7,10,16,11
04/14/2007,ORL,PHX @ HOU,L,240,87,29,74,39.2,6,11,54.5,23,32,71.9,13,25,38,16,7,0,15,15,-17
04/11/2007,BOS,IND @ MIA,W,240,102,41,73,56.2,0,5,0.0,20,27,74.1,13,21,34,21,5,0,16,15,8
04/10/2007,IND,IND @ MIA,W,240,90,30,67,44.8,0,2,0.0,30,39,76.9,12,39,51,16,3,5,13,20,4
04/08/2007,ATL,LAL @ DEN,W,265,109,36,82,43.9,2,14,14.3,35,42,83.3,14,27,41,26,7,7,12,26,5
04/06/2007,TOR,LAL @ SEA,L,240,85,33,77,42.9,6,15,40.0,13,21,61.9,10,33,43,25,3,2,15,20,-9
04/04/2007,NYK,LAL @ SEA,W,240,92,36,74,48.6,2,14,14.3,18,28,64.3,3,25,28,20,11,4,10,19,2
03/31/2007,NJN,DAL @ SAC,L,240,82,35,79,44.3,1,6,16.7,11,22,50.0,15,27,42,24,4,2,13,25,-4
03/30/2007,BOS,MEM @ SEA,W,240,88,29,68,42.6,6,8,75.0,24,36,66.7,11,29,40,23,7,4,24,20,6
03/28/2007,WAS,MEM @ SEA,L,240,108,47,91,51.6,7,18,38.9,7,13,53.8,12,26,38,29,5,5,17,21,-3
03/24/2007,MIA,DAL @ NOK,W,240,93,31,67,46.3,6,17,35.3,25,34,73.5,9,29,38,18,7,5,16,24,8
03/23/2007,CHA,NYK @ CLE,W,240,106,43,78,55.1,4,10,40.0,16,20,80.0,7,36,43,27,7,4,19,23,9
