,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/13/2011,DET,NYK @ BOS,L,240,100,39,91,42.9,8,24,33.3,14,16,87.5,9,31,40,27,6,6,9,22,-4
04/11/2011,ORL,TOR @ MIL,L,240,85,35,82,42.7,5,17,29.4,10,11,90.9,8,23,31,22,11,3,11,14,-10
04/08/2011,TOR,TOR @ MIL,W,240,98,36,75,48.0,3,11,27.3,23,31,74.2,5,25,30,20,9,5,11,18,5
04/06/2011,NYK,DEN @ OKC,L,240,92,38,92,41.3,2,18,11.1,14,22,63.6,17,32,49,20,2,5,9,15,-5
04/05/2011,BOS,DEN @ OKC,L,240,82,33,84,39.3,4,10,40.0,12,17,70.6,14,22,36,17,9,3,11,15,-17
04/02/2011,MIL,PHX @ CHI,L,265,87,35,87,40.2,4,14,28.6,13,18,72.2,10,31,41,24,10,3,14,17,-6
04/01/2011,NJN,MEM @ NOH,W,240,115,45,80,56.3,6,14,42.9,19,22,86.4,9,34,43,25,4,4,9,15,25
03/30/2011,HOU,MEM @ NOH,W,240,108,46,85,54.1,5,13,38.5,11,12,91.7,8,33,41,30,7,4,13,17,11
03/28/2011,CHI,CLE @ CHA,W,240,97,39,86,45.3,4,14,28.6,15,21,71.4,12,32,44,24,11,9,15,18,12
03/27/2011,SAC,CLE @ CHA,L,265,111,40,91,44.0,5,14,35.7,26,36,72.2,9,27,36,22,9,10,12,24,-3
03/25/2011,MIA,NYK @ CHA,L,240,99,40,86,46.5,7,19,36.8,12,14,85.7,7,24,31,22,10,2,13,24,-12
03/23/2011,ATL,NYK @ CHA,W,240,105,41,84,48.8,10,18,55.6,13,18,72.2,10,30,40,22,2,4,6,10,5
03/19/2011,POR,PHI @ POR,L,240,101,40,80,50.0,8,17,47.1,13,15,86.7,10,27,37,25,9,1,10,22,-9
03/18/2011,SAC,PHI @ POR,W,240,102,44,99,44.4,7,16,43.8,7,12,58.3,16,41,57,30,16,5,14,19,22
03/16/2011,LAC,PHI @ POR,W,240,104,38,84,45.2,8,17,47.1,20,24,83.3,9,37,46,28,5,7,11,26,10
03/14/2011,UTA,OKC @ MIA,L,265,107,41,97,42.3,8,21,38.1,17,20,85.0,11,33,44,19,8,5,10,21,-5
03/12/2011,MIL,OKC @ MIA,L,240,74,31,78,39.7,6,16,37.5,6,8,75.0,12,22,34,23,6,2,21,17,-28
03/11/2011,BOS,POR @ ATL,W,240,89,33,80,41.3,5,13,38.5,18,25,72.0,5,39,44,22,6,5,8,10,3
03/09/2011,OKC,POR @ ATL,L,265,105,39,93,41.9,10,24,41.7,17,21,81.0,16,30,46,21,11,4,15,17,-5
03/08/2011,IND,DET @ SAS,W,240,110,47,92,51.1,6,16,37.5,10,15,66.7,10,27,37,24,11,4,13,26,10
03/06/2011,GSW,DET @ SAS,W,265,125,48,97,49.5,3,12,25.0,26,31,83.9,17,36,53,32,14,3,22,17,8
03/04/2011,MIN,CHI @ MIA,W,240,111,44,84,52.4,4,13,30.8,19,23,82.6,8,28,36,27,6,8,9,10,11
03/01/2011,DAL,CHA @ DEN,L,240,93,36,81,44.4,7,19,36.8,14,24,58.3,7,29,36,20,8,0,12,22,-8
02/27/2011,CLE,CHA @ DEN,W,240,95,38,77,49.4,5,11,45.5,14,20,70.0,8,34,42,21,10,8,16,27,4
02/25/2011,DET,CHA @ ORL,W,240,110,46,88,52.3,5,15,33.3,13,15,86.7,13,36,49,34,7,8,17,18,16
02/23/2011,WAS,SAC @ ORL,W,240,117,40,78,51.3,8,17,47.1,29,33,87.9,10,39,49,25,6,7,13,21,23
02/16/2011,HOU,SAC @ ORL,W,240,114,48,87,55.2,5,14,35.7,13,18,72.2,11,39,50,23,6,3,10,14,9
02/15/2011,MEM,PHI @ HOU,L,240,91,33,75,44.0,3,13,23.1,22,26,84.6,13,31,44,14,3,7,17,15,-11
02/12/2011,MIN,POR @ DET,W,240,107,40,78,51.3,5,12,41.7,22,26,84.6,4,36,40,24,10,3,9,21,20
02/11/2011,SAS,POR @ DET,W,240,77,29,82,35.4,5,13,38.5,14,17,82.4,8,38,46,18,10,3,9,16,6
02/09/2011,ORL,DET @ CLE,L,240,95,37,88,42.0,6,19,31.6,15,22,68.2,15,30,45,22,6,3,14,21,-4
02/08/2011,ATL,DET @ CLE,W,240,117,43,79,54.4,3,13,23.1,28,34,82.4,8,42,50,26,9,5,10,14,34
02/06/2011,NYK,IND @ NJN,L,240,103,39,72,54.2,3,10,30.0,22,29,75.9,7,20,27,21,10,4,13,13,-14
02/04/2011,NYK,IND @ NJN,W,240,100,39,83,47.0,5,13,38.5,17,18,94.4,7,34,41,25,6,9,13,19,2
02/02/2011,NJN,MIL @ GSW,W,240,106,41,92,44.6,6,18,33.3,18,18,100,13,34,47,23,6,4,9,16,14
01/30/2011,DEN,DET @ NYK,W,240,110,43,78,55.1,6,16,37.5,18,22,81.8,8,27,35,31,9,5,11,21,11
01/28/2011,MEM,DET @ NYK,L,240,94,35,76,46.1,13,20,65.0,11,15,73.3,11,22,33,22,7,6,22,24,-5
01/26/2011,TOR,DET @ MIA,W,240,107,44,89,49.4,4,15,26.7,15,17,88.2,17,26,43,28,10,3,15,17,13
01/24/2011,PHX,DET @ MIA,W,240,105,44,81,54.3,3,13,23.1,14,14,100,10,31,41,31,12,3,15,14,10
01/22/2011,UTA,MIL @ CHI,W,240,96,33,81,40.7,6,15,40.0,24,31,77.4,15,29,44,19,12,3,15,16,11
01/20/2011,CHA,SAC @ GSW,L,240,97,39,85,45.9,3,14,21.4,16,22,72.7,12,33,45,22,6,4,9,21,-3
01/19/2011,ORL,SAC @ GSW,L,265,98,36,84,42.9,3,14,21.4,23,32,71.9,8,41,49,19,10,2,15,27,-1
01/17/2011,CHA,SAC @ GSW,W,265,96,36,93,38.7,6,14,42.9,18,25,72.0,11,45,56,22,10,7,11,18,4
01/14/2011,MIL,UTA @ WAS,W,240,95,36,63,57.1,7,14,50.0,16,23,69.6,4,26,30,23,4,3,16,20,1
01/11/2011,IND,LAC @ GSW,L,240,103,41,86,47.7,7,18,38.9,14,17,82.4,8,28,36,26,3,0,13,18,-8
01/08/2011,DET,SAS @ MIN,L,265,109,44,91,48.4,5,14,35.7,16,23,69.6,8,37,45,29,6,0,13,26,-3
01/07/2011,CHI,NOH @ LAL,W,240,105,40,71,56.3,6,16,37.5,19,28,67.9,6,28,34,21,8,3,15,18,6
