,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/13/2016,CHI,NOP @ MIN,L,240,105,37,81,45.7,17,35,48.6,14,18,77.8,4,27,31,28,10,7,13,24,-10
04/12/2016,TOR,NOP @ MIN,L,240,98,35,77,45.5,15,35,42.9,13,25,52.0,7,25,32,24,8,6,14,18,-24
04/10/2016,MIL,CHI @ NOP,L,265,108,39,96,40.6,13,46,28.3,17,25,68.0,13,32,45,24,12,6,15,19,-1
04/08/2016,NYK,CHI @ NOP,L,240,102,32,91,35.2,14,37,37.8,24,36,66.7,15,31,46,25,7,5,9,20,-7
04/05/2016,NOP,SAS @ DEN,W,240,107,40,88,45.5,13,34,38.2,14,17,82.4,11,30,41,31,10,6,10,15,14
04/02/2016,IND,DET @ MIA,L,240,102,34,83,41.0,16,37,43.2,18,26,69.2,8,30,38,23,3,1,17,22,-13
04/01/2016,CHA,DET @ MIA,L,240,91,33,90,36.7,10,39,25.6,15,21,71.4,9,39,48,24,5,7,10,20,-9
03/29/2016,CHA,DAL @ DET,L,240,85,30,96,31.3,16,44,36.4,9,10,90.0,9,36,45,20,8,5,10,18,-15
03/27/2016,GSW,PHX @ MIN,L,240,105,42,90,46.7,10,30,33.3,11,12,91.7,9,28,37,27,10,3,12,20,-12
03/26/2016,POR,PHX @ MIN,L,240,105,39,93,41.9,10,38,26.3,17,24,70.8,10,43,53,21,5,6,13,22,-3
03/23/2016,DEN,CHA @ DET,L,240,103,37,94,39.4,15,37,40.5,14,15,93.3,8,37,45,26,7,4,10,27,-1
03/21/2016,IND,CHA @ BKN,L,240,75,31,80,38.8,4,18,22.2,9,14,64.3,10,34,44,15,4,4,16,17,-16
03/20/2016,BOS,CHA @ BKN,L,240,105,39,92,42.4,8,21,38.1,19,27,70.4,12,28,40,28,5,7,11,19,-15
03/18/2016,OKC,GSW @ SAS,L,240,97,35,89,39.3,10,29,34.5,17,27,63.0,10,26,36,24,11,5,8,17,-14
03/17/2016,WAS,GSW @ SAS,L,240,94,35,91,38.5,6,33,18.2,18,26,69.2,8,32,40,17,16,3,11,20,-5
03/15/2016,BKN,MIN @ MEM,L,240,114,41,88,46.6,11,30,36.7,21,26,80.8,9,25,34,26,6,4,17,21,-17
03/12/2016,DET,WAS @ DEN,L,240,111,39,84,46.4,10,25,40.0,23,27,85.2,6,30,36,24,11,2,12,16,-14
03/11/2016,BKN,WAS @ DEN,W,240,95,38,84,45.2,9,28,32.1,10,15,66.7,11,38,49,25,5,6,19,20,6
03/09/2016,HOU,WAS @ DEN,L,240,104,35,86,40.7,12,33,36.4,22,32,68.8,16,26,42,23,8,5,19,28,-14
03/06/2016,MIA,NOP @ CHA,L,240,98,37,85,43.5,11,31,35.5,13,22,59.1,12,28,40,20,5,7,11,21,-5
03/04/2016,MIA,POR @ DET,L,240,102,36,95,37.9,9,31,29.0,21,27,77.8,15,29,44,21,12,5,8,27,-10
03/02/2016,CHA,NOP @ HOU,L,240,99,34,85,40.0,13,33,39.4,18,26,69.2,7,31,38,23,8,5,14,24,-20
02/29/2016,WAS,NOP @ HOU,L,240,108,43,89,48.3,10,32,31.3,12,21,57.1,6,26,32,27,8,4,12,27,-8
02/28/2016,ORL,MIA @ NYK,L,240,116,41,77,53.2,5,22,22.7,29,37,78.4,3,31,34,20,6,7,18,21,-14
02/26/2016,WAS,MIA @ NYK,L,240,94,35,82,42.7,8,25,32.0,16,21,76.2,7,34,41,21,10,5,13,19,-9
02/24/2016,DET,MIL @ BOS,L,240,91,33,83,39.8,7,23,30.4,18,26,69.2,10,30,40,18,8,4,15,24,-20
02/23/2016,ORL,MIL @ BOS,L,240,115,43,79,54.4,10,21,47.6,19,26,73.1,6,30,36,23,7,4,22,29,-9
02/21/2016,DAL,BOS @ DEN,L,240,103,37,77,48.1,12,28,42.9,17,27,63.0,8,27,35,19,8,4,16,31,-26
02/19/2016,NOP,BOS @ DEN,L,240,114,40,76,52.6,12,27,44.4,22,26,84.6,3,29,32,20,11,4,20,27,-7
02/10/2016,SAC,DEN @ SAC,L,240,110,42,91,46.2,15,35,42.9,11,17,64.7,18,26,44,29,9,10,19,21,-4
02/08/2016,LAC,SAC @ CLE,L,265,92,34,90,37.8,6,25,24.0,18,21,85.7,11,43,54,20,7,5,21,31,-6
02/06/2016,BKN,SAC @ CLE,W,240,103,38,81,46.9,10,29,34.5,17,22,77.3,13,29,42,17,12,8,16,21,5
02/05/2016,WAS,SAS @ DAL,L,240,94,37,87,42.5,9,26,34.6,11,14,78.6,6,32,38,23,7,8,15,18,-12
02/03/2016,ATL,SAS @ DAL,L,240,86,35,84,41.7,6,27,22.2,10,14,71.4,6,32,38,27,7,10,24,20,-38
01/30/2016,GSW,TOR @ PHX,L,240,105,42,92,45.7,10,29,34.5,11,21,52.4,8,32,40,23,18,4,12,8,-3
01/27/2016,DET,ORL @ BOS,L,240,97,39,82,47.6,7,19,36.8,12,17,70.6,9,29,38,24,6,7,17,27,-13
01/26/2016,PHX,ORL @ BOS,W,240,113,39,81,48.1,11,28,39.3,24,36,66.7,8,33,41,25,9,6,12,23,10
01/24/2016,BOS,MIA @ BKN,L,240,92,35,89,39.3,8,26,30.8,14,20,70.0,13,34,47,17,12,6,24,20,-20
01/20/2016,ORL,ATL @ PHX,W,240,96,36,74,48.6,9,19,47.4,15,21,71.4,4,37,41,20,8,8,15,19,9
01/18/2016,NYK,ATL @ POR,L,290,113,45,102,44.1,10,28,35.7,13,25,52.0,7,44,51,27,9,7,13,25,-6
01/16/2016,POR,MIL @ CHA,W,240,114,42,76,55.3,10,23,43.5,20,30,66.7,3,42,45,27,9,8,13,25,25
01/14/2016,CHI,MIL @ CHA,L,265,111,42,93,45.2,12,27,44.4,15,20,75.0,11,23,34,23,13,5,14,27,-4
01/10/2016,CLE,DAL @ OKC,L,240,85,35,77,45.5,6,18,33.3,9,19,47.4,7,41,48,22,6,7,19,18,-10
01/09/2016,TOR,GSW @ SAC,L,240,95,39,80,48.8,11,17,64.7,6,14,42.9,9,26,35,26,9,5,13,23,-13
01/07/2016,ATL,GSW @ SAC,L,240,98,39,86,45.3,5,18,27.8,15,25,60.0,14,29,43,21,9,4,22,17,-28
01/04/2016,MIN,IND @ ORL,W,240,109,48,87,55.2,4,20,20.0,9,14,64.3,12,25,37,31,11,10,17,24,10
01/02/2016,LAC,MIL @ MIN,L,240,99,41,89,46.1,9,23,39.1,8,17,47.1,9,24,33,30,8,4,12,21,-31
01/01/2016,LAL,MIL @ MIN,L,240,84,31,84,36.9,4,24,16.7,18,25,72.0,13,37,50,21,6,10,16,21,-9
