,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/15/2009,CLE,NJN @ NYK,W,265,111,38,72,52.8,3,9,33.3,32,43,74.4,11,25,36,18,12,5,16,17,1
04/14/2009,BOS,NJN @ NYK,L,240,98,38,82,46.3,3,12,25.0,19,25,76.0,12,26,38,21,8,7,11,20,-2
04/12/2009,TOR,SAS @ GSW,L,240,104,34,83,41.0,6,18,33.3,30,34,88.2,22,25,47,18,4,3,19,21,-7
04/10/2009,CLE,SAS @ GSW,L,240,92,33,72,45.8,2,9,22.2,24,31,77.4,10,25,35,12,6,5,9,13,-10
04/09/2009,CHI,NYK @ ORL,L,240,99,38,73,52.1,7,11,63.6,16,27,59.3,10,23,33,22,6,4,13,18,-14
04/07/2009,CHA,NYK @ ORL,L,240,98,35,83,42.2,7,21,33.3,21,28,75.0,12,22,34,18,7,9,6,24,-3
04/05/2009,NJN,SAS @ OKC,L,240,67,27,77,35.1,4,19,21.1,9,23,39.1,14,31,45,15,7,6,14,19,-29
04/04/2009,DET,SAS @ OKC,W,240,95,36,75,48.0,2,5,40.0,21,26,80.8,12,31,43,18,7,3,13,25,5
04/02/2009,MIL,MIA @ CHA,W,240,105,35,69,50.7,3,11,27.3,32,43,74.4,13,31,44,20,7,1,20,26,10
03/31/2009,ATL,OKC @ SAS,W,240,98,37,79,46.8,2,12,16.7,22,27,81.5,12,17,29,27,9,2,7,18,13
03/29/2009,DET,OKC @ SAS,L,240,97,37,80,46.3,3,12,25.0,20,23,87.0,14,20,34,19,7,1,8,20,-4
03/27/2009,CHA,LAC @ SAS,L,240,95,32,69,46.4,4,13,30.8,27,33,81.8,7,16,23,14,11,3,14,24,-5
03/25/2009,MIN,LAC @ SAS,W,240,96,29,71,40.8,4,12,33.3,34,40,85.0,9,32,41,14,9,6,11,21,8
03/23/2009,POR,LAL @ OKC,W,265,114,38,74,51.4,3,5,60.0,35,39,89.7,12,28,40,12,7,5,13,22,6
03/22/2009,SAC,LAL @ OKC,W,240,112,43,72,59.7,7,13,53.8,19,27,70.4,5,29,34,22,13,5,16,21,12
