,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/18/2001,CHI,IND @ CLE,L,240,86,33,78,42.3,5,17,29.4,15,19,78.9,16,29,45,25,6,1,18,19,-6
04/17/2001,IND,IND @ CLE,W,265,111,41,94,43.6,6,11,54.5,23,28,82.1,12,34,46,26,9,3,14,32,6
04/15/2001,NYK,PHX @ LAC,W,240,89,34,77,44.2,1,7,14.3,20,31,64.5,15,34,49,20,8,4,11,21,7
04/12/2001,ORL,BOS @ IND,L,240,77,34,81,42.0,0,10,0.0,9,14,64.3,13,26,39,25,10,2,19,25,-24
04/10/2001,MIA,BOS @ IND,L,240,81,31,78,39.7,5,11,45.5,14,20,70.0,10,34,44,12,6,1,14,17,-2
04/09/2001,BOS,CHH @ NYK,W,240,108,41,83,49.4,2,11,18.2,24,28,85.7,17,35,52,24,8,7,10,16,13
04/06/2001,CLE,CHH @ NYK,W,240,96,38,85,44.7,2,3,66.7,18,27,66.7,24,31,55,20,7,6,14,17,8
04/04/2001,DET,CHI @ IND,W,240,90,34,93,36.6,0,2,0.0,22,30,73.3,15,28,43,22,11,3,10,23,6
04/03/2001,TOR,CHI @ IND,L,240,85,33,88,37.5,2,7,28.6,17,20,85.0,21,27,48,20,4,4,16,10,-15
04/01/2001,IND,CHH @ NJN,W,240,104,36,82,43.9,3,7,42.9,29,40,72.5,14,38,52,24,5,1,9,30,11
03/30/2001,GSW,CHH @ NJN,W,240,102,40,79,50.6,3,9,33.3,19,21,90.5,8,36,44,26,7,5,13,21,13
03/28/2001,ORL,MIN @ SAC,L,240,95,31,81,38.3,5,11,45.5,28,43,65.1,24,32,56,18,14,3,27,20,-1
03/26/2001,MIL,CLE @ SEA,W,240,90,36,93,38.7,1,8,12.5,17,26,65.4,21,28,49,23,15,2,14,17,12
03/23/2001,PHX,CLE @ SEA,L,240,71,27,72,37.5,2,5,40.0,15,22,68.2,13,34,47,15,4,3,20,14,-13
03/20/2001,LAC,BOS @ NJN,L,240,77,31,79,39.2,2,12,16.7,13,16,81.3,15,17,32,14,9,2,11,19,-11
03/19/2001,SEA,BOS @ NJN,L,240,89,33,72,45.8,7,11,63.6,16,20,80.0,14,27,41,19,5,6,22,23,-4
03/17/2001,MIL,MIL @ DET,L,240,78,33,68,48.5,0,4,0.0,12,13,92.3,7,28,35,21,6,3,17,15,-9
03/16/2001,SAC,MIL @ DET,L,240,79,31,79,39.2,2,7,28.6,15,22,68.2,13,25,38,22,9,3,12,14,-21
03/14/2001,CHI,SEA @ MIL,W,240,85,34,66,51.5,0,2,0.0,17,27,63.0,10,31,41,22,8,6,12,14,18
03/11/2001,BOS,MIA @ MIN,W,240,97,35,74,47.3,0,1,0.0,27,34,79.4,13,35,48,22,10,6,24,27,6
03/09/2001,ATL,MIA @ MIN,W,240,108,43,88,48.9,3,6,50.0,19,24,79.2,17,31,48,30,9,10,13,20,5
03/07/2001,NJN,TOR @ SEA,W,240,102,37,77,48.1,3,11,27.3,25,29,86.2,15,26,41,25,12,3,17,13,8
03/02/2001,WAS,UTA @ ATL,W,240,107,41,83,49.4,2,6,33.3,23,33,69.7,12,30,42,28,8,4,13,19,5
02/28/2001,MIA,NJN @ TOR,W,240,79,26,78,33.3,3,9,33.3,24,32,75.0,19,36,55,12,9,6,15,20,10
02/26/2001,MIL,NJN @ TOR,L,240,91,32,75,42.7,4,10,40.0,23,28,82.1,12,30,42,23,5,0,13,14,-7
02/24/2001,CHH,MIL @ PHI,L,240,85,30,66,45.5,4,10,40.0,21,26,80.8,5,40,45,19,5,5,21,20,-1
02/23/2001,DET,PHI @ DET,W,240,99,40,85,47.1,2,7,28.6,17,22,77.3,11,42,53,21,6,7,15,17,21
02/21/2001,VAN,PHI @ DET,W,240,107,38,86,44.2,2,10,20.0,29,40,72.5,19,29,48,21,13,0,11,29,16
02/18/2001,PHX,GSW @ TOR,W,240,104,36,78,46.2,7,11,63.6,25,32,78.1,14,31,45,20,12,1,16,20,6
02/16/2001,LAC,GSW @ TOR,W,240,108,41,88,46.6,3,10,30.0,23,34,67.6,14,37,51,24,7,3,7,21,15
02/14/2001,LAL,VAN @ GSW,W,240,112,43,86,50.0,4,9,44.4,22,29,75.9,10,33,43,29,11,1,11,21,15
02/13/2001,MIL,VAN @ GSW,W,240,107,37,87,42.5,5,13,38.5,28,36,77.8,15,29,44,24,10,0,11,24,3
02/07/2001,HOU,DAL @ SAS,L,240,87,35,80,43.8,3,12,25.0,14,18,77.8,12,30,42,23,5,5,21,22,-25
02/05/2001,DEN,DAL @ ATL,W,240,99,41,75,54.7,2,5,40.0,15,28,53.6,9,37,46,30,11,5,16,14,19
02/04/2001,NJN,DAL @ ATL,L,240,89,34,81,42.0,6,16,37.5,15,23,65.2,9,27,36,20,8,8,10,24,-7
02/02/2001,ORL,BOS @ DET,L,290,117,41,89,46.1,4,12,33.3,31,43,72.1,15,34,49,21,8,8,18,26,-6
02/01/2001,NYK,BOS @ DET,W,240,87,33,77,42.9,5,10,50.0,16,17,94.1,12,32,44,20,4,3,18,17,7
01/30/2001,TOR,BOS @ DET,L,240,89,36,85,42.4,3,11,27.3,14,21,66.7,13,34,47,18,5,8,12,17,-7
01/28/2001,IND,MIA @ HOU,W,240,86,30,79,38.0,3,8,37.5,23,31,74.2,16,32,48,17,10,4,17,18,5
01/26/2001,DET,MIA @ HOU,W,240,105,41,84,48.8,1,5,20.0,22,29,75.9,18,31,49,21,11,7,12,26,16
01/24/2001,HOU,SEA @ GSW,W,265,85,31,85,36.5,2,16,12.5,21,31,67.7,11,46,57,11,8,9,19,20,1
01/23/2001,DAL,SEA @ GSW,W,240,114,43,80,53.8,4,11,36.4,24,33,72.7,10,35,45,28,15,5,17,17,16
01/21/2001,TOR,VAN @ SAS,L,265,106,43,92,46.7,5,13,38.5,15,20,75.0,15,25,40,22,6,5,16,19,-4
01/19/2001,NJN,VAN @ SAS,W,240,97,36,69,52.2,3,13,23.1,22,27,81.5,7,35,42,25,9,5,16,14,11
01/17/2001,CHI,ATL @ IND,W,240,99,34,71,47.9,4,9,44.4,27,32,84.4,10,27,37,17,9,4,13,21,11
01/15/2001,CHH,ATL @ IND,W,240,84,31,74,41.9,5,11,45.5,17,24,70.8,12,33,45,18,12,9,18,20,5
01/13/2001,SAS,LAC @ IND,W,240,100,41,77,53.2,4,6,66.7,14,16,87.5,8,36,44,23,8,3,19,19,17
01/12/2001,WAS,LAC @ IND,W,240,86,35,82,42.7,1,6,16.7,15,25,60.0,16,32,48,14,8,7,13,19,4
01/10/2001,POR,CLE @ LAL,L,240,75,28,80,35.0,7,17,41.2,12,16,75.0,14,17,31,16,7,1,13,12,-18
01/09/2001,NJN,CLE @ LAL,W,240,104,37,72,51.4,5,15,33.3,25,32,78.1,13,37,50,24,8,8,16,19,17
01/06/2001,CLE,MIN @ SAC,W,240,107,39,73,53.4,5,10,50.0,24,36,66.7,8,34,42,21,9,13,21,23,4
01/05/2001,SEA,MIN @ SAC,W,240,121,47,89,52.8,3,10,30.0,24,26,92.3,17,31,48,23,11,9,12,23,32
01/03/2001,ATL,NJN @ MIA,W,240,98,37,79,46.8,4,8,50.0,20,25,80.0,16,37,53,27,4,7,15,14,18
12/30/2000,SAC,NJN @ CHI,W,265,107,44,95,46.3,5,14,35.7,14,17,82.4,17,40,57,25,7,5,16,20,3
12/27/2000,GSW,POR @ UTA,W,240,118,45,85,52.9,6,13,46.2,22,25,88.0,19,27,46,18,7,3,17,19,8
12/26/2000,UTA,POR @ UTA,W,240,97,35,67,52.2,5,12,41.7,22,27,81.5,9,27,36,19,9,6,16,21,6
12/22/2000,NYK,SAS @ CHH,L,240,71,25,57,43.9,1,9,11.1,20,30,66.7,7,22,29,19,5,1,22,26,-20
12/20/2000,UTA,SAS @ CHH,L,240,89,29,75,38.7,1,12,8.3,30,38,78.9,15,28,43,10,12,2,15,25,-2
12/16/2000,CHI,POR @ DAL,W,240,99,37,70,52.9,6,13,46.2,19,27,70.4,10,32,42,19,7,3,17,24,8
12/15/2000,DAL,MIA @ GSW,L,240,94,33,77,42.9,5,17,29.4,23,27,85.2,12,34,46,16,6,7,18,19,-18
12/13/2000,WAS,MIA @ GSW,W,240,102,38,84,45.2,5,13,38.5,21,32,65.6,15,29,44,25,12,12,18,23,20
12/11/2000,MIN,SEA @ VAN,L,265,91,32,80,40.0,4,13,30.8,23,30,76.7,11,38,49,19,6,4,21,18,-5
12/09/2000,VAN,WAS @ MIL,W,240,83,34,79,43.0,1,12,8.3,14,19,73.7,10,30,40,16,11,5,17,21,4
12/08/2000,POR,WAS @ MIL,W,240,107,40,76,52.6,2,6,33.3,25,35,71.4,9,33,42,26,12,4,14,17,13
12/05/2000,LAL,DEN @ MIA,L,240,85,35,87,40.2,3,11,27.3,12,14,85.7,14,28,42,15,6,3,13,25,-11
12/04/2000,DEN,DEN @ MIA,L,240,98,32,80,40.0,5,14,35.7,29,39,74.4,14,28,42,19,8,8,20,30,-7
12/02/2000,CLE,ORL @ NJN,W,240,112,43,78,55.1,2,6,33.3,24,36,66.7,11,36,47,29,9,10,12,19,34
12/01/2000,CHH,ORL @ NJN,W,240,95,33,73,45.2,4,6,66.7,25,28,89.3,14,36,50,20,10,8,20,22,21
11/29/2000,WAS,TOR @ CHH,W,240,93,32,75,42.7,3,8,37.5,26,36,72.2,11,32,43,16,11,11,18,17,6
11/25/2000,SAS,CLE @ CHH,L,240,76,27,77,35.1,1,10,10.0,21,28,75.0,14,36,50,11,4,8,22,22,-20
11/24/2000,ATL,CLE @ CHH,W,240,76,28,75,37.3,2,9,22.2,18,32,56.3,13,41,54,11,9,8,17,16,9
11/22/2000,CHH,CLE @ CHH,L,240,73,28,82,34.1,2,7,28.6,15,24,62.5,12,27,39,17,6,2,10,23,-15
11/20/2000,BOS,HOU @ BOS,W,240,114,43,87,49.4,6,13,46.2,22,31,71.0,13,31,44,28,15,5,13,24,24
11/17/2000,MIA,POR @ MIA,W,240,94,38,73,52.1,3,7,42.9,15,17,88.2,7,28,35,23,8,6,17,19,21
11/15/2000,CLE,ATL @ MIL,W,240,107,40,79,50.6,3,10,30.0,24,33,72.7,12,19,31,22,8,6,14,24,9
11/11/2000,BOS,MIA @ PHX,W,240,85,28,78,35.9,1,12,8.3,28,37,75.7,13,37,50,18,6,4,18,23,2
11/09/2000,MIN,MIA @ PHX,W,240,84,28,68,41.2,0,4,0.0,28,43,65.1,15,41,56,13,4,2,21,27,2
11/08/2000,DET,CLE @ NYK,W,240,103,35,75,46.7,5,13,38.5,28,32,87.5,9,28,37,23,10,4,19,21,9
11/04/2000,MIA,CLE @ NYK,W,240,84,29,73,39.7,3,16,18.8,23,33,69.7,10,31,41,13,7,6,10,18,2
11/03/2000,ORL,WAS @ TOR,W,240,87,29,79,36.7,3,12,25.0,26,30,86.7,15,41,56,21,10,6,27,27,7
11/01/2000,TOR,WAS @ TOR,W,240,104,41,85,48.2,3,11,27.3,19,28,67.9,17,26,43,19,11,10,14,23,6
