,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/20/2005,ATL,NJN @ BOS,W,240,110,39,76,51.3,9,28,32.1,23,30,76.7,5,31,36,22,13,6,18,22,24
04/18/2005,MIL,LAC @ HOU,W,240,122,48,89,53.9,11,24,45.8,15,17,88.2,5,31,36,34,12,2,11,20,16
04/17/2005,NJN,LAC @ HOU,L,240,83,30,79,38.0,5,18,27.8,18,22,81.8,12,33,45,20,6,7,18,17,-21
04/15/2005,IND,MIA @ BOS,W,240,90,32,75,42.7,5,17,29.4,21,26,80.8,6,37,43,14,7,6,18,21,4
04/14/2005,MIA,MIA @ BOS,W,265,126,41,93,44.1,11,20,55.0,33,34,97.1,13,29,42,28,11,3,13,25,7
04/12/2005,BOS,BOS @ PHI,L,240,98,35,78,44.9,5,20,25.0,23,30,76.7,6,27,33,23,10,6,16,31,-7
04/09/2005,WAS,BOS @ PHI,W,240,112,43,85,50.6,8,23,34.8,18,23,78.3,11,31,42,29,7,4,11,24,6
04/08/2005,CLE,WAS @ IND,W,240,103,42,88,47.7,7,13,53.8,12,18,66.7,17,33,50,25,10,3,20,21,5
04/06/2005,CHA,WAS @ IND,W,240,106,37,81,45.7,7,22,31.8,25,30,83.3,10,30,40,19,7,5,18,28,3
04/03/2005,BOS,IND @ NYK,W,240,97,35,96,36.5,8,32,25.0,19,26,73.1,17,34,51,21,19,5,12,26,4
04/01/2005,DAL,DEN @ POR,L,240,83,31,82,37.8,2,20,10.0,19,23,82.6,11,33,44,18,7,1,15,25,-17
03/30/2005,PHX,DEN @ POR,L,240,87,34,97,35.1,4,17,23.5,15,20,75.0,12,34,46,14,4,3,12,22,-29
03/28/2005,SAC,LAC @ NJN,L,240,109,45,94,47.9,8,17,47.1,11,19,57.9,16,30,46,22,8,8,17,17,-9
03/27/2005,LAL,LAC @ NJN,W,240,96,36,91,39.6,5,22,22.7,19,25,76.0,14,31,45,27,15,5,13,22,7
03/25/2005,TOR,PHX @ ORL,W,240,103,39,83,47.0,6,18,33.3,19,21,90.5,5,33,38,22,9,2,12,20,2
03/23/2005,DET,NOH @ MIN,W,240,107,41,76,53.9,10,17,58.8,15,20,75.0,6,31,37,27,15,3,12,23,23
03/19/2005,CHI,CLE @ TOR,L,240,88,27,76,35.5,5,20,25.0,29,36,80.6,10,39,49,16,9,3,22,22,-6
03/18/2005,CLE,CLE @ TOR,W,240,93,32,82,39.0,9,20,45.0,20,25,80.0,12,39,51,20,9,13,16,21,12
03/15/2005,LAL,LAL @ MIA,W,240,108,35,78,44.9,12,30,40.0,26,30,86.7,10,39,49,23,10,6,16,16,17
03/13/2005,TOR,NOH @ SAS,L,240,110,47,91,51.6,10,25,40.0,6,8,75.0,14,27,41,30,6,2,16,13,-18
03/11/2005,CHA,NOH @ SAS,W,240,112,41,86,47.7,7,19,36.8,23,27,85.2,7,34,41,29,14,9,11,13,32
03/08/2005,GSW,MIN @ ORL,L,240,85,30,80,37.5,7,23,30.4,18,21,85.7,10,35,45,17,13,6,25,20,-19
03/07/2005,MIA,MIN @ ORL,L,240,100,35,76,46.1,6,14,42.9,24,30,80.0,7,22,29,17,10,2,10,25,-8
03/05/2005,ATL,DET @ SAC,W,240,98,33,78,42.3,2,7,28.6,30,34,88.2,8,27,35,16,11,6,14,21,1
03/04/2005,CLE,DET @ SAC,W,240,98,39,90,43.3,2,9,22.2,18,20,90.0,13,28,41,25,13,0,14,21,9
03/02/2005,NJN,UTA @ NOH,L,240,93,36,84,42.9,7,22,31.8,14,17,82.4,10,32,42,18,5,5,18,26,-6
03/01/2005,MIL,UTA @ NOH,W,240,118,44,90,48.9,10,29,34.5,20,21,95.2,12,28,40,27,11,5,16,30,7
02/26/2005,SAC,SAS @ CLE,L,240,99,37,92,40.2,7,19,36.8,18,25,72.0,15,31,46,25,9,1,15,21,-2
02/24/2005,NYK,TOR @ MIL,L,240,101,36,82,43.9,9,22,40.9,20,26,76.9,13,26,39,21,11,2,11,21,-12
02/16/2005,DET,CLE @ MIN,L,240,75,32,82,39.0,1,15,6.7,10,16,62.5,9,33,42,17,10,0,18,18,-18
02/14/2005,NYK,CLE @ MIN,W,240,106,38,76,50.0,5,19,26.3,25,30,83.3,8,30,38,23,5,3,14,14,1
02/12/2005,ORL,NOH @ ORL,W,240,112,38,81,46.9,4,14,28.6,32,43,74.4,13,39,52,15,12,1,20,27,13
02/11/2005,TOR,NOH @ ORL,W,240,106,41,82,50.0,9,21,42.9,15,21,71.4,11,36,47,24,11,3,16,21,15
02/09/2005,MEM,SEA @ PHX,L,240,95,32,70,45.7,6,16,37.5,25,28,89.3,8,29,37,20,7,3,15,19,-3
02/07/2005,NJN,SEA @ PHX,L,265,97,38,79,48.1,4,14,28.6,17,23,73.9,5,32,37,23,9,6,18,24,-10
02/06/2005,LAC,IND @ WAS,W,240,106,33,67,49.3,8,15,53.3,32,41,78.0,7,23,30,19,9,3,15,28,2
02/04/2005,ATL,IND @ WAS,W,240,103,37,79,46.8,9,19,47.4,20,27,74.1,10,33,43,26,10,7,15,20,18
02/02/2005,HOU,ORL @ BOS,L,240,95,34,78,43.6,3,14,21.4,24,35,68.6,9,23,32,19,13,1,11,20,-23
01/31/2005,IND,ORL @ BOS,W,240,89,33,73,45.2,9,16,56.3,14,18,77.8,11,31,42,19,7,5,17,23,1
01/29/2005,DAL,MEM @ NOH,W,240,93,35,86,40.7,6,10,60.0,17,18,94.4,11,40,51,18,5,6,17,23,4
01/28/2005,NOH,MEM @ NOH,L,265,95,34,86,39.5,7,19,36.8,20,28,71.4,15,29,44,21,10,5,18,22,-4
01/26/2005,WAS,DEN @ MIL,L,240,107,35,70,50.0,8,10,80.0,29,38,76.3,8,32,40,28,7,1,20,27,-10
01/24/2005,MIA,WAS @ CLE,W,240,106,35,84,41.7,3,11,27.3,33,39,84.6,8,41,49,21,11,5,10,26,8
01/22/2005,ORL,WAS @ CLE,L,240,111,41,86,47.7,5,18,27.8,24,31,77.4,12,30,42,18,9,6,21,27,-4
01/19/2005,CHA,MEM @ DEN,W,240,107,34,81,42.0,5,21,23.8,34,40,85.0,15,30,45,16,5,3,13,25,2
01/17/2005,NOH,IND @ HOU,W,240,95,32,83,38.6,4,16,25.0,27,31,87.1,13,30,43,16,10,5,11,21,4
01/15/2005,DET,IND @ HOU,L,240,95,35,83,42.2,5,18,27.8,20,27,74.1,14,24,38,20,13,1,15,22,-4
01/14/2005,TOR,LAL @ GSW,W,240,106,42,93,45.2,9,15,60.0,13,23,56.5,14,43,57,23,5,5,13,19,10
01/12/2005,CHI,LAL @ GSW,L,240,78,31,82,37.8,3,15,20.0,13,16,81.3,6,24,30,24,7,3,15,16,-32
01/10/2005,POR,SEA @ LAC,L,240,100,37,84,44.0,5,18,27.8,21,25,84.0,14,30,44,22,9,5,14,22,-9
01/07/2005,MIN,IND @ DAL,L,240,84,27,78,34.6,6,19,31.6,24,28,85.7,10,38,48,14,5,2,16,16,-5
01/05/2005,UTA,IND @ DAL,W,240,106,36,78,46.2,5,15,33.3,29,33,87.9,10,25,35,20,10,3,9,21,7
01/03/2005,GSW,LAL @ DAL,W,240,112,40,80,50.0,6,14,42.9,26,31,83.9,13,30,43,24,8,1,16,23,8
01/02/2005,LAC,LAL @ DAL,L,240,83,31,87,35.6,5,15,33.3,16,26,61.5,17,20,37,11,9,2,16,27,-6
12/31/2004,DEN,CHA @ MIA,L,240,92,35,79,44.3,5,17,29.4,17,23,73.9,9,36,45,26,10,9,25,23,-5
12/28/2004,SEA,PHX @ SAS,W,240,114,38,80,47.5,6,20,30.0,32,40,80.0,6,31,37,20,9,4,14,20,7
12/27/2004,POR,PHX @ SAS,W,240,111,41,92,44.6,10,23,43.5,19,26,73.1,13,28,41,28,9,5,11,25,7
12/22/2004,IND,MIN @ SAS,W,240,102,36,78,46.2,5,12,41.7,25,28,89.3,8,31,39,20,8,3,15,22,12
12/20/2004,UTA,MEM @ LAL,L,240,101,31,76,40.8,9,17,52.9,30,41,73.2,13,28,41,14,11,6,19,27,-2
12/18/2004,MIL,MEM @ LAL,W,240,116,37,80,46.3,8,20,40.0,34,42,81.0,10,34,44,24,9,7,13,28,19
12/17/2004,NYK,MEM @ LAL,L,265,107,44,92,47.8,2,14,14.3,17,27,63.0,17,30,47,20,9,1,19,27,-6
