,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
05/05/1999,DET,DET @ PHI,W,265,105,41,98,41.8,3,9,33.3,20,23,87.0,20,28,48,24,11,1,16,27,5
05/04/1999,CHH,DET @ PHI,L,265,110,42,94,44.7,2,11,18.2,24,35,68.6,21,27,48,23,13,3,24,33,-7
05/02/1999,DET,SAC @ DEN,L,240,96,37,72,51.4,4,13,30.8,18,35,51.4,10,23,33,21,12,2,12,22,-4
05/01/1999,TOR,SAC @ DEN,W,240,103,36,79,45.6,2,9,22.2,29,32,90.6,15,25,40,31,11,2,13,22,7
04/29/1999,NYK,CHI @ CHH,L,240,70,27,75,36.0,1,11,9.1,15,20,75.0,12,24,36,14,9,7,16,15,-15
04/27/1999,CLE,VAN @ DAL,W,240,80,30,72,41.7,3,9,33.3,17,27,63.0,14,31,45,16,8,3,14,21,9
04/25/1999,ORL,VAN @ DAL,W,240,103,40,77,51.9,2,11,18.2,21,33,63.6,14,30,44,25,17,2,20,23,17
04/22/1999,DET,CLE @ MIL,W,240,104,39,73,53.4,0,4,0.0,26,29,89.7,9,27,36,26,12,4,10,15,8
04/21/1999,BOS,CLE @ MIL,W,240,80,32,85,37.6,2,9,22.2,14,23,60.9,15,32,47,13,13,4,11,19,2
04/19/1999,NYK,DAL @ HOU,W,240,72,25,64,39.1,2,5,40.0,20,28,71.4,10,36,46,19,11,8,20,24,5
04/18/1999,NJN,DAL @ HOU,L,240,79,28,82,34.1,0,6,0.0,23,35,65.7,22,34,56,10,6,6,20,22,-7
04/16/1999,IND,DEN @ SAC,W,240,93,33,76,43.4,4,7,57.1,23,31,74.2,10,32,42,22,8,3,10,16,10
04/14/1999,TOR,PHX @ SEA,W,240,96,33,78,42.3,2,8,25.0,28,38,73.7,15,28,43,23,11,3,14,27,18
04/13/1999,NYK,PHX @ SEA,L,240,72,23,60,38.3,2,7,28.6,24,32,75.0,9,25,34,18,11,3,27,21,-19
04/11/1999,WAS,SAC @ VAN,L,240,98,37,78,47.4,0,4,0.0,24,31,77.4,7,21,28,20,8,6,9,25,-7
04/09/1999,BOS,SAC @ VAN,W,240,83,30,82,36.6,1,7,14.3,22,28,78.6,17,34,51,13,12,9,12,13,16
04/07/1999,NJN,ORL @ CLE,W,240,96,38,78,48.7,1,4,25.0,19,28,67.9,18,29,47,15,7,8,13,17,4
04/06/1999,MIL,ORL @ CLE,W,240,95,28,66,42.4,3,8,37.5,36,42,85.7,13,27,40,12,7,5,14,22,8
04/04/1999,TOR,ATL @ CHH,L,240,82,32,82,39.0,3,10,30.0,15,20,75.0,18,17,35,16,12,4,19,18,-15
04/02/1999,CLE,ATL @ CHH,L,240,80,28,73,38.4,1,7,14.3,23,31,74.2,15,34,49,16,9,5,23,29,-5
04/01/1999,MIA,DEN @ MIN,W,240,88,33,77,42.9,1,6,16.7,21,28,75.0,15,25,40,18,9,4,14,23,4
03/30/1999,CHI,WAS @ MIL,L,240,81,33,72,45.8,2,4,50.0,13,19,68.4,11,22,33,24,4,7,11,18,-10
03/27/1999,ATL,WAS @ MIL,L,265,99,35,80,43.8,3,11,27.3,26,34,76.5,9,32,41,18,9,7,16,32,-4
03/26/1999,BOS,UTA @ LAC,L,240,84,31,70,44.3,3,6,50.0,19,33,57.6,19,31,50,21,9,4,20,18,-6
03/24/1999,VAN,UTA @ LAC,W,265,95,36,81,44.4,3,7,42.9,20,29,69.0,13,26,39,22,12,13,19,28,5
03/22/1999,SEA,PHX @ LAL,L,240,76,28,75,37.3,1,5,20.0,19,33,57.6,14,27,41,14,8,5,17,28,-16
03/21/1999,POR,LAC @ MIN,L,240,75,29,82,35.4,0,11,0.0,17,21,81.0,15,33,48,13,8,2,17,26,-16
03/19/1999,LAL,LAC @ MIN,W,240,105,40,81,49.4,3,8,37.5,22,37,59.5,13,33,46,18,13,3,14,26,15
03/17/1999,IND,LAC @ BOS,W,240,114,42,73,57.5,3,6,50.0,27,38,71.1,12,20,32,19,11,3,10,15,4
03/15/1999,ORL,LAC @ BOS,L,240,73,27,77,35.1,2,7,28.6,17,21,81.0,20,38,58,15,5,10,23,22,-1
03/12/1999,NJN,NYK @ MIL,W,265,100,34,78,43.6,2,5,40.0,30,39,76.9,10,35,45,19,16,10,22,31,7
03/10/1999,CHH,MIL @ IND,W,240,85,33,79,41.8,3,6,50.0,16,25,64.0,16,38,54,19,17,6,23,16,15
03/08/1999,MIA,LAL @ LAC,L,240,89,31,76,40.8,3,6,50.0,24,30,80.0,16,25,41,20,13,4,20,23,-2
03/07/1999,WAS,LAL @ LAC,L,265,95,32,84,38.1,0,10,0.0,31,45,68.9,17,30,47,16,12,3,22,33,-8
03/05/1999,MIA,MIN @ POR,L,240,78,28,84,33.3,1,9,11.1,21,33,63.6,24,21,45,13,12,3,13,26,-11
03/03/1999,CHI,MIN @ POR,W,240,102,40,82,48.8,3,7,42.9,19,26,73.1,16,25,41,23,14,5,20,28,16
03/01/1999,WAS,LAC @ DAL,W,240,104,42,83,50.6,1,7,14.3,19,29,65.5,13,31,44,26,13,2,16,27,13
02/28/1999,MIL,LAC @ DAL,W,240,87,32,75,42.7,0,2,0.0,23,34,67.6,17,29,46,23,11,5,17,16,11
02/25/1999,CHI,POR @ WAS,W,240,98,35,72,48.6,2,3,66.7,26,31,83.9,13,27,40,20,17,5,20,19,18
02/24/1999,SAC,UTA @ DEN,W,240,94,41,97,42.3,1,5,20.0,11,16,68.8,16,34,50,20,13,3,15,18,13
02/22/1999,CLE,UTA @ DEN,W,240,106,39,76,51.3,4,8,50.0,24,32,75.0,12,21,33,24,9,8,13,29,9
02/20/1999,ATL,BOS @ WAS,L,240,69,26,81,32.1,1,3,33.3,16,23,69.6,17,23,40,15,13,10,15,19,-7
02/19/1999,NYK,BOS @ WAS,L,240,67,25,71,35.2,3,10,30.0,14,22,63.6,14,26,40,12,10,8,20,20,-11
