,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,31:22,4.0,10.0,40.0,1.0,3.0,33.3,4.0,6.0,66.7,1.0,5.0,6.0,0.0,1.0,0.0,2.0,2.0,13.0,-8.0,12/06/2021,Phoenix Suns,22.0
Doug McDermott,25:46,5.0,9.0,55.6,3.0,5.0,60.0,1.0,1.0,100.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,14.0,-9.0,12/06/2021,Phoenix Suns,20.5
Jakob Poeltl,32:18,7.0,11.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,2.0,0.0,1.0,3.0,3.0,14.0,-13.0,12/06/2021,Phoenix Suns,31.25
Derrick White,25:32,4.0,12.0,33.3,1.0,8.0,12.5,3.0,5.0,60.0,1.0,2.0,3.0,4.0,0.0,1.0,0.0,2.0,12.0,-17.0,12/06/2021,Phoenix Suns,24.25
Dejounte Murray,33:49,7.0,12.0,58.3,2.0,2.0,100.0,1.0,2.0,50.0,1.0,5.0,6.0,14.0,2.0,0.0,4.0,2.0,17.0,-10.0,12/06/2021,Phoenix Suns,48.5
Bryn Forbes,23:38,6.0,13.0,46.2,1.0,2.0,50.0,2.0,3.0,66.7,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,15.0,15.0,12/06/2021,Phoenix Suns,20.25
Lonnie Walker IV,19:54,2.0,6.0,33.3,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,6.0,-1.0,12/06/2021,Phoenix Suns,14.25
Thaddeus Young,7:53,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,12/06/2021,Phoenix Suns,7.75
Tre Jones,14:11,1.0,8.0,12.5,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,4.0,0.0,1.0,1.0,2.0,6.0,12/06/2021,Phoenix Suns,16.5
Joshua Primo,17:48,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,4.0,0.0,1.0,5.0,8.0,12/06/2021,Phoenix Suns,22.0
Drew Eubanks,7:49,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,100.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,9.0,12/06/2021,Phoenix Suns,8.5
