,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,15:43,2.0,5.0,40.0,0.0,0.0,0.0,1.0,4.0,25.0,2.0,3.0,5.0,1.0,1.0,0.0,1.0,1.0,5.0,-3.0,12/07/2021,New York Knicks,14.25
Doug McDermott,25:13,5.0,11.0,45.5,3.0,7.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,13.0,-16.0,12/07/2021,New York Knicks,18.5
Jakob Poeltl,29:46,6.0,11.0,54.5,0.0,0.0,0.0,1.0,3.0,33.3,4.0,4.0,8.0,5.0,0.0,3.0,0.0,4.0,13.0,-12.0,12/07/2021,New York Knicks,36.5
Derrick White,34:14,9.0,18.0,50.0,3.0,6.0,50.0,5.0,5.0,100.0,0.0,6.0,6.0,7.0,0.0,0.0,3.0,2.0,26.0,-14.0,12/07/2021,New York Knicks,44.0
Dejounte Murray,34:52,6.0,15.0,40.0,2.0,5.0,40.0,1.0,1.0,100.0,0.0,7.0,7.0,7.0,1.0,0.0,0.0,1.0,15.0,-9.0,12/07/2021,New York Knicks,37.25
Lonnie Walker IV,16:05,1.0,7.0,14.3,1.0,5.0,20.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,12/07/2021,New York Knicks,8.0
Bryn Forbes,20:17,4.0,9.0,44.4,2.0,6.0,33.3,2.0,2.0,100.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,12.0,-1.0,12/07/2021,New York Knicks,17.25
Tre Jones,12:11,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0,12/07/2021,New York Knicks,6.25
Drew Eubanks,15:29,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,1.0,1.0,1.0,1.0,4.0,-2.0,12/07/2021,New York Knicks,16.25
Joshua Primo,15:01,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,-5.0,12/07/2021,New York Knicks,4.25
Keita Bates-Diop,15:39,3.0,7.0,42.9,0.0,0.0,0.0,3.0,3.0,100.0,2.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,9.0,-3.0,12/07/2021,New York Knicks,18.75
Jock Landale,2:45,2.0,2.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,12/07/2021,New York Knicks,5.5
Joe Wieskamp,2:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,12/07/2021,New York Knicks,0.0
