,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,29:28,9.0,18.0,50.0,0.0,4.0,0.0,2.0,3.0,66.7,0.0,2.0,2.0,3.0,1.0,0.0,2.0,3.0,20.0,-2.0,10/23/2021,Milwaukee Bucks,28.0
Doug McDermott,32:26,9.0,13.0,69.2,7.0,11.0,63.6,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,25.0,-8.0,10/23/2021,Milwaukee Bucks,36.5
Jakob Poeltl,34:34,5.0,9.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,8.0,6.0,2.0,2.0,2.0,2.0,10.0,-19.0,10/23/2021,Milwaukee Bucks,36.0
Derrick White,31:14,6.0,12.0,50.0,1.0,5.0,20.0,1.0,1.0,100.0,0.0,2.0,2.0,8.0,4.0,1.0,2.0,4.0,14.0,-4.0,10/23/2021,Milwaukee Bucks,38.0
Dejounte Murray,34:24,5.0,14.0,35.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.0,1.0,0.0,0.0,2.0,10.0,-10.0,10/23/2021,Milwaukee Bucks,33.75
Lonnie Walker IV,24:56,7.0,15.0,46.7,1.0,8.0,12.5,2.0,2.0,100.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,17.0,-5.0,10/23/2021,Milwaukee Bucks,24.5
Drew Eubanks,12:37,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,2.0,0.0,4.0,7.0,10/23/2021,Milwaukee Bucks,11.5
Bryn Forbes,14:04,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,-6.0,10/23/2021,Milwaukee Bucks,6.0
Devin Vassell,19:07,2.0,6.0,33.3,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,3.0,4.0,-7.0,10/23/2021,Milwaukee Bucks,8.75
Tre Jones,4:43,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,10/23/2021,Milwaukee Bucks,2.0
Jock Landale,0:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10/23/2021,Milwaukee Bucks,-0.5
Keita Bates-Diop,0:49,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10/23/2021,Milwaukee Bucks,1.25
Joshua Primo,0:49,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10/23/2021,Milwaukee Bucks,3.25
