,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Joshua Primo,39:22,4.0,16.0,25.0,2.0,7.0,28.6,2.0,2.0,100.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,1.0,12.0,-2.0,01/09/2022,Brooklyn Nets,19.25
Keita Bates-Diop,37:10,5.0,9.0,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,4.0,3.0,10.0,-12.0,01/09/2022,Brooklyn Nets,17.5
Jakob Poeltl,36:16,5.0,10.0,50.0,0.0,0.0,0.0,1.0,3.0,33.3,7.0,5.0,12.0,3.0,3.0,2.0,1.0,4.0,11.0,7.0,01/09/2022,Brooklyn Nets,40.0
Lonnie Walker IV,32:47,9.0,20.0,45.0,3.0,8.0,37.5,4.0,6.0,66.7,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,25.0,6.0,01/09/2022,Brooklyn Nets,39.75
Dejounte Murray,39:31,7.0,22.0,31.8,1.0,6.0,16.7,4.0,4.0,100.0,0.0,9.0,9.0,12.0,2.0,1.0,3.0,2.0,19.0,-4.0,01/09/2022,Brooklyn Nets,53.25
Bryn Forbes,25:05,6.0,14.0,42.9,3.0,5.0,60.0,3.0,3.0,100.0,0.0,3.0,3.0,5.0,1.0,0.0,2.0,3.0,18.0,5.0,01/09/2022,Brooklyn Nets,31.75
Tyler Johnson,18:55,1.0,3.0,33.3,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,-10.0,01/09/2022,Brooklyn Nets,10.75
Jock Landale,16:44,4.0,6.0,66.7,2.0,2.0,100.0,0.0,0.0,0.0,3.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,10.0,-9.0,01/09/2022,Brooklyn Nets,21.75
Devontae Cacok,15:55,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,2.0,2.0,0.0,3.0,8.0,10.0,01/09/2022,Brooklyn Nets,25.0
Joe Wieskamp,3:15,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-1.0,01/09/2022,Brooklyn Nets,3.5
