,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Doug McDermott,26:20,5.0,11.0,45.5,4.0,7.0,57.1,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,2.0,14.0,5.0,02/28/2022,Memphis Grizzlies,26.75
Keldon Johnson,29:57,4.0,15.0,26.7,1.0,7.0,14.3,1.0,2.0,50.0,3.0,5.0,8.0,0.0,2.0,1.0,0.0,3.0,10.0,7.0,02/28/2022,Memphis Grizzlies,26.5
Jakob Poeltl,32:23,8.0,11.0,72.7,0.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,10.0,4.0,2.0,1.0,3.0,4.0,16.0,-8.0,02/28/2022,Memphis Grizzlies,39.0
Devin Vassell,32:32,4.0,11.0,36.4,1.0,3.0,33.3,1.0,2.0,50.0,1.0,4.0,5.0,5.0,1.0,0.0,0.0,3.0,10.0,-10.0,02/28/2022,Memphis Grizzlies,26.25
Dejounte Murray,34:30,8.0,20.0,40.0,1.0,4.0,25.0,4.0,5.0,80.0,1.0,2.0,3.0,8.0,3.0,1.0,2.0,2.0,21.0,-12.0,02/28/2022,Memphis Grizzlies,44.25
Lonnie Walker IV,25:11,9.0,18.0,50.0,2.0,7.0,28.6,2.0,2.0,100.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,22.0,-12.0,02/28/2022,Memphis Grizzlies,30.0
Keita Bates-Diop,10:23,1.0,4.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-11.0,02/28/2022,Memphis Grizzlies,3.25
Joshua Primo,9:51,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,-12.0,02/28/2022,Memphis Grizzlies,6.0
Tre Jones,13:47,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,4.0,-1.0,02/28/2022,Memphis Grizzlies,11.25
Zach Collins,15:37,1.0,3.0,33.3,0.0,2.0,0.0,4.0,4.0,100.0,1.0,4.0,5.0,1.0,0.0,0.0,3.0,2.0,6.0,-5.0,02/28/2022,Memphis Grizzlies,12.25
Josh Richardson,6:44,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-10.0,02/28/2022,Memphis Grizzlies,2.0
Jock Landale,1:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,02/28/2022,Memphis Grizzlies,0.0
Joe Wieskamp,1:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,02/28/2022,Memphis Grizzlies,2.0
