,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Joshua Primo,25:12,2.0,5.0,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,2.0,0.0,4.0,6.0,01/12/2022,Houston Rockets,15.0
Keita Bates-Diop,23:41,4.0,7.0,57.1,3.0,4.0,75.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,1.0,0.0,3.0,11.0,-4.0,01/12/2022,Houston Rockets,25.0
Jakob Poeltl,31:26,4.0,5.0,80.0,0.0,0.0,0.0,5.0,7.0,71.4,3.0,3.0,6.0,3.0,2.0,2.0,2.0,6.0,13.0,2.0,01/12/2022,Houston Rockets,32.0
Lonnie Walker IV,24:51,3.0,11.0,27.3,1.0,5.0,20.0,4.0,4.0,100.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,4.0,11.0,-9.0,01/12/2022,Houston Rockets,18.0
Dejounte Murray,36:45,12.0,26.0,46.2,4.0,9.0,44.4,4.0,7.0,57.1,3.0,7.0,10.0,11.0,3.0,0.0,0.0,5.0,32.0,-4.0,01/12/2022,Houston Rockets,69.0
Keldon Johnson,24:25,7.0,13.0,53.8,2.0,4.0,50.0,2.0,2.0,100.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,18.0,1.0,01/12/2022,Houston Rockets,26.75
Devin Vassell,21:59,3.0,10.0,30.0,1.0,6.0,16.7,5.0,6.0,83.3,0.0,5.0,5.0,0.0,0.0,1.0,0.0,4.0,12.0,-9.0,01/12/2022,Houston Rockets,20.75
Bryn Forbes,31:43,7.0,15.0,46.7,6.0,11.0,54.5,1.0,1.0,100.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,21.0,7.0,01/12/2022,Houston Rockets,32.0
Jock Landale,16:35,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,1.0,1.0,3.0,0.0,0.0,-6.0,01/12/2022,Houston Rockets,10.5
Devontae Cacok,3:24,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0,01/12/2022,Houston Rockets,3.25
