,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,37:46,9.0,16.0,56.3,0.0,1.0,0.0,4.0,4.0,100.0,0.0,6.0,6.0,1.0,2.0,1.0,1.0,0.0,22.0,-10.0,11/07/2021,Oklahoma City Thunder,36.5
Doug McDermott,18:56,4.0,10.0,40.0,2.0,5.0,40.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,-9.0,11/07/2021,Oklahoma City Thunder,12.25
Drew Eubanks,22:12,7.0,8.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,11.0,2.0,0.0,3.0,2.0,3.0,14.0,-1.0,11/07/2021,Oklahoma City Thunder,35.75
Dejounte Murray,35:28,5.0,19.0,26.3,0.0,4.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,9.0,3.0,1.0,3.0,2.0,10.0,-11.0,11/07/2021,Oklahoma City Thunder,40.0
Derrick White,26:33,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,1.0,1.0,0.0,2.0,0.0,-14.0,11/07/2021,Oklahoma City Thunder,15.25
Devin Vassell,24:47,3.0,12.0,25.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,1.0,0.0,4.0,6.0,1.0,11/07/2021,Oklahoma City Thunder,17.5
Lonnie Walker IV,27:08,5.0,14.0,35.7,3.0,10.0,30.0,2.0,2.0,100.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,15.0,10.0,11/07/2021,Oklahoma City Thunder,23.5
Thaddeus Young,25:26,5.0,5.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,8.0,3.0,1.0,1.0,2.0,0.0,10.0,-2.0,11/07/2021,Oklahoma City Thunder,27.5
Tre Jones,8:00,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,7.0,11/07/2021,Oklahoma City Thunder,8.25
Keita Bates-Diop,6:47,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,-2.0,11/07/2021,Oklahoma City Thunder,10.0
Bryn Forbes,6:57,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,11/07/2021,Oklahoma City Thunder,5.0
