,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,31:37,3.0,7.0,42.9,1.0,1.0,100.0,1.0,4.0,25.0,4.0,8.0,12.0,4.0,3.0,1.0,0.0,1.0,8.0,24.0,11/10/2021,Sacramento Kings,37.5
Doug McDermott,26:41,6.0,12.0,50.0,4.0,6.0,66.7,1.0,2.0,50.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,17.0,8.0,11/10/2021,Sacramento Kings,25.75
Drew Eubanks,24:26,4.0,5.0,80.0,0.0,0.0,0.0,10.0,13.0,76.9,4.0,2.0,6.0,2.0,1.0,0.0,4.0,0.0,18.0,-2.0,11/10/2021,Sacramento Kings,28.5
Derrick White,29:41,1.0,6.0,16.7,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,2.0,1.0,1.0,3.0,2.0,12.0,11/10/2021,Sacramento Kings,21.5
Dejounte Murray,31:60,11.0,21.0,52.4,2.0,5.0,40.0,2.0,2.0,100.0,0.0,6.0,6.0,7.0,2.0,0.0,1.0,3.0,26.0,30.0,11/10/2021,Sacramento Kings,48.5
Thaddeus Young,23:34,7.0,10.0,70.0,0.0,0.0,0.0,3.0,6.0,50.0,3.0,1.0,4.0,8.0,2.0,0.0,1.0,1.0,17.0,21.0,11/10/2021,Sacramento Kings,37.5
Lonnie Walker IV,22:23,5.0,11.0,45.5,2.0,5.0,40.0,3.0,4.0,75.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,15.0,15.0,11/10/2021,Sacramento Kings,20.75
Devin Vassell,24:56,5.0,7.0,71.4,5.0,7.0,71.4,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,4.0,15.0,5.0,11/10/2021,Sacramento Kings,27.25
Bryn Forbes,12:51,6.0,11.0,54.5,3.0,5.0,60.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,15.0,4.0,11/10/2021,Sacramento Kings,20.5
Tre Jones,5:23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-10.0,11/10/2021,Sacramento Kings,1.0
Joshua Primo,3:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.0,11/10/2021,Sacramento Kings,1.5
Joe Wieskamp,3:14,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-6.0,11/10/2021,Sacramento Kings,3.5
