,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,27:39,6.0,12.0,50.0,0.0,1.0,0.0,3.0,6.0,50.0,2.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,15.0,4.0,10/20/2021,Orlando Magic,20.5
Doug McDermott,22:27,4.0,7.0,57.1,2.0,3.0,66.7,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,7.0,10/20/2021,Orlando Magic,13.0
Jakob Poeltl,29:49,6.0,8.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,13.0,7.0,0.0,0.0,1.0,3.0,12.0,11.0,10/20/2021,Orlando Magic,38.25
Derrick White,29:58,6.0,11.0,54.5,3.0,4.0,75.0,1.0,3.0,33.3,0.0,4.0,4.0,4.0,1.0,0.0,0.0,2.0,16.0,9.0,10/20/2021,Orlando Magic,30.5
Dejounte Murray,30:53,6.0,17.0,35.3,0.0,4.0,0.0,3.0,3.0,100.0,0.0,6.0,6.0,8.0,4.0,0.0,3.0,3.0,15.0,13.0,10/20/2021,Orlando Magic,41.0
Devin Vassell,25:07,8.0,12.0,66.7,3.0,4.0,75.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,0.0,2.0,19.0,24.0,10/20/2021,Orlando Magic,34.5
Lonnie Walker IV,25:25,6.0,17.0,35.3,3.0,9.0,33.3,2.0,2.0,100.0,0.0,6.0,6.0,3.0,1.0,1.0,0.0,4.0,17.0,26.0,10/20/2021,Orlando Magic,34.5
Drew Eubanks,13:47,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,0.0,1.0,1.0,2.0,2.0,15.0,10/20/2021,Orlando Magic,14.0
Bryn Forbes,6:17,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10/20/2021,Orlando Magic,0.0
Keita Bates-Diop,11:20,3.0,3.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,7.0,19.0,10/20/2021,Orlando Magic,8.25
Tre Jones,8:00,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,10/20/2021,Orlando Magic,5.5
Joshua Primo,4:54,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,10/20/2021,Orlando Magic,3.5
Jock Landale,4:24,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,10/20/2021,Orlando Magic,5.75
