,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Doug McDermott,24:39,5.0,10.0,50.0,1.0,5.0,20.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,11.0,-12.0,11/18/2021,Minnesota Timberwolves,16.0
Dejounte Murray,32:01,2.0,12.0,16.7,0.0,4.0,0.0,3.0,4.0,75.0,2.0,6.0,8.0,4.0,0.0,1.0,3.0,3.0,7.0,-22.0,11/18/2021,Minnesota Timberwolves,23.5
Drew Eubanks,21:20,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,2.0,1.0,1.0,1.0,0.0,6.0,-18.0,11/18/2021,Minnesota Timberwolves,21.25
Keldon Johnson,27:19,2.0,5.0,40.0,2.0,3.0,66.7,6.0,7.0,85.7,0.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0,12.0,-9.0,11/18/2021,Minnesota Timberwolves,22.0
Derrick White,22:54,1.0,4.0,25.0,0.0,2.0,0.0,2.0,2.0,100.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,4.0,-7.0,11/18/2021,Minnesota Timberwolves,14.5
Jakob Poeltl,15:19,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,-14.0,11/18/2021,Minnesota Timberwolves,8.0
Lonnie Walker IV,23:14,5.0,17.0,29.4,1.0,10.0,10.0,1.0,2.0,50.0,0.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,12.0,-15.0,11/18/2021,Minnesota Timberwolves,24.0
Devin Vassell,24:25,8.0,14.0,57.1,2.0,7.0,28.6,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,0.0,2.0,18.0,-7.0,11/18/2021,Minnesota Timberwolves,29.5
Bryn Forbes,20:12,3.0,6.0,50.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,8.0,-7.0,11/18/2021,Minnesota Timberwolves,15.5
Thaddeus Young,4:03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,11/18/2021,Minnesota Timberwolves,5.0
Tre Jones,15:11,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,3.0,1.0,8.0,-7.0,11/18/2021,Minnesota Timberwolves,16.75
Keita Bates-Diop,9:23,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,-10.0,11/18/2021,Minnesota Timberwolves,8.5
