,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,33:25,5.0,7.0,71.4,2.0,3.0,66.7,5.0,8.0,62.5,0.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,17.0,-5.0,01/23/2022,Philadelphia 76ers,28.25
Doug McDermott,27:43,4.0,9.0,44.4,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,9.0,-1.0,01/23/2022,Philadelphia 76ers,15.75
Jakob Poeltl,39:01,11.0,16.0,68.8,0.0,0.0,0.0,3.0,4.0,75.0,4.0,6.0,10.0,2.0,0.0,4.0,1.0,4.0,25.0,-1.0,01/23/2022,Philadelphia 76ers,48.0
Derrick White,33:01,4.0,15.0,26.7,2.0,7.0,28.6,0.0,0.0,0.0,2.0,5.0,7.0,9.0,1.0,0.0,1.0,1.0,10.0,-5.0,01/23/2022,Philadelphia 76ers,34.75
Dejounte Murray,38:26,6.0,14.0,42.9,0.0,2.0,0.0,7.0,10.0,70.0,2.0,7.0,9.0,12.0,1.0,0.0,4.0,2.0,19.0,-5.0,01/23/2022,Philadelphia 76ers,48.25
Devin Vassell,20:18,6.0,12.0,50.0,3.0,6.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,15.0,-7.0,01/23/2022,Philadelphia 76ers,23.0
Lonnie Walker IV,24:32,6.0,10.0,60.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,14.0,0.0,01/23/2022,Philadelphia 76ers,20.0
Keita Bates-Diop,14:35,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,01/23/2022,Philadelphia 76ers,2.5
Drew Eubanks,4:58,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,01/23/2022,Philadelphia 76ers,5.0
Jock Landale,4:01,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,01/23/2022,Philadelphia 76ers,1.25
