,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,33:34,11.0,17.0,64.7,3.0,6.0,50.0,3.0,3.0,100.0,3.0,4.0,7.0,1.0,2.0,0.0,2.0,5.0,28.0,25.0,02/04/2022,Houston Rockets,42.75
Doug McDermott,19:02,7.0,8.0,87.5,5.0,6.0,83.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,19.0,3.0,02/04/2022,Houston Rockets,23.25
Jakob Poeltl,32:45,9.0,15.0,60.0,0.0,0.0,0.0,3.0,4.0,75.0,2.0,8.0,10.0,3.0,1.0,3.0,2.0,2.0,21.0,18.0,02/04/2022,Houston Rockets,45.0
Derrick White,28:56,3.0,9.0,33.3,1.0,4.0,25.0,5.0,5.0,100.0,0.0,3.0,3.0,7.0,0.0,1.0,1.0,2.0,12.0,22.0,02/04/2022,Houston Rockets,28.25
Dejounte Murray,35:11,9.0,16.0,56.3,1.0,4.0,25.0,0.0,0.0,0.0,1.0,6.0,7.0,11.0,4.0,0.0,1.0,3.0,19.0,23.0,02/04/2022,Houston Rockets,52.25
Devin Vassell,26:44,1.0,4.0,25.0,0.0,2.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,4.0,27.0,02/04/2022,Houston Rockets,14.75
Zach Collins,13:21,4.0,7.0,57.1,1.0,1.0,100.0,1.0,2.0,50.0,4.0,3.0,7.0,3.0,2.0,0.0,2.0,2.0,10.0,10.0,02/04/2022,Houston Rockets,26.75
Joshua Primo,21:18,3.0,6.0,50.0,1.0,2.0,50.0,1.0,2.0,50.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,8.0,-2.0,02/04/2022,Houston Rockets,15.75
Tre Jones,12:49,2.0,3.0,66.7,1.0,2.0,50.0,1.0,2.0,50.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,6.0,2.0,02/04/2022,Houston Rockets,12.25
Keita Bates-Diop,14:26,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,02/04/2022,Houston Rockets,13.0
Juancho Hernangomez,1:54,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,02/04/2022,Houston Rockets,0.0
