,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,22:41,5.0,7.0,71.4,3.0,5.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,13.0,20.0,01/19/2022,Oklahoma City Thunder,17.25
Doug McDermott,21:08,7.0,12.0,58.3,6.0,9.0,66.7,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,20.0,7.0,01/19/2022,Oklahoma City Thunder,25.0
Jakob Poeltl,26:26,6.0,9.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,3.0,5.0,8.0,4.0,1.0,4.0,1.0,1.0,13.0,12.0,01/19/2022,Oklahoma City Thunder,38.5
Derrick White,26:40,4.0,9.0,44.4,1.0,6.0,16.7,2.0,2.0,100.0,0.0,3.0,3.0,6.0,0.0,2.0,2.0,4.0,11.0,33.0,01/19/2022,Oklahoma City Thunder,27.25
Dejounte Murray,30:15,11.0,20.0,55.0,1.0,6.0,16.7,0.0,0.0,0.0,3.0,7.0,10.0,14.0,3.0,0.0,1.0,0.0,23.0,19.0,01/19/2022,Oklahoma City Thunder,62.5
Devin Vassell,22:33,7.0,10.0,70.0,4.0,5.0,80.0,1.0,2.0,50.0,0.0,8.0,8.0,1.0,2.0,2.0,0.0,4.0,19.0,20.0,01/19/2022,Oklahoma City Thunder,40.5
Lonnie Walker IV,23:37,1.0,9.0,11.1,0.0,4.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,7.0,01/19/2022,Oklahoma City Thunder,15.75
Keita Bates-Diop,18:50,2.0,7.0,28.6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,10.0,01/19/2022,Oklahoma City Thunder,10.75
Drew Eubanks,10:55,2.0,4.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,4.0,1.0,5.0,1.0,0.0,1.0,0.0,1.0,6.0,20.0,01/19/2022,Oklahoma City Thunder,15.75
Tre Jones,10:52,2.0,4.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,-8.0,01/19/2022,Oklahoma City Thunder,9.75
Thaddeus Young,10:39,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,-10.0,01/19/2022,Oklahoma City Thunder,5.25
Joe Wieskamp,8:45,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-10.0,01/19/2022,Oklahoma City Thunder,4.0
Jock Landale,6:39,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-10.0,01/19/2022,Oklahoma City Thunder,3.25
