,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,32:24,5.0,13.0,38.5,1.0,5.0,20.0,2.0,3.0,66.7,0.0,6.0,6.0,2.0,0.0,0.0,2.0,2.0,13.0,-9.0,03/07/2022,Los Angeles Lakers,23.0
Doug McDermott,27:39,4.0,6.0,66.7,2.0,4.0,50.0,1.0,3.0,33.3,0.0,0.0,0.0,3.0,0.0,2.0,4.0,1.0,11.0,-3.0,03/07/2022,Los Angeles Lakers,18.5
Jakob Poeltl,25:19,6.0,10.0,60.0,0.0,0.0,0.0,6.0,8.0,75.0,5.0,3.0,8.0,4.0,0.0,0.0,1.0,3.0,18.0,-2.0,03/07/2022,Los Angeles Lakers,33.5
Josh Richardson,30:23,6.0,12.0,50.0,4.0,5.0,80.0,2.0,2.0,100.0,1.0,4.0,5.0,2.0,0.0,0.0,1.0,0.0,18.0,11.0,03/07/2022,Los Angeles Lakers,28.75
Dejounte Murray,37:37,12.0,20.0,60.0,1.0,5.0,20.0,1.0,2.0,50.0,0.0,10.0,10.0,8.0,3.0,1.0,6.0,4.0,26.0,17.0,03/07/2022,Los Angeles Lakers,56.0
Zach Collins,9:25,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,-4.0,03/07/2022,Los Angeles Lakers,6.75
Tre Jones,24:54,3.0,5.0,60.0,0.0,1.0,0.0,1.0,4.0,25.0,1.0,3.0,4.0,4.0,3.0,2.0,1.0,1.0,7.0,-4.0,03/07/2022,Los Angeles Lakers,27.5
Joshua Primo,22:58,2.0,6.0,33.3,1.0,4.0,25.0,1.0,2.0,50.0,1.0,5.0,6.0,2.0,0.0,1.0,1.0,3.0,6.0,3.0,03/07/2022,Los Angeles Lakers,18.5
Romeo Langford,16:05,3.0,4.0,75.0,0.0,1.0,0.0,1.0,4.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,03/07/2022,Los Angeles Lakers,8.25
Jock Landale,13:16,4.0,5.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,1.0,0.0,2.0,8.0,13.0,03/07/2022,Los Angeles Lakers,19.5
