,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,34:58,6.0,13.0,46.2,2.0,4.0,50.0,1.0,2.0,50.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,2.0,15.0,-22.0,11/24/2021,Atlanta Hawks,24.0
Keita Bates-Diop,17:43,1.0,5.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,11/24/2021,Atlanta Hawks,6.5
Jakob Poeltl,29:08,6.0,12.0,50.0,0.0,0.0,0.0,3.0,4.0,75.0,6.0,4.0,10.0,1.0,0.0,1.0,1.0,1.0,15.0,-19.0,11/24/2021,Atlanta Hawks,30.5
Derrick White,29:59,3.0,12.0,25.0,1.0,6.0,16.7,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,7.0,-26.0,11/24/2021,Atlanta Hawks,21.5
Dejounte Murray,33:47,9.0,20.0,45.0,4.0,7.0,57.1,0.0,0.0,0.0,2.0,6.0,8.0,11.0,2.0,0.0,3.0,1.0,22.0,-14.0,11/24/2021,Atlanta Hawks,53.0
Devin Vassell,22:23,1.0,6.0,16.7,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,2.0,3.0,-16.0,11/24/2021,Atlanta Hawks,16.25
Lonnie Walker IV,20:19,2.0,7.0,28.6,1.0,4.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,1.0,3.0,5.0,6.0,11/24/2021,Atlanta Hawks,17.5
Drew Eubanks,5:57,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,-8.0,11/24/2021,Atlanta Hawks,8.0
Bryn Forbes,24:01,9.0,12.0,75.0,3.0,5.0,60.0,2.0,2.0,100.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,23.0,3.0,11/24/2021,Atlanta Hawks,31.25
Tre Jones,8:50,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,-3.0,11/24/2021,Atlanta Hawks,4.5
Thaddeus Young,8:01,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,6.0,6.0,11/24/2021,Atlanta Hawks,10.5
Jock Landale,4:54,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,11/24/2021,Atlanta Hawks,2.0
