,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,35:08,8.0,10.0,80.0,3.0,5.0,60.0,2.0,4.0,50.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,2.0,21.0,1.0,02/01/2022,Golden State Warriors,30.75
Doug McDermott,19:18,4.0,7.0,57.1,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,10.0,3.0,02/01/2022,Golden State Warriors,15.25
Jakob Poeltl,12:18,3.0,4.0,75.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,7.0,8.0,02/01/2022,Golden State Warriors,18.25
Derrick White,35:00,6.0,10.0,60.0,4.0,7.0,57.1,0.0,0.0,0.0,0.0,3.0,3.0,7.0,0.0,0.0,3.0,3.0,16.0,-5.0,02/01/2022,Golden State Warriors,30.75
Dejounte Murray,37:33,12.0,21.0,57.1,1.0,3.0,33.3,2.0,3.0,66.7,1.0,8.0,9.0,9.0,2.0,1.0,6.0,1.0,27.0,-5.0,02/01/2022,Golden State Warriors,55.25
Lonnie Walker IV,26:04,4.0,10.0,40.0,1.0,4.0,25.0,2.0,2.0,100.0,0.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,11.0,-4.0,02/01/2022,Golden State Warriors,26.25
Devin Vassell,30:29,4.0,10.0,40.0,4.0,7.0,57.1,2.0,2.0,100.0,0.0,8.0,8.0,4.0,2.0,0.0,0.0,1.0,14.0,-5.0,02/01/2022,Golden State Warriors,36.0
Jock Landale,8:17,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0,02/01/2022,Golden State Warriors,3.25
Joshua Primo,19:24,2.0,4.0,50.0,1.0,3.0,33.3,1.0,2.0,50.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,6.0,-6.0,02/01/2022,Golden State Warriors,16.0
Drew Eubanks,5:08,1.0,1.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,02/01/2022,Golden State Warriors,6.0
Keita Bates-Diop,11:21,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,-5.0,02/01/2022,Golden State Warriors,3.25
