,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,29:29,5.0,12.0,41.7,3.0,5.0,60.0,4.0,4.0,100.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,2.0,17.0,6.0,12/12/2021,New Orleans Pelicans,26.5
Doug McDermott,29:49,6.0,11.0,54.5,1.0,4.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,2.0,13.0,12.0,12/12/2021,New Orleans Pelicans,19.5
Jakob Poeltl,34:10,10.0,12.0,83.3,0.0,0.0,0.0,4.0,9.0,44.4,7.0,5.0,12.0,3.0,1.0,2.0,4.0,4.0,24.0,21.0,12/12/2021,New Orleans Pelicans,47.5
Derrick White,34:22,9.0,17.0,52.9,1.0,6.0,16.7,5.0,5.0,100.0,0.0,8.0,8.0,9.0,4.0,1.0,2.0,0.0,24.0,25.0,12/12/2021,New Orleans Pelicans,57.0
Dejounte Murray,33:44,5.0,13.0,38.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,11.0,12.0,10.0,3.0,0.0,1.0,2.0,10.0,9.0,12/12/2021,New Orleans Pelicans,45.5
Lonnie Walker IV,22:04,4.0,11.0,36.4,1.0,4.0,25.0,2.0,2.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,11.0,4.0,12/12/2021,New Orleans Pelicans,14.0
Drew Eubanks,13:50,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,3.0,1.0,0.0,2.0,1.0,4.0,-6.0,12/12/2021,New Orleans Pelicans,18.25
Devin Vassell,21:12,1.0,7.0,14.3,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,4.0,2.0,5.0,12/12/2021,New Orleans Pelicans,14.25
Tre Jones,18:22,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,7.0,12/12/2021,New Orleans Pelicans,14.25
Keita Bates-Diop,1:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,12/12/2021,New Orleans Pelicans,-0.5
Jock Landale,1:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,12/12/2021,New Orleans Pelicans,0.0
