,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,37:12,14.0,24.0,58.3,4.0,10.0,40.0,1.0,2.0,50.0,3.0,5.0,8.0,2.0,0.0,0.0,2.0,2.0,33.0,1.0,03/05/2022,Charlotte Hornets,47.0
Doug McDermott,22:53,2.0,7.0,28.6,1.0,5.0,20.0,3.0,3.0,100.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,8.0,5.0,03/05/2022,Charlotte Hornets,17.0
Jakob Poeltl,29:49,4.0,8.0,50.0,0.0,0.0,0.0,3.0,5.0,60.0,1.0,4.0,5.0,3.0,1.0,2.0,3.0,3.0,11.0,-3.0,03/05/2022,Charlotte Hornets,26.25
Devin Vassell,29:16,6.0,13.0,46.2,2.0,6.0,33.3,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,2.0,0.0,14.0,-3.0,03/05/2022,Charlotte Hornets,23.0
Dejounte Murray,34:53,9.0,21.0,42.9,0.0,3.0,0.0,7.0,8.0,87.5,1.0,8.0,9.0,10.0,3.0,0.0,2.0,3.0,25.0,-5.0,03/05/2022,Charlotte Hornets,56.25
Lonnie Walker IV,17:41,2.0,8.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,-4.0,03/05/2022,Charlotte Hornets,7.5
Joshua Primo,25:12,4.0,7.0,57.1,2.0,5.0,40.0,0.0,0.0,0.0,4.0,2.0,6.0,2.0,0.0,0.0,0.0,2.0,10.0,-9.0,03/05/2022,Charlotte Hornets,21.5
Tre Jones,19:60,2.0,5.0,40.0,0.0,1.0,0.0,2.0,2.0,100.0,0.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0,6.0,-5.0,03/05/2022,Charlotte Hornets,21.5
Zach Collins,18:11,2.0,3.0,66.7,1.0,1.0,100.0,0.0,0.0,0.0,2.0,8.0,10.0,2.0,0.0,3.0,1.0,4.0,5.0,-3.0,03/05/2022,Charlotte Hornets,26.5
Keita Bates-Diop,4:53,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,03/05/2022,Charlotte Hornets,2.75
