,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,31:12,4.0,12.0,33.3,0.0,2.0,0.0,5.0,5.0,100.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,3.0,13.0,-16.0,02/14/2022,Chicago Bulls,21.25
Doug McDermott,29:26,7.0,11.0,63.6,3.0,5.0,60.0,2.0,2.0,100.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,19.0,-17.0,02/14/2022,Chicago Bulls,26.5
Jakob Poeltl,30:12,6.0,9.0,66.7,0.0,0.0,0.0,1.0,2.0,50.0,1.0,8.0,9.0,4.0,0.0,0.0,2.0,3.0,13.0,-5.0,02/14/2022,Chicago Bulls,29.25
Devin Vassell,24:13,2.0,10.0,20.0,0.0,4.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,5.0,-4.0,02/14/2022,Chicago Bulls,10.0
Dejounte Murray,35:57,7.0,16.0,43.8,0.0,1.0,0.0,5.0,7.0,71.4,0.0,6.0,6.0,11.0,2.0,0.0,2.0,3.0,19.0,-10.0,02/14/2022,Chicago Bulls,46.0
Lonnie Walker IV,25:40,9.0,17.0,52.9,2.0,4.0,50.0,1.0,4.0,25.0,2.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,21.0,-7.0,02/14/2022,Chicago Bulls,33.25
Joshua Primo,20:40,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,02/14/2022,Chicago Bulls,5.25
Zach Collins,17:48,4.0,6.0,66.7,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,9.0,-6.0,02/14/2022,Chicago Bulls,19.0
Keita Bates-Diop,12:49,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,8.0,8.0,02/14/2022,Chicago Bulls,15.25
Tre Jones,12:03,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,-1.0,02/14/2022,Chicago Bulls,8.0
