,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Devin Vassell,32:11,7.0,14.0,50.0,2.0,7.0,28.6,1.0,1.0,100.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,4.0,17.0,3.0,01/05/2022,Boston Celtics,28.5
Keldon Johnson,32:59,5.0,10.0,50.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,13.0,2.0,01/05/2022,Boston Celtics,23.0
Jakob Poeltl,35:06,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,14.0,1.0,1.0,1.0,1.0,2.0,8.0,5.0,01/05/2022,Boston Celtics,30.5
Derrick White,30:57,7.0,17.0,41.2,3.0,7.0,42.9,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,2.0,3.0,2.0,17.0,3.0,01/05/2022,Boston Celtics,29.0
Dejounte Murray,32:51,11.0,21.0,52.4,0.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,12.0,3.0,0.0,4.0,1.0,22.0,2.0,01/05/2022,Boston Celtics,55.25
Keita Bates-Diop,24:39,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,6.0,-2.0,01/05/2022,Boston Celtics,15.5
Bryn Forbes,23:30,2.0,8.0,25.0,1.0,4.0,25.0,3.0,3.0,100.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,8.0,2.0,01/05/2022,Boston Celtics,10.75
Jock Landale,12:54,2.0,2.0,100.0,1.0,1.0,100.0,1.0,1.0,100.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,6.0,-3.0,01/05/2022,Boston Celtics,7.5
Tre Jones,8:53,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,-2.0,01/05/2022,Boston Celtics,6.75
Joshua Primo,6:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,01/05/2022,Boston Celtics,0.75
