,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,34:30,5.0,13.0,38.5,1.0,3.0,33.3,2.0,2.0,100.0,0.0,7.0,7.0,1.0,1.0,0.0,0.0,3.0,13.0,-10.0,12/27/2021,Utah Jazz,25.75
Doug McDermott,26:53,7.0,13.0,53.8,3.0,6.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,1.0,3.0,17.0,-8.0,12/27/2021,Utah Jazz,24.5
Jakob Poeltl,27:15,5.0,11.0,45.5,0.0,0.0,0.0,0.0,2.0,0.0,4.0,9.0,13.0,5.0,1.0,0.0,2.0,5.0,10.0,0.0,12/27/2021,Utah Jazz,34.75
Keita Bates-Diop,15:58,1.0,4.0,25.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,-11.0,12/27/2021,Utah Jazz,9.75
Derrick White,35:16,8.0,16.0,50.0,3.0,6.0,50.0,2.0,3.0,66.7,0.0,2.0,2.0,8.0,3.0,1.0,3.0,1.0,21.0,3.0,12/27/2021,Utah Jazz,43.5
Lonnie Walker IV,26:04,5.0,13.0,38.5,1.0,4.0,25.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,3.0,11.0,-23.0,12/27/2021,Utah Jazz,21.0
Devin Vassell,28:47,6.0,11.0,54.5,1.0,3.0,33.3,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,13.0,5.0,12/27/2021,Utah Jazz,21.0
Jock Landale,16:57,3.0,8.0,37.5,1.0,5.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,7.0,-17.0,12/27/2021,Utah Jazz,12.75
Tre Jones,12:44,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,-9.0,12/27/2021,Utah Jazz,5.75
Bryn Forbes,5:43,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12/27/2021,Utah Jazz,0.0
Joshua Primo,4:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,12/27/2021,Utah Jazz,3.0
Devontae Cacok,1:50,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,8.0,12/27/2021,Utah Jazz,9.25
Drew Eubanks,1:50,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,12/27/2021,Utah Jazz,5.0
Joe Wieskamp,1:50,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,12/27/2021,Utah Jazz,4.0
