,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,29:20,5.0,14.0,35.7,3.0,6.0,50.0,2.0,2.0,100.0,0.0,9.0,9.0,2.0,0.0,0.0,1.0,0.0,15.0,-11.0,11/12/2021,Dallas Mavericks,30.25
Doug McDermott,24:11,5.0,7.0,71.4,4.0,5.0,80.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,14.0,-15.0,11/12/2021,Dallas Mavericks,22.5
Drew Eubanks,23:55,5.0,7.0,71.4,0.0,0.0,0.0,2.0,3.0,66.7,2.0,6.0,8.0,3.0,0.0,0.0,0.0,6.0,12.0,-2.0,11/12/2021,Dallas Mavericks,26.5
Derrick White,22:08,2.0,5.0,40.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,3.0,5.0,-10.0,11/12/2021,Dallas Mavericks,14.0
Dejounte Murray,31:16,7.0,14.0,50.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,5.0,5.0,4.0,0.0,0.0,3.0,1.0,15.0,-20.0,11/12/2021,Dallas Mavericks,25.75
Thaddeus Young,24:05,4.0,7.0,57.1,0.0,0.0,0.0,1.0,3.0,33.3,1.0,1.0,2.0,5.0,1.0,0.0,1.0,3.0,9.0,-12.0,11/12/2021,Dallas Mavericks,20.5
Devin Vassell,29:45,6.0,11.0,54.5,3.0,6.0,50.0,5.0,6.0,83.3,0.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,20.0,-5.0,11/12/2021,Dallas Mavericks,29.0
Lonnie Walker IV,23:59,3.0,11.0,27.3,1.0,6.0,16.7,3.0,4.0,75.0,0.0,7.0,7.0,2.0,1.0,0.0,0.0,0.0,10.0,-3.0,11/12/2021,Dallas Mavericks,24.25
Bryn Forbes,17:02,2.0,4.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,4.0,0.0,5.0,-2.0,11/12/2021,Dallas Mavericks,13.5
Tre Jones,14:19,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,10.0,11/12/2021,Dallas Mavericks,11.0
