,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Devin Vassell,31:52,1.0,6.0,16.7,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,13.0,03/16/2022,Oklahoma City Thunder,9.25
Josh Richardson,28:08,6.0,15.0,40.0,3.0,5.0,60.0,2.0,2.0,100.0,3.0,4.0,7.0,3.0,1.0,0.0,4.0,1.0,17.0,-4.0,03/16/2022,Oklahoma City Thunder,31.75
Jakob Poeltl,28:56,7.0,10.0,70.0,0.0,0.0,0.0,1.0,1.0,100.0,5.0,9.0,14.0,1.0,1.0,1.0,3.0,4.0,15.0,5.0,03/16/2022,Oklahoma City Thunder,36.5
Keldon Johnson,35:05,8.0,16.0,50.0,5.0,10.0,50.0,1.0,2.0,50.0,0.0,6.0,6.0,6.0,2.0,0.0,0.0,3.0,22.0,12.0,03/16/2022,Oklahoma City Thunder,45.0
Dejounte Murray,36:22,7.0,18.0,38.9,4.0,8.0,50.0,8.0,8.0,100.0,2.0,7.0,9.0,12.0,4.0,0.0,3.0,2.0,26.0,19.0,03/16/2022,Oklahoma City Thunder,63.75
Zach Collins,14:41,3.0,5.0,60.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,3.0,7.0,-1.0,03/16/2022,Oklahoma City Thunder,16.0
Tre Jones,18:05,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,-11.0,03/16/2022,Oklahoma City Thunder,7.0
Lonnie Walker IV,22:29,6.0,18.0,33.3,4.0,10.0,40.0,4.0,6.0,66.7,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,20.0,1.0,03/16/2022,Oklahoma City Thunder,29.0
Joshua Primo,20:03,2.0,5.0,40.0,1.0,2.0,50.0,1.0,1.0,100.0,2.0,2.0,4.0,1.0,1.0,0.0,1.0,3.0,6.0,-19.0,03/16/2022,Oklahoma City Thunder,14.5
Jock Landale,4:20,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,03/16/2022,Oklahoma City Thunder,3.25
