,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Lonnie Walker IV,27:05,5.0,11.0,45.5,2.0,7.0,28.6,2.0,2.0,100.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,14.0,-10.0,10/28/2021,Dallas Mavericks,21.5
Keldon Johnson,27:21,4.0,14.0,28.6,1.0,2.0,50.0,1.0,4.0,25.0,1.0,4.0,5.0,2.0,2.0,0.0,0.0,2.0,10.0,-8.0,10/28/2021,Dallas Mavericks,23.75
Jakob Poeltl,35:48,7.0,13.0,53.8,0.0,0.0,0.0,0.0,2.0,0.0,6.0,7.0,13.0,2.0,1.0,2.0,1.0,3.0,14.0,8.0,10/28/2021,Dallas Mavericks,38.75
Derrick White,32:53,4.0,11.0,36.4,0.0,3.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,7.0,1.0,2.0,3.0,2.0,9.0,-2.0,10/28/2021,Dallas Mavericks,25.25
Dejounte Murray,35:36,10.0,17.0,58.8,3.0,5.0,60.0,0.0,0.0,0.0,2.0,8.0,10.0,8.0,1.0,0.0,2.0,1.0,23.0,16.0,10/28/2021,Dallas Mavericks,50.0
Devin Vassell,27:16,3.0,9.0,33.3,1.0,5.0,20.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,3.0,7.0,13.0,10/28/2021,Dallas Mavericks,16.75
Bryn Forbes,19:51,5.0,8.0,62.5,5.0,7.0,71.4,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,15.0,-9.0,10/28/2021,Dallas Mavericks,20.5
Keita Bates-Diop,14:44,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,-9.0,10/28/2021,Dallas Mavericks,6.5
Drew Eubanks,12:12,1.0,1.0,100.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,5.0,5.0,0.0,0.0,2.0,1.0,1.0,5.0,-13.0,10/28/2021,Dallas Mavericks,14.75
Tre Jones,7:14,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,-11.0,10/28/2021,Dallas Mavericks,5.75
