,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,33:23,4.0,9.0,44.4,2.0,4.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,3.0,1.0,1.0,3.0,2.0,10.0,8.0,11/16/2021,LA Clippers,24.25
Doug McDermott,28:55,3.0,10.0,30.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,7.0,0.0,11/16/2021,LA Clippers,15.75
Drew Eubanks,24:07,3.0,7.0,42.9,0.0,0.0,0.0,2.0,2.0,100.0,0.0,10.0,10.0,1.0,0.0,1.0,1.0,3.0,8.0,-1.0,11/16/2021,LA Clippers,23.5
Dejounte Murray,38:32,12.0,21.0,57.1,1.0,2.0,50.0,1.0,2.0,50.0,2.0,10.0,12.0,9.0,3.0,0.0,4.0,1.0,26.0,-2.0,11/16/2021,LA Clippers,59.0
Derrick White,31:30,8.0,14.0,57.1,1.0,4.0,25.0,2.0,2.0,100.0,0.0,3.0,3.0,3.0,1.0,0.0,3.0,4.0,19.0,3.0,11/16/2021,LA Clippers,28.25
Thaddeus Young,23:53,5.0,11.0,45.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,5.0,2.0,0.0,3.0,2.0,10.0,-13.0,11/16/2021,LA Clippers,25.0
Devin Vassell,19:06,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,-16.0,11/16/2021,LA Clippers,7.25
Lonnie Walker IV,19:05,2.0,10.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,2.0,4.0,-14.0,11/16/2021,LA Clippers,10.5
Bryn Forbes,12:13,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-16.0,11/16/2021,LA Clippers,2.0
Tre Jones,9:16,3.0,6.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,-19.0,11/16/2021,LA Clippers,9.25
