,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Doug McDermott,21:51,5.0,11.0,45.5,3.0,6.0,50.0,3.0,4.0,75.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,02/16/2022,Oklahoma City Thunder,21.25
Keldon Johnson,35:46,7.0,14.0,50.0,1.0,4.0,25.0,7.0,7.0,100.0,3.0,4.0,7.0,2.0,2.0,0.0,4.0,2.0,22.0,10.0,02/16/2022,Oklahoma City Thunder,36.25
Jakob Poeltl,31:38,10.0,14.0,71.4,0.0,0.0,0.0,0.0,1.0,0.0,6.0,11.0,17.0,5.0,0.0,2.0,3.0,4.0,20.0,-2.0,02/16/2022,Oklahoma City Thunder,51.25
Devin Vassell,33:20,6.0,14.0,42.9,2.0,8.0,25.0,1.0,1.0,100.0,1.0,4.0,5.0,6.0,0.0,1.0,1.0,1.0,15.0,9.0,02/16/2022,Oklahoma City Thunder,32.75
Dejounte Murray,35:57,8.0,18.0,44.4,1.0,3.0,33.3,1.0,1.0,100.0,2.0,5.0,7.0,8.0,1.0,0.0,1.0,1.0,18.0,-1.0,02/16/2022,Oklahoma City Thunder,40.75
Lonnie Walker IV,27:51,6.0,16.0,37.5,2.0,7.0,28.6,3.0,4.0,75.0,0.0,5.0,5.0,2.0,0.0,1.0,1.0,3.0,17.0,7.0,02/16/2022,Oklahoma City Thunder,28.75
Joshua Primo,12:14,0.0,5.0,0.0,0.0,3.0,0.0,1.0,2.0,50.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,-8.0,02/16/2022,Oklahoma City Thunder,10.25
Keita Bates-Diop,11:02,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,-1.0,02/16/2022,Oklahoma City Thunder,8.0
Zach Collins,16:12,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,1.0,3.0,2.0,0.0,9.0,02/16/2022,Oklahoma City Thunder,9.5
Josh Richardson,14:09,1.0,4.0,25.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,14.0,02/16/2022,Oklahoma City Thunder,8.5
