,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,35:20,10.0,19.0,52.6,3.0,9.0,33.3,4.0,4.0,100.0,1.0,7.0,8.0,1.0,0.0,1.0,1.0,1.0,27.0,-10.0,03/09/2022,Toronto Raptors,41.5
Doug McDermott,23:11,2.0,7.0,28.6,1.0,6.0,16.7,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,-10.0,03/09/2022,Toronto Raptors,6.5
Jakob Poeltl,33:50,5.0,8.0,62.5,0.0,0.0,0.0,1.0,1.0,100.0,5.0,7.0,12.0,2.0,0.0,1.0,3.0,4.0,11.0,-15.0,03/09/2022,Toronto Raptors,29.5
Devin Vassell,28:08,3.0,9.0,33.3,1.0,5.0,20.0,1.0,1.0,100.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,2.0,8.0,-1.0,03/09/2022,Toronto Raptors,18.0
Dejounte Murray,34:08,9.0,17.0,52.9,1.0,3.0,33.3,6.0,6.0,100.0,1.0,8.0,9.0,12.0,2.0,0.0,2.0,1.0,25.0,-12.0,03/09/2022,Toronto Raptors,57.75
Tre Jones,20:29,2.0,8.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0,2.0,4.0,0.0,03/09/2022,Toronto Raptors,10.25
Lonnie Walker IV,26:44,5.0,12.0,41.7,2.0,6.0,33.3,1.0,2.0,50.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,13.0,-19.0,03/09/2022,Toronto Raptors,19.5
Josh Richardson,18:40,1.0,2.0,50.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,3.0,-12.0,03/09/2022,Toronto Raptors,11.25
Zach Collins,10:13,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,03/09/2022,Toronto Raptors,4.0
Jock Landale,6:37,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-2.0,03/09/2022,Toronto Raptors,3.25
Joe Wieskamp,2:40,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,03/09/2022,Toronto Raptors,0.0
