,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keita Bates-Diop,18:25,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,11/26/2021,Boston Celtics,5.75
Keldon Johnson,38:14,7.0,12.0,58.3,1.0,2.0,50.0,2.0,4.0,50.0,3.0,11.0,14.0,2.0,2.0,0.0,1.0,1.0,17.0,12.0,11/26/2021,Boston Celtics,41.5
Jakob Poeltl,34:22,3.0,6.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,10.0,12.0,1.0,0.0,3.0,1.0,4.0,7.0,14.0,11/26/2021,Boston Celtics,29.0
Derrick White,37:24,5.0,16.0,31.3,3.0,9.0,33.3,4.0,4.0,100.0,2.0,6.0,8.0,7.0,0.0,2.0,2.0,1.0,17.0,16.0,11/26/2021,Boston Celtics,42.0
Dejounte Murray,37:43,12.0,24.0,50.0,0.0,2.0,0.0,5.0,7.0,71.4,1.0,10.0,11.0,6.0,3.0,1.0,3.0,2.0,29.0,8.0,11/26/2021,Boston Celtics,58.25
Lonnie Walker IV,15:10,4.0,8.0,50.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,-12.0,11/26/2021,Boston Celtics,13.75
Bryn Forbes,22:55,1.0,7.0,14.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,-14.0,11/26/2021,Boston Celtics,6.75
Drew Eubanks,7:25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,11/26/2021,Boston Celtics,1.25
Tre Jones,17:44,5.0,6.0,83.3,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,12.0,17.0,11/26/2021,Boston Celtics,16.5
Joshua Primo,4:34,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,11/26/2021,Boston Celtics,0.0
Thaddeus Young,6:04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-6.0,11/26/2021,Boston Celtics,3.0
