,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,20:31,5.0,7.0,71.4,3.0,3.0,100.0,1.0,2.0,50.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,14.0,-26.0,12/11/2021,Denver Nuggets,22.0
Doug McDermott,14:28,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-24.0,12/11/2021,Denver Nuggets,1.25
Jakob Poeltl,17:34,2.0,4.0,50.0,0.0,0.0,0.0,2.0,5.0,40.0,2.0,0.0,2.0,4.0,0.0,1.0,3.0,3.0,6.0,-15.0,12/11/2021,Denver Nuggets,15.0
Derrick White,21:37,3.0,9.0,33.3,0.0,4.0,0.0,4.0,4.0,100.0,0.0,2.0,2.0,3.0,1.0,0.0,2.0,1.0,10.0,-27.0,12/11/2021,Denver Nuggets,18.0
Dejounte Murray,22:48,3.0,9.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,2.0,1.0,5.0,2.0,6.0,-35.0,12/11/2021,Denver Nuggets,21.75
Tre Jones,23:07,5.0,8.0,62.5,0.0,0.0,0.0,2.0,2.0,100.0,3.0,6.0,9.0,5.0,0.0,0.0,0.0,1.0,12.0,19.0,12/11/2021,Denver Nuggets,30.75
Lonnie Walker IV,22:09,5.0,9.0,55.6,1.0,4.0,25.0,5.0,5.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,16.0,3.0,12/11/2021,Denver Nuggets,18.75
Keita Bates-Diop,16:26,4.0,7.0,57.1,1.0,2.0,50.0,1.0,3.0,33.3,2.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,10.0,14.0,12/11/2021,Denver Nuggets,15.5
Devin Vassell,22:33,5.0,10.0,50.0,2.0,5.0,40.0,3.0,5.0,60.0,1.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0,15.0,-3.0,12/11/2021,Denver Nuggets,28.25
Drew Eubanks,20:05,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,12/11/2021,Denver Nuggets,12.25
Bryn Forbes,19:50,5.0,13.0,38.5,3.0,6.0,50.0,1.0,1.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,14.0,12.0,12/11/2021,Denver Nuggets,16.75
Thaddeus Young,18:52,3.0,8.0,37.5,0.0,0.0,0.0,1.0,2.0,50.0,4.0,2.0,6.0,4.0,1.0,0.0,0.0,2.0,7.0,7.0,12/11/2021,Denver Nuggets,22.5
