,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,30:52,7.0,18.0,38.9,0.0,2.0,0.0,2.0,4.0,50.0,1.0,5.0,6.0,1.0,1.0,0.0,2.0,2.0,16.0,-1.0,11/03/2021,Dallas Mavericks,26.0
Doug McDermott,25:48,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,6.0,2.0,-5.0,11/03/2021,Dallas Mavericks,5.75
Drew Eubanks,19:21,4.0,10.0,40.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,5.0,5.0,1.0,0.0,3.0,1.0,2.0,10.0,-13.0,11/03/2021,Dallas Mavericks,23.25
Derrick White,36:15,6.0,10.0,60.0,1.0,2.0,50.0,6.0,6.0,100.0,1.0,2.0,3.0,3.0,1.0,1.0,3.0,4.0,19.0,4.0,11/03/2021,Dallas Mavericks,30.25
Dejounte Murray,34:26,8.0,18.0,44.4,2.0,7.0,28.6,5.0,6.0,83.3,0.0,9.0,9.0,8.0,2.0,1.0,3.0,4.0,23.0,-8.0,11/03/2021,Dallas Mavericks,51.75
Devin Vassell,30:31,9.0,12.0,75.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,1.0,21.0,10.0,11/03/2021,Dallas Mavericks,30.75
Thaddeus Young,22:15,4.0,8.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,3.0,2.0,2.0,2.0,2.0,8.0,10.0,11/03/2021,Dallas Mavericks,27.0
Keita Bates-Diop,4:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,11/03/2021,Dallas Mavericks,2.5
Lonnie Walker IV,22:31,2.0,5.0,40.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,2.0,1.0,0.0,1.0,5.0,12.0,11/03/2021,Dallas Mavericks,25.5
Tre Jones,2:15,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,11/03/2021,Dallas Mavericks,5.5
Bryn Forbes,11:07,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-13.0,11/03/2021,Dallas Mavericks,3.25
