,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Josh Richardson,22:26,4.0,8.0,50.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,10.0,-2.0,04/09/2022,Golden State Warriors,13.75
Keita Bates-Diop,22:01,4.0,7.0,57.1,0.0,2.0,0.0,1.0,1.0,100.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,9.0,5.0,04/09/2022,Golden State Warriors,12.5
Zach Collins,22:03,2.0,5.0,40.0,0.0,1.0,0.0,3.0,4.0,75.0,0.0,11.0,11.0,2.0,0.0,3.0,2.0,4.0,7.0,0.0,04/09/2022,Golden State Warriors,28.75
Joshua Primo,31:36,5.0,13.0,38.5,3.0,6.0,50.0,1.0,2.0,50.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,5.0,14.0,3.0,04/09/2022,Golden State Warriors,19.75
Tre Jones,32:33,5.0,14.0,35.7,1.0,3.0,33.3,4.0,6.0,66.7,0.0,4.0,4.0,7.0,1.0,0.0,3.0,3.0,15.0,-1.0,04/09/2022,Golden State Warriors,31.5
Lonnie Walker IV,27:16,8.0,15.0,53.3,2.0,7.0,28.6,6.0,6.0,100.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,2.0,24.0,-4.0,04/09/2022,Golden State Warriors,36.25
Romeo Langford,10:34,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,04/09/2022,Golden State Warriors,2.25
Jock Landale,27:39,1.0,10.0,10.0,1.0,6.0,16.7,3.0,4.0,75.0,3.0,8.0,11.0,2.0,0.0,0.0,0.0,3.0,6.0,-8.0,04/09/2022,Golden State Warriors,23.25
Devontae Cacok,21:29,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,3.0,4.0,-9.0,04/09/2022,Golden State Warriors,10.75
Joe Wieskamp,22:23,1.0,3.0,33.3,1.0,3.0,33.3,1.0,2.0,50.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,-9.0,04/09/2022,Golden State Warriors,10.0
