,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Devin Vassell,31:30,4.0,11.0,36.4,3.0,8.0,37.5,4.0,4.0,100.0,1.0,3.0,4.0,3.0,1.0,0.0,2.0,1.0,15.0,-21.0,04/10/2022,Dallas Mavericks,27.0
Keldon Johnson,33:30,8.0,19.0,42.1,1.0,6.0,16.7,7.0,7.0,100.0,0.0,6.0,6.0,3.0,4.0,0.0,0.0,2.0,24.0,-9.0,04/10/2022,Dallas Mavericks,44.5
Jakob Poeltl,28:40,6.0,11.0,54.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,0.0,1.0,1.0,1.0,3.0,12.0,-10.0,04/10/2022,Dallas Mavericks,28.0
Joshua Primo,18:38,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,4.0,-12.0,04/10/2022,Dallas Mavericks,10.0
Dejounte Murray,31:50,5.0,15.0,33.3,1.0,6.0,16.7,6.0,6.0,100.0,0.0,1.0,1.0,7.0,3.0,0.0,2.0,2.0,17.0,-6.0,04/10/2022,Dallas Mavericks,34.25
Josh Richardson,28:11,6.0,12.0,50.0,4.0,7.0,57.1,2.0,2.0,100.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,18.0,5.0,04/10/2022,Dallas Mavericks,26.25
Tre Jones,20:51,5.0,9.0,55.6,2.0,4.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,2.0,12.0,2.0,04/10/2022,Dallas Mavericks,27.25
Zach Collins,15:10,3.0,3.0,100.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,3.0,8.0,2.0,04/10/2022,Dallas Mavericks,24.0
Keita Bates-Diop,13:58,3.0,6.0,50.0,0.0,0.0,0.0,2.0,2.0,100.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,-1.0,04/10/2022,Dallas Mavericks,14.5
Joe Wieskamp,8:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,04/10/2022,Dallas Mavericks,1.25
Jock Landale,4:42,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,04/10/2022,Dallas Mavericks,2.0
Devontae Cacok,4:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,04/10/2022,Dallas Mavericks,1.25
