,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,+/-,Date,Opponent,Score
Keldon Johnson,23:26,10.0,12.0,83.3,4.0,4.0,100.0,3.0,3.0,100.0,0.0,5.0,5.0,1.0,0.0,0.0,2.0,4.0,27.0,25.0,12/26/2021,Detroit Pistons,35.75
Doug McDermott,19:27,5.0,10.0,50.0,3.0,5.0,60.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,13.0,23.0,12/26/2021,Detroit Pistons,22.75
Jakob Poeltl,15:20,7.0,8.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,3.0,3.0,14.0,19.0,12/26/2021,Detroit Pistons,20.5
Keita Bates-Diop,25:00,3.0,4.0,75.0,0.0,0.0,0.0,4.0,5.0,80.0,1.0,5.0,6.0,2.0,0.0,0.0,0.0,2.0,10.0,13.0,12/26/2021,Detroit Pistons,20.5
Derrick White,15:58,1.0,3.0,33.3,0.0,0.0,0.0,5.0,5.0,100.0,0.0,3.0,3.0,10.0,1.0,0.0,2.0,1.0,7.0,23.0,12/26/2021,Detroit Pistons,26.75
Lonnie Walker IV,19:03,2.0,6.0,33.3,0.0,3.0,0.0,4.0,4.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,15.0,12/26/2021,Detroit Pistons,10.5
Devin Vassell,19:02,3.0,8.0,37.5,2.0,5.0,40.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,1.0,3.0,2.0,8.0,18.0,12/26/2021,Detroit Pistons,23.5
Jock Landale,16:44,7.0,9.0,77.8,1.0,1.0,100.0,3.0,4.0,75.0,3.0,2.0,5.0,3.0,0.0,1.0,2.0,3.0,18.0,26.0,12/26/2021,Detroit Pistons,30.25
Tre Jones,21:00,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,11.0,0.0,0.0,1.0,2.0,8.0,3.0,12/26/2021,Detroit Pistons,30.25
Bryn Forbes,22:28,2.0,10.0,20.0,0.0,2.0,0.0,5.0,5.0,100.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,9.0,8.0,12/26/2021,Detroit Pistons,16.5
Joshua Primo,15:15,3.0,7.0,42.9,3.0,4.0,75.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,2.0,3.0,9.0,4.0,12/26/2021,Detroit Pistons,20.75
Drew Eubanks,12:00,2.0,4.0,50.0,0.0,1.0,0.0,4.0,7.0,57.1,1.0,6.0,7.0,0.0,0.0,1.0,2.0,1.0,8.0,-4.0,12/26/2021,Detroit Pistons,17.75
Joe Wieskamp,7:47,1.0,2.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,12/26/2021,Detroit Pistons,7.75
Devontae Cacok,7:30,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,12/26/2021,Detroit Pistons,3.5
