,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
05/13/2021,PHX,NOP @ GSW,L,240,117,44,81,54.3,15,33,45.5,14,18,77.8,1,32,33,23,7,3,13,18,-1
05/12/2021,UTA,NOP @ GSW,W,240,105,40,91,44.0,13,32,40.6,12,17,70.6,9,30,39,17,7,6,5,18,7
05/10/2021,HOU,NYK @ LAL,W,240,140,47,92,51.1,18,40,45.0,28,35,80.0,12,35,47,30,7,4,9,18,11
05/08/2021,SAS,NYK @ LAL,W,240,124,45,97,46.4,12,34,35.3,22,30,73.3,18,45,63,24,3,5,8,15,22
05/07/2021,LAL,OKC @ GSW,W,240,106,37,88,42.0,12,37,32.4,20,21,95.2,6,38,44,22,6,2,9,20,5
05/05/2021,CLE,OKC @ GSW,W,240,141,53,92,57.6,16,33,48.5,19,25,76.0,11,43,54,26,7,9,10,20,36
05/03/2021,ATL,SAC @ IND,L,240,114,43,95,45.3,17,41,41.5,11,14,78.6,8,31,39,25,7,4,8,15,-9
05/02/2021,BOS,SAC @ IND,W,240,129,44,85,51.8,19,38,50.0,22,26,84.6,3,33,36,27,8,5,10,18,10
04/30/2021,BKN,WAS @ DAL,W,240,128,47,91,51.6,16,36,44.4,18,20,90.0,8,42,50,24,3,2,10,17,19
04/28/2021,MEM,CHI @ NYK,W,240,130,45,92,48.9,15,40,37.5,25,28,89.3,11,40,51,23,7,6,10,20,21
04/27/2021,IND,CHI @ NYK,W,240,133,50,106,47.2,20,35,57.1,13,16,81.3,20,37,57,26,6,5,13,19,21
04/25/2021,MEM,UTA @ MIN,L,240,113,39,105,37.1,14,38,36.8,21,25,84.0,15,38,53,21,11,6,11,22,-7
04/23/2021,MEM,UTA @ MIN,L,240,128,46,96,47.9,14,35,40.0,22,27,81.5,14,36,50,28,6,3,12,20,-2
04/21/2021,DEN,CHA @ CHI,L,240,105,40,87,46.0,12,36,33.3,13,15,86.7,9,32,41,21,7,2,11,16,-1
04/20/2021,LAC,CHA @ CHI,L,240,112,42,94,44.7,14,44,31.8,14,19,73.7,13,29,42,22,7,4,6,16,-1
04/18/2021,CHA,GSW @ PHI,L,240,101,36,91,39.6,10,36,27.8,19,28,67.9,13,34,47,18,7,3,9,17,-8
04/16/2021,SAS,GSW @ PHI,W,240,107,41,89,46.1,11,29,37.9,14,16,87.5,9,29,38,23,9,6,11,12,1
04/13/2021,BOS,CHA @ BKN,L,240,115,43,90,47.8,17,43,39.5,12,17,70.6,8,38,46,31,6,5,14,22,-1
04/11/2021,MIA,ATL @ TOR,L,240,98,37,77,48.1,11,35,31.4,13,19,68.4,8,33,41,21,5,5,17,16,-9
04/10/2021,DET,ATL @ TOR,W,240,118,43,90,47.8,13,29,44.8,19,24,79.2,14,35,49,18,5,8,16,20,15
04/08/2021,UTA,TOR @ CLE,L,240,103,38,96,39.6,13,48,27.1,14,18,77.8,9,32,41,18,3,5,6,21,-19
04/06/2021,LAC,CHA @ OKC,L,240,116,37,92,40.2,11,36,30.6,31,37,83.8,14,34,48,18,4,5,7,22,-17
04/03/2021,OKC,DAL @ WAS,W,240,133,51,104,49.0,20,46,43.5,11,14,78.6,15,41,56,25,13,3,9,18,48
04/02/2021,MIL,DAL @ WAS,L,240,109,36,99,36.4,21,54,38.9,16,22,72.7,13,32,45,19,11,3,14,18,-18
03/31/2021,DET,CHI @ PHX,W,240,124,42,82,51.2,16,30,53.3,24,26,92.3,6,37,43,27,11,7,13,20,23
03/28/2021,TOR,ATL @ DEN,W,240,122,46,97,47.4,10,34,29.4,20,24,83.3,13,34,47,24,7,11,8,25,5
03/26/2021,ORL,ATL @ DEN,W,240,112,40,85,47.1,18,40,45.0,14,21,66.7,10,36,46,21,7,9,16,18,7
03/25/2021,MIA,PHI @ LAL,W,240,125,44,92,47.8,20,46,43.5,17,19,89.5,10,30,40,24,3,7,11,14,3
03/23/2021,BKN,PHI @ LAL,L,240,112,36,90,40.0,19,55,34.5,21,23,91.3,13,31,44,25,4,5,8,20,-4
03/21/2021,DAL,SAC @ CLE,L,240,92,34,89,38.2,9,41,22.0,15,19,78.9,9,24,33,17,7,3,7,17,-40
